Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19950326,0.04846184371711037,0.5351844119693806,0.06389344191583705,4,0,0,0,1,0.06716471988819683,0.06716471988819683,0.08131265204713677,0.2641039355406408,0.038786038406459736,0.03465898307424214,0.03112545074966787,0.06766753838304418,0.09276409678763067,0.06381916937999688,0.05096361220863026,0.029250233539472485,0.09160169873777768,0.12306334773596113,0.08228016685029399,0.06211287289290703
19950327,0.038786038406459736,0.5263952679192763,0.04737141772632378,4,0,0,0,1,0.04846184371711037,0.06716471988819683,0.06716471988819683,0.22157732189996376,0.03465898307424214,0.03112545074966787,0.027909384219879572,0.0653585169812158,0.09461368011377501,0.06587579561578423,0.05210924964198831,0.026746000251409247,0.08324702437437301,0.12757491132894433,0.08528853319136102,0.0641487948377301
19950328,0.03465898307424214,0.5283159359777314,0.03245052537138322,4,0,0,0,1,0.038786038406459736,0.04846184371711037,0.06716471988819683,0.18907158508600908,0.03112545074966787,0.027909384219879572,0.026322055245949723,0.06305935476556088,0.08204814733567818,0.0673375842857718,0.05292953393162163,0.02476233199330561,0.07841010763766505,0.11611459332089431,0.08751013647578458,0.06581302546381307
19950329,0.03112545074966787,0.534321503131524,0.024872754878448557,4,0,0,0,1,0.03465898307424214,0.038786038406459736,0.04846184371711037,0.1530323159474801,0.027909384219879572,0.026322055245949723,0.02469331769009127,0.060699065595630416,0.07656348206737275,0.06870341021033752,0.05361031073690024,0.023283454067284017,0.06948754415066807,0.10386258266311406,0.08902122107663954,0.06694535299583694
19950330,0.027909384219879572,0.5481976339596382,0.01376145206093963,4,0,0,0,1,0.03112545074966787,0.03465898307424214,0.038786038406459736,0.1324798564502493,0.026322055245949723,0.02469331769009127,0.02125640539001708,0.052667772538715796,0.07102853494958258,0.06990097269087589,0.054162918121923635,0.02260119838407939,0.059801879653843974,0.09136705010684891,0.09017145946354524,0.0678080317860162
19950331,0.026322055245949723,0.5605149617258177,0.01374764920029676,4,0,0,0,1,0.027909384219879572,0.03112545074966787,0.03465898307424214,0.12001587328973931,0.02469331769009127,0.02125640539001708,0.02125640539001708,0.04503873427767905,0.06111512325215114,0.0709506473788121,0.05474756786201083,0.022893030294814314,0.04825282897023265,0.0785599672675019,0.09079258819247431,0.068273878332713
19950401,0.02469331769009127,0.5716492693110647,0.008392139270863887,1,1,0,0,0,0.026322055245949723,0.027909384219879572,0.03112545074966787,0.11005020790558843,0.02125640539001708,0.02125640539001708,0.02077330526751669,0.03920406790021518,0.05325439411603768,0.071939852391551,0.05547714763884815,0.023662046816345546,0.03788293695296922,0.06854894962695304,0.09141305964232516,0.06873923192010115
19950402,0.02125640539001708,0.5876896311760612,0.00070394589278628,1,1,0,0,0,0.02469331769009127,0.026322055245949723,0.027909384219879572,0.10018116254593765,0.02125640539001708,0.02077330526751669,0.02077330526751669,0.033136724729057244,0.0504021315560507,0.07288830610143952,0.05614855821726195,0.024752472807132136,0.029212768632013268,0.06040723368489547,0.0917798213679785,0.06901331729572381
19950403,0.02125640539001708,0.6086290883785664,0.00070394589278628,1,1,0,0,0,0.02125640539001708,0.02469331769009127,0.026322055245949723,0.09352818371607516,0.02077330526751669,0.02077330526751669,0.023133594437447162,0.02925023353947248,0.04730437526034413,0.07282586458900749,0.056719405096706275,0.025418953792459204,0.020185697771577443,0.05171636107297523,0.09177850680982205,0.06901282433641513
19950404,0.02077330526751669,0.6283437717466945,0.00045549440121465175,1,1,0,0,0,0.02125640539001708,0.02125640539001708,0.02469331769009127,0.08797943373764212,0.02077330526751669,0.023133594437447162,0.02836487862109422,0.02674600025140925,0.04490267750848507,0.06361409830758852,0.05718968827718115,0.025787687355347255,0.013518916081072085,0.04596451185936856,0.08191603424095358,0.06901233137710647
19950405,0.02077330526751669,0.6484342379958247,0.00045549440121465175,1,1,0,0,0,0.02077330526751669,0.02125640539001708,0.02125640539001708,0.08405942131506755,0.023133594437447162,0.02836487862109422,0.030076433340809883,0.024762331993305613,0.04273069879446801,0.0592964320426837,0.05771814065607954,0.026051913544796447,0.008948197371048006,0.039217870760858045,0.07222445423242538,0.06900296515024167
19950406,0.023133594437447162,0.6676617954070981,0.00045549440121465175,1,1,0,0,0,0.02077330526751669,0.02077330526751669,0.02125640539001708,0.08593661036249763,0.02836487862109422,0.030076433340809883,0.028889387325523215,0.023283454067284017,0.03797561330299991,0.055113507988816396,0.05824659303497792,0.025769940820234993,0.005460017302871734,0.03263094847835785,0.06273137250552319,0.06899359892337685
19950407,0.02836487862109422,0.6902226861517049,0.0004416915405717835,1,1,0,0,0,0.023133594437447162,0.02077330526751669,0.02077330526751669,0.09304508359357477,0.030076433340809883,0.028889387325523215,0.025921772287306546,0.022601198384079386,0.03381996633087921,0.048277148296127226,0.05886328513012893,0.024433035175111473,0.003559166208625309,0.02590599758942898,0.05355970024787637,0.06898423269651206
19950408,0.030076433340809883,0.7180862908837856,0.0004278886799289153,1,1,0,0,0,0.02836487862109422,0.023133594437447162,0.02077330526751669,0.10234821166686797,0.028889387325523215,0.025921772287306546,0.023354440207733054,0.022893030294814317,0.031048549097514748,0.043133939508963236,0.05967814686736683,0.022920636016100053,0.0016583151143788836,0.01977062603367405,0.04625207145609499,0.06897437351033858
19950409,0.028889387325523215,0.747633959638135,0.0004278886799289153,1,1,0,0,0,0.030076433340809883,0.02836487862109422,0.023133594437447162,0.11046429372487448,0.025921772287306546,0.023354440207733054,0.022622888593661038,0.023662046816345546,0.028399385772701395,0.04148876997614899,0.060581741280166024,0.021694153256119477,0.0005205650299596019,0.014866666830986435,0.04044501079991686,0.06896500728347378
19950410,0.025921772287306546,0.7757272094641614,0.003174657947859694,1,1,0,0,0,0.028889387325523215,0.030076433340809883,0.02836487862109422,0.11325247157473387,0.023354440207733054,0.022622888593661038,0.021159785365517002,0.024752472807132136,0.027001353173302312,0.039787074442606804,0.06080751664353865,0.020635276661088015,0.0004811282852656927,0.010333413028421569,0.03463795014373872,0.06895416217868296
19950411,0.023354440207733054,0.7981489213639527,0.006294104453147915,1,1,0,0,0,0.025921772287306546,0.028889387325523215,0.030076433340809883,0.1082420331613727,0.022622888593661038,0.021159785365517002,0.01900653910522956,0.025418953792459204,0.02608247702193423,0.038408102936476445,0.0540653121788062,0.01984259809274044,0.0008340871502761805,0.007176501615674134,0.030921036956337772,0.06164554746828422
19950412,0.022622888593661038,0.8151356993736952,0.011014682793008851,1,1,0,0,0,0.023354440207733054,0.025921772287306546,0.028889387325523215,0.10078848841422386,0.021159785365517002,0.01900653910522956,0.019489639227729946,0.025787687355347255,0.025275009674326436,0.037083028314761096,0.05091924587084958,0.01912484933931129,0.001668174300552361,0.005308185835800184,0.026701305274089485,0.05458538424945712
19950413,0.021159785365517002,0.8264787752261656,0.019600062112872893,1,1,0,0,0,0.022622888593661038,0.023354440207733054,0.025921772287306546,0.09305888645421764,0.01900653910522956,0.019489639227729946,0.020304008005659173,0.026051913544796447,0.024667683806040234,0.03400104671693209,0.04784810937781141,0.018265128304984064,0.00317662978509439,0.0043183235439830615,0.02281284224727003,0.04784268682541599
19950414,0.01900653910522956,0.8273138482950592,0.01946203350644421,1,1,0,0,0,0.021159785365517002,0.022622888593661038,0.023354440207733054,0.08614365327214066,0.019489639227729946,0.020304008005659173,0.018509636122086302,0.025769940820234993,0.024185569602157193,0.03113662449399781,0.042650346427154165,0.01722005457059547,0.0059115680296169945,0.004735367119121152,0.01924118773615832,0.041647667193311526
19950415,0.019489639227729946,0.827035490605428,0.013264549077796374,1,1,0,0,0,0.01900653910522956,0.021159785365517002,0.022622888593661038,0.08227885229213755,0.020304008005659173,0.018509636122086302,0.017805690229300022,0.024433035175111473,0.023663032734962893,0.028843377790046986,0.038458713425500286,0.015950191391451592,0.00862875973902734,0.005143537426703113,0.01605667060212515,0.036846243526828075
19950416,0.020304008005659173,0.8331663187195546,0.013264549077796374,1,1,0,0,0,0.019489639227729946,0.01900653910522956,0.021159785365517002,0.07995997170413569,0.018509636122086302,0.017805690229300022,0.017598647319656997,0.022920636016100053,0.0232913414162228,0.026573135853834282,0.036846736486136754,0.014526524908001468,0.010462568367294122,0.005491566698626863,0.013398634009755666,0.03294940019176117
19950417,0.018509636122086302,0.8395963813500348,0.013609620593868079,1,1,0,0,0,0.020304008005659173,0.019489639227729946,0.01900653910522956,0.07730982246070499,0.017805690229300022,0.017598647319656997,0.015141738125226453,0.021694153256119477,0.023223313031625805,0.025232286534241366,0.03526384414598497,0.013246802542684111,0.0122963769955609,0.006388752640413297,0.010987734350801347,0.02905255685669426
19950418,0.017805690229300022,0.8443702157272095,0.0202487965630877,1,1,0,0,0,0.018509636122086302,0.020304008005659173,0.019489639227729946,0.07610897358477545,0.017598647319656997,0.015141738125226453,0.011691022964509395,0.020635276661088015,0.02302711522677361,0.024266743568318823,0.03396489636762934,0.012251024739162902,0.013787085944990672,0.007310586547633426,0.009380029725446312,0.026637549203500997
19950420,0.017598647319656997,0.8415657620041753,0.01493469521558343,1,1,0,0,0,0.017805690229300022,0.018509636122086302,0.020304008005659173,0.07421798167670249,0.015141738125226453,0.011691022964509395,0.010600596973722804,0.019842598092740436,0.022815142724043846,0.023464205813797767,0.03277292075925593,0.012361447624305851,0.015780613389267784,0.008724393844910073,0.008798995020289383,0.023971132302884057
19950421,0.015141738125226453,0.8398816979819067,0.014727652305940406,1,1,0,0,0,0.017598647319656997,0.017805690229300022,0.018509636122086302,0.06905571179626976,0.011691022964509395,0.010600596973722804,0.010338342621508307,0.019124849339311283,0.022588381442053863,0.022820072317130582,0.030281997372526882,0.01361750794280686,0.016340615163921293,0.00975862247450784,0.00832575408396247,0.02119478547643285
19950422,0.011691022964509395,0.8398816979819067,0.007867630566434894,1,1,0,0,0,0.015141738125226453,0.017598647319656997,0.017805690229300022,0.06223709863869287,0.010600596973722804,0.010338342621508307,0.009551579564864817,0.018265128304984064,0.022017534562609527,0.022212089169766146,0.027918750446744373,0.016845405496003333,0.015644556620073795,0.010778062324845393,0.008371763619438696,0.018342029957137185
19950423,0.010600596973722804,0.8432498260264439,0.0014493003675011646,1,1,0,0,0,0.011691022964509395,0.015141738125226453,0.017598647319656997,0.05503200538311565,0.010338342621508307,0.009551579564864817,0.010835245604651563,0.017220054570595472,0.020826544872853476,0.02151537334684042,0.025937546985184107,0.020978376339925022,0.01398821334292961,0.011308486540978475,0.008091762732111943,0.01553955628732626
19950425,0.010338342621508307,0.8536882393876131,0.0034093065787884538,1,1,0,0,0,0.010600596973722804,0.011691022964509395,0.015141738125226453,0.04777170068496696,0.009551579564864817,0.010835245604651563,0.01837160751565762,0.015950191391451596,0.019435413703775824,0.02084429140796573,0.023917399738238608,0.023506271674804603,0.012300320670030293,0.011381444518662204,0.007761151355761335,0.013124055674824317
19950426,0.009551579564864817,0.8670494084899095,0.007522559050363187,1,1,0,0,0,0.010338342621508307,0.010600596973722804,0.011691022964509395,0.04218154212460532,0.010835245604651563,0.01837160751565762,0.02393416035473352,0.014526524908001468,0.018110339082060473,0.02032438365708436,0.022555846127681387,0.025896138403255504,0.010892428884457734,0.011594402940009315,0.007889978055094773,0.010963907984215438
19950428,0.010835245604651563,0.8693389004871259,0.01017270829379389,1,1,0,0,0,0.009551579564864817,0.010338342621508307,0.010600596973722804,0.04132576476474749,0.01837160751565762,0.02393416035473352,0.034286305836884697,0.013246802542684111,0.016941039601886063,0.019767010998743777,0.02151175831191014,0.027329664072879106,0.010022848663957033,0.011904967304473851,0.008214673919741292,0.00954073446007399
19950429,0.01837160751565762,0.8704801670146137,0.009082282303007299,1,1,0,0,0,0.010835245604651563,0.009551579564864817,0.010338342621508307,0.049096775306682314,0.02393416035473352,0.034286305836884697,0.039531392881174625,0.012251024739162905,0.01604681141595167,0.019293770062416865,0.02066091054513905,0.027493326563358827,0.008583407482629347,0.012182010435948566,0.008677398390816497,0.008745098135874372
19950430,0.02393416035473352,0.8796659707724426,0.008571576459221174,1,1,0,0,0,0.01837160751565762,0.010835245604651563,0.009551579564864817,0.06269259303990753,0.034286305836884697,0.039531392881174625,0.028033609965665385,0.012361447624305853,0.01574314848180857,0.01917940350280453,0.0202054161439244,0.02691557825359306,0.00774734849511847,0.012043981829519882,0.009088197814711383,0.008181152686751469
19950501,0.034286305836884697,0.8947181628392484,0.0085163650166497,1,1,0,0,0,0.02393416035473352,0.01837160751565762,0.010835245604651563,0.08742731931192739,0.039531392881174625,0.028033609965665385,0.026280646664021117,0.013617507942806861,0.015941318123895463,0.019217525689341968,0.020063443863026328,0.0245059931527952,0.006867909088444294,0.011256232854259045,0.009474677912711695,0.007995799986690097
19950502,0.039531392881174625,0.920222686151705,0.013927086388654048,1,1,0,0,0,0.034286305836884697,0.02393416035473352,0.01837160751565762,0.11612346658845046,0.028033609965665385,0.026280646664021117,0.02086992529201677,0.01684540549600333,0.0170327300332994,0.019499498413903422,0.020347881384131145,0.021315560507057945,0.0069605854384749795,0.010474399390702294,0.009859186173477308,0.0078089684087027005
19950503,0.028033609965665385,0.9455393180236604,0.018413016097586225,1,1,0,0,0,0.039531392881174625,0.034286305836884697,0.02393416035473352,0.12578546903845825,0.026280646664021117,0.02086992529201677,0.019517244949015685,0.020978376339925026,0.018464283865688307,0.019949734582492218,0.02087781264095554,0.019625695996923934,0.00874312629863968,0.010521723484334985,0.01050200511198803,0.008006645091480922
19950504,0.026280646664021117,0.9548712595685456,0.01853724184337204,1,1,0,0,0,0.028033609965665385,0.039531392881174625,0.034286305836884697,0.12813195534774582,0.02086992529201677,0.019517244949015685,0.019889922186373126,0.023506271674804607,0.019016398291403037,0.019908983279641846,0.021119855661514413,0.018075831930453305,0.010886513372753646,0.01088947112860569,0.011358439750924093,0.008639111884509491
19950505,0.02086992529201677,0.9624356297842728,0.01828879035180041,1,1,0,0,0,0.026280646664021117,0.028033609965665385,0.039531392881174625,0.11471557480287789,0.019517244949015685,0.019889922186373126,0.01741921013129971,0.025896138403255504,0.01957147047296981,0.01992607253567587,0.021299292849871698,0.0175118864813304,0.012460039486040627,0.01124144407499883,0.012089991364996108,0.00927601531131613
19950506,0.019517244949015685,0.9648643006263048,0.018081747442157386,1,1,0,0,0,0.02086992529201677,0.026280646664021117,0.028033609965665385,0.09470142687071896,0.019889922186373126,0.01741921013129971,0.01719836436101382,0.027329664072879102,0.019790344406021006,0.019807762301594145,0.02130274356503242,0.017249632129115903,0.013619479780041558,0.011101443631335453,0.012661166883979563,0.009912918738122766
19950507,0.019889922186373126,0.9660751565762005,0.01827498749115754,1,1,0,0,0,0.019517244949015685,0.02086992529201677,0.026280646664021117,0.0865577390914267,0.01741921013129971,0.01719836436101382,0.016204558394727307,0.027493326563358827,0.019927387093832342,0.019659874508991988,0.0212578842679431,0.01696371573008506,0.014905117657062997,0.011326233076090732,0.012997693772034255,0.010542427775299292
19950508,0.01741921013129971,0.9672929714683368,0.018482030400800566,1,1,0,0,0,0.019889922186373126,0.019517244949015685,0.02086992529201677,0.0776963025587053,0.01719836436101382,0.016204558394727307,0.015431598198726686,0.026915578253593055,0.020266543098199957,0.01959940483379466,0.021142038830404743,0.016851321007707417,0.016291319233053905,0.011579614160749098,0.012934594980523998,0.011178838242797251
19950509,0.01719836436101382,0.9660751565762005,0.01859245328594351,1,1,0,0,0,0.01741921013129971,0.019889922186373126,0.019517244949015685,0.07402474162770235,0.016204558394727307,0.015431598198726686,0.016922307148156457,0.024505993152795204,0.020675699324399267,0.019523817739798,0.020751122098626368,0.016819771611952288,0.01771498571650403,0.012337785577489506,0.01288792816596954,0.011823136059233992
19950510,0.016204558394727307,0.9645581071677105,0.01947583636708708,1,1,0,0,0,0.01719836436101382,0.01741921013129971,0.019889922186373126,0.07071205507341397,0.015431598198726686,0.016922307148156457,0.01768146448351421,0.021315560507057945,0.02114696842349148,0.019414709412811516,0.020291191063633647,0.016857236519411508,0.0183814667018311,0.013562296500235393,0.013141637890167025,0.012471870509448802
19950511,0.015431598198726686,0.9609185803757829,0.02016597939923049,1,1,0,0,0,0.016204558394727307,0.01719836436101382,0.01741921013129971,0.06625373108576753,0.016922307148156457,0.01768146448351421,0.01788850739315723,0.019625695996923934,0.02156598383586427,0.019219497526576666,0.019838161458962365,0.01696963124178915,0.01853329816890265,0.01470990577082815,0.013437413475371343,0.013152154355418735
19950512,0.016922307148156457,0.9557759220598468,0.020442036612087856,1,1,0,0,0,0.015431598198726686,0.016204558394727307,0.01719836436101382,0.06575682810262427,0.01768146448351421,0.01788850739315723,0.016632447074656224,0.018075831930453305,0.021985985166854405,0.01907292429213097,0.01946351238437023,0.016829630798125772,0.018765974962596712,0.015613007224318671,0.013749621037531459,0.013758987264396264
19950513,0.01768146448351421,0.9521572720946416,0.01931020203937266,1,1,0,0,0,0.016922307148156457,0.015431598198726686,0.016204558394727307,0.06623992822512466,0.01788850739315723,0.016632447074656224,0.01697751859072793,0.0175118864813304,0.022420775277104756,0.019030858431124138,0.01923379334652821,0.01653385521292145,0.019073581571209204,0.016346530675625384,0.013758822944626709,0.01426427055578698
19950515,0.01788850739315723,0.949749478079332,0.018178367466657464,1,1,0,0,0,0.01768146448351421,0.016922307148156457,0.015431598198726686,0.06792387722355459,0.016632447074656224,0.01697751859072793,0.016466812746941804,0.017249632129115903,0.022371479346237365,0.019034802105593523,0.019057313914022964,0.01618484002238035,0.0192490750850971,0.017077096371080052,0.013967180412426197,0.014560539100299972
19950516,0.016632447074656224,0.9485455810716771,0.018164564606014597,1,1,0,0,0,0.01788850739315723,0.01768146448351421,0.016922307148156457,0.06912472609948411,0.01697751859072793,0.016466812746941804,0.016218361255370177,0.016963715730085063,0.02193964699183906,0.019165600642161655,0.018940482557867257,0.0159462477169822,0.01923527222445423,0.017763295728754073,0.014131500181984148,0.014509764291506562
19950517,0.01697751859072793,0.9467432150313152,0.017847098811228628,1,1,0,0,0,0.016632447074656224,0.01788850739315723,0.01768146448351421,0.06917993754205559,0.016466812746941804,0.016218361255370177,0.01594230404251281,0.01685132100770742,0.020678657080251312,0.019400906552168647,0.01885569355677535,0.01572145827222692,0.019189919968056236,0.018452452842280136,0.014621830374345087,0.01446342611649122
19950518,0.016466812746941804,0.9455393180236604,0.017557238737728395,1,1,0,0,0,0.01697751859072793,0.016632447074656224,0.01788850739315723,0.06796528580548318,0.016218361255370177,0.01594230404251281,0.015611035387083973,0.016819771611952295,0.019067666059505117,0.01970456948631175,0.01876597496259671,0.015198921405032621,0.01908344075738268,0.01873245372960689,0.015402677919284487,0.01462708860697094
19950519,0.016218361255370177,0.944036186499652,0.017598647319656997,1,1,0,0,0,0.016466812746941804,0.01697751859072793,0.016632447074656224,0.06629513966769614,0.01594230404251281,0.015611035387083973,0.015445401059369554,0.016857236519411505,0.01824146625816772,0.01999640139704668,0.01862893227478538,0.014386524464338092,0.018809355381760012,0.018671326775331332,0.016076388974472104,0.014780398951968513
19950520,0.01594230404251281,0.942240779401531,0.01757104159837126,1,1,0,0,0,0.016218361255370177,0.016466812746941804,0.01697751859072793,0.06560499663555272,0.015611035387083973,0.015445401059369554,0.014962300936869167,0.016969631241789147,0.017522731586121224,0.020313867191832653,0.018547101029545515,0.013611592431102775,0.018442593656106655,0.018604284309351682,0.01655620270158133,0.014922864192175258
19950521,0.015611035387083973,0.9401461377870564,0.01766766162287134,1,1,0,0,0,0.01594230404251281,0.016218361255370177,0.016466812746941804,0.06423851343190876,0.015445401059369554,0.014962300936869167,0.01540399247744095,0.01682963079812577,0.017170758639728084,0.020557060450778424,0.018480551522874544,0.012789336304234766,0.018032451511289998,0.018553016541249603,0.016908504287513587,0.014827230086292529
19950522,0.015445401059369554,0.9377522616562283,0.018785693334943666,1,1,0,0,0,0.015611035387083973,0.01594230404251281,0.016218361255370177,0.0632171017443365,0.014962300936869167,0.01540399247744095,0.012809054676581721,0.016533855212921448,0.016891743671018675,0.02042560463513206,0.018409565382425504,0.011935530781611633,0.01779780288036124,0.01852343898272917,0.017317331874173777,0.014924836029409954
19950523,0.014962300936869167,0.9341753653444677,0.02000034507151607,1,1,0,0,0,0.015445401059369554,0.015611035387083973,0.01594230404251281,0.0619610414258355,0.01540399247744095,0.012809054676581721,0.010531582670508462,0.016184840022380353,0.016574277876232706,0.02002137800201949,0.01842041048721633,0.011136936701559972,0.01788456371868784,0.018559917971571034,0.017803718392065324,0.01506976606616007
19950524,0.01540399247744095,0.928517745302714,0.020524853775945064,1,1,0,0,0,0.014962300936869167,0.015445401059369554,0.015611035387083973,0.06142272986076364,0.012809054676581721,0.010531582670508462,0.010517779809865594,0.015946247716982203,0.016398784362344813,0.019101187292494944,0.018537241843372042,0.009943975174569214,0.018146818070902338,0.018668369019479287,0.018350574585154197,0.015503077298484396
19950525,0.012809054676581721,0.9228879610299234,0.019406822063872738,1,1,0,0,0,0.01540399247744095,0.014962300936869167,0.015445401059369554,0.05862074915026139,0.010531582670508462,0.010517779809865594,0.00985524249900792,0.015721458272226922,0.016270614942089607,0.017952263463745722,0.01870879168279055,0.008656365460313079,0.018529354494433253,0.018806397625907967,0.018664753984549007,0.016184347063071678
19950526,0.010531582670508462,0.915205288796103,0.017170758639728084,1,1,0,0,0,0.012809054676581721,0.01540399247744095,0.014962300936869167,0.053706930761400304,0.010517779809865594,0.00985524249900792,0.00946876240100761,0.015198921405032623,0.016028078962222064,0.017227284640456024,0.01879703139904317,0.007688193378077607,0.018793580683882448,0.01880146803282123,0.0187120780781817,0.016755686901824687
19950527,0.010517779809865594,0.908740431454419,0.014838075191083351,1,1,0,0,0,0.010531582670508462,0.012809054676581721,0.01540399247744095,0.04926240963439672,0.00985524249900792,0.00946876240100761,0.009372142376507532,0.014386524464338092,0.015678077853063622,0.01647732921219351,0.01883203150995901,0.006735795993719699,0.01873245372960689,0.018587523692856774,0.018647007449436752,0.01710026545858772
19950528,0.00985524249900792,0.9040501043841336,0.012809054676581721,1,1,0,0,0,0.010517779809865594,0.010531582670508462,0.012809054676581721,0.0437136596559637,0.00946876240100761,0.009372142376507532,0.007053261788505668,0.013611592431102772,0.015220611614614271,0.015984369903519646,0.018820693445859512,0.005759736562545445,0.018342029957137185,0.018187240734213593,0.018482687679878797,0.017266885704919487
19950529,0.00946876240100761,0.9005427974947808,0.011829051570938076,1,1,0,0,0,0.00985524249900792,0.010517779809865594,0.010531582670508462,0.04037336738038959,0.009372142376507532,0.007053261788505668,0.0037957866767887646,0.012789336304234766,0.014661595758578108,0.015524274548757372,0.018516537552407737,0.004761986921789542,0.017647943250524385,0.01772287306544281,0.018231607071994237,0.017399984718261426
19950530,0.009372142376507532,0.8976270006958942,0.010752428440794354,1,1,0,0,0,0.00946876240100761,0.00985524249900792,0.010517779809865594,0.039213927086388656,0.007053261788505668,0.0037957866767887646,0.0037543780948601597,0.011935530781611633,0.014060185401995993,0.015028028844692346,0.017999916196917525,0.0037997303512581557,0.016654137284237872,0.017269350501462857,0.017924657742459982,0.01751632311510846
19950531,0.007053261788505668,0.8958803061934586,0.008557773598578306,1,1,0,0,0,0.009372142376507532,0.00946876240100761,0.00985524249900792,0.03574940906502873,0.0037957866767887646,0.0037543780948601597,0.0038509981193602374,0.011136936701559972,0.013541592209271088,0.014644835142083196,0.0171101246447612,0.003196348157441344,0.015333006336991913,0.016739912203947122,0.01755658145865016,0.017596182523113627
