yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199706,0.004246038161719718,0.0028324885004453997,0.7849226441631505,1,1,0,0,0,0.007812416113662364,0.006810895690569972,0.000389769479193734,0.002633743391482256,0.003224878429043394
199707,0.000389769479193734,0.001642369859790362,0.7510342038185035,2,0,1,0,0,0.004246038161719718,0.006029227137691041,0.0010452141799394345,0.0028324885004453997,0.0027331159459638276
199708,0.0010452141799394345,0.0013042935386006769,0.7270399482782087,2,0,1,0,0,0.000389769479193734,0.002317903820456726,0.001071336864829908,0.001642369859790362,0.0022374291801178807
199709,0.001071336864829908,0.0013192390480809772,0.7093620540851553,2,0,1,0,0,0.0010452141799394345,0.0007174918295665843,0.0032827456214974816,0.0013042935386006769,0.0014733316991955194
199710,0.0032827456214974816,0.0015483404655574778,0.7264719984656693,3,0,0,1,0,0.001071336864829908,0.0010582755223846711,0.002563029605607281,0.0013192390480809772,0.0013117662933408271
199711,0.002563029605607281,0.0017535433844671213,0.771052295102928,3,0,0,1,0,0.0032827456214974816,0.0021770412431636947,0.0012121048502907856,0.0015483404655574778,0.0014337897568192275
199712,0.0012121048502907856,0.0026773067649930866,0.7643755593913821,3,0,0,1,0,0.002563029605607281,0.0029228876135523815,0.0039358894398394415,0.0017535433844671213,0.0016509419250122996
199801,0.0039358894398394415,0.0035864620987913006,0.6681298489179257,4,0,0,0,1,0.0012121048502907856,0.0018875672279490333,0.010358599973099398,0.0026773067649930866,0.002215425074730104
199802,0.010358599973099398,0.014045035412333247,0.7142708162091073,4,0,0,0,1,0.0039358894398394415,0.0025739971450651133,0.005772760558826047,0.0035864620987913006,0.0031318844318921936
199803,0.005772760558826047,0.01083684933729985,0.5914388371258522,4,0,0,0,1,0.010358599973099398,0.00714724470646942,0.009447228853024438,0.014045035412333247,0.008815748755562274
199804,0.009447228853024438,0.007436748487067558,0.5916698631888505,1,1,0,0,0,0.005772760558826047,0.008065680265962723,0.011842488339894939,0.01083684933729985,0.01244094237481655
199805,0.011842488339894939,0.008562810561602444,0.6670544187054919,1,1,0,0,0,0.009447228853024438,0.007609994705925242,0.021699366296081435,0.007436748487067558,0.009136798912183705
199806,0.021699366296081435,0.011354522312781544,0.8190093316402788,1,1,0,0,0,0.011842488339894939,0.010644858596459687,0.008362173615996227,0.008562810561602444,0.007999779524335001
199807,0.008362173615996227,0.013641471595299942,0.9132455887993862,2,0,1,0,0,0.021699366296081435,0.016770927317988186,0.00243735760003152,0.011354522312781544,0.009958666437191994
199808,0.00243735760003152,0.008228459478590246,0.6871775921590413,2,0,1,0,0,0.008362173615996227,0.01503076995603883,0.0026329304130329346,0.013641471595299942,0.012497996954040743
199809,0.0026329304130329346,0.0015622275691320573,0.629205824063419,2,0,1,0,0,0.00243735760003152,0.005399765608013874,0.003861494242118481,0.008228459478590246,0.010934965536945094
199810,0.003861494242118481,0.0015779451524856125,0.672442060457577,3,0,0,1,0,0.0026329304130329346,0.0025351440065322275,0.0021306273320082295,0.0015622275691320573,0.004895343523861151
199811,0.0021306273320082295,0.0015726889144610664,0.710327301826647,3,0,0,1,0,0.003861494242118481,0.003247212327575708,0.0027113905030005042,0.0015779451524856125,0.001570086360808835
199812,0.0027113905030005042,0.0026533775879941796,0.7300933507420849,3,0,0,1,0,0.0021306273320082295,0.0029960607870633555,0.0036725151006912157,0.0015726889144610664,0.0015753170334733395
199901,0.0036725151006912157,0.0026627345097693933,0.703438014279174,4,0,0,0,1,0.0027113905030005042,0.002421008917504367,0.007437574978635759,0.0026533775879941796,0.002113033251227623
199902,0.007437574978635759,0.011211641167703517,0.749797077922078,4,0,0,0,1,0.0036725151006912157,0.00319195280184586,0.007491059537939863,0.0026627345097693933,0.0026580560488817864
199903,0.007491059537939863,0.008038976334350733,0.6600362805267869,4,0,0,0,1,0.007437574978635759,0.0055550450396634875,0.005880430898738253,0.011211641167703517,0.006937187838736455
199904,0.005880430898738253,0.005720114178111876,0.6772471550952563,1,1,0,0,0,0.007491059537939863,0.007464317258287811,0.0063220578846791605,0.008038976334350733,0.009625308751027125
199905,0.0063220578846791605,0.005724748812667984,0.689479914818195,1,1,0,0,0,0.005880430898738253,0.0066857452183390585,0.009341664368340798,0.005720114178111876,0.006879545256231304
199906,0.009341664368340798,0.005018751168976088,0.7688972329140378,1,1,0,0,0,0.0063220578846791605,0.006101244391708707,0.002713200530491447,0.005724748812667984,0.0057224314953899305
199907,0.002713200530491447,0.0038243733393381256,0.7766797724076205,2,0,1,0,0,0.009341664368340798,0.007831861126509979,0.001359514716290462,0.005018751168976088,0.005371749990822036
199908,0.001359514716290462,0.0029236545743536284,0.7503444252653113,2,0,1,0,0,0.002713200530491447,0.0060274324494161225,0.0010470855642944774,0.0038243733393381256,0.004421562254157106
199909,0.0010470855642944774,0.0015661901999385,0.7094900747986191,2,0,1,0,0,0.001359514716290462,0.0020363576233909547,0.0032241498162822093,0.0029236545743536284,0.003374013956845877
199910,0.0032241498162822093,0.0015715026817551378,0.7275287344512029,3,0,0,1,0,0.0010470855642944774,0.0012033001402924697,0.002164547451711381,0.0015661901999385,0.0022449223871460642
199911,0.002164547451711381,0.0015712623673707468,0.7538978281285135,3,0,0,1,0,0.0032241498162822093,0.0021356176902883432,0.0014429600514661376,0.0015715026817551378,0.001568846440846819
199912,0.0014429600514661376,0.0015707357209538907,0.7411280526786856,3,0,0,1,0,0.002164547451711381,0.0026943486339967952,0.0012631844396538367,0.0015712623673707468,0.0015713825245629422
200001,0.0012631844396538367,0.001747290097400954,0.732538482002549,4,0,0,0,1,0.0014429600514661376,0.0018037537515887595,0.0058134253494466475,0.0015707357209538907,0.0015709990441623188
200002,0.0058134253494466475,0.007133063393457101,0.7379816277131859,4,0,0,0,1,0.0012631844396538367,0.0013530722455599871,0.00637375104268321,0.001747290097400954,0.0016590129091774222
200003,0.00637375104268321,0.008125182728410897,0.679595567764208,4,0,0,0,1,0.0058134253494466475,0.003538304894550242,0.00346555839808272,0.007133063393457101,0.004440176745429028
200004,0.00346555839808272,0.002431628768065634,0.6825166219153561,1,1,0,0,0,0.00637375104268321,0.006093588196064929,0.007428030699293384,0.008125182728410897,0.007629123060933999
200005,0.007428030699293384,0.003241590504902567,0.7208330239924768,1,1,0,0,0,0.00346555839808272,0.004919654720382965,0.004840115772221641,0.002431628768065634,0.0052784057482382655
200006,0.004840115772221641,0.0035787311339147304,0.8430353292858749,1,1,0,0,0,0.007428030699293384,0.005446794548688052,0.0011640931041327221,0.003241590504902567,0.0028366096364841006
200007,0.0011640931041327221,0.0029213536919498874,0.8093872576314389,2,0,1,0,0,0.004840115772221641,0.006134073235757513,0.000973886825423462,0.0035787311339147304,0.0034101608194086488
200008,0.000973886825423462,0.0018698504334402274,0.7617611393642427,2,0,1,0,0,0.0011640931041327221,0.0030021044381771814,0.0010792566607451298,0.0029213536919498874,0.003250042412932309
200009,0.0010792566607451298,0.001732188903693642,0.7337506448156819,2,0,1,0,0,0.000973886825423462,0.001068989964778092,0.0030293417727654676,0.0018698504334402274,0.0023956020626950576
200010,0.0030293417727654676,0.0015843876232160875,0.7350286758973978,3,0,0,1,0,0.0010792566607451298,0.001026571743084296,0.001623252083551278,0.001732188903693642,0.0018010196685669347
200011,0.001623252083551278,0.0015929775841900542,0.7631632783531518,3,0,0,1,0,0.0030293417727654676,0.0020542992167552985,0.0015102992098156257,0.0015843876232160875,0.0016582882634548646
200012,0.0015102992098156257,0.0015813197800110994,0.7594361334867664,3,0,0,1,0,0.001623252083551278,0.002326296928158373,7.74630409259487e-05,0.0015929775841900542,0.0015886826037030707
200101,7.74630409259487e-05,0.001574263740639627,0.7313291139240506,4,0,0,0,1,0.0015102992098156257,0.0015667756466834519,2.3605957804095685e-05,0.0015813197800110994,0.0015871486821005768
200102,2.3605957804095685e-05,0.0015758250536993083,0.6909211666595633,4,0,0,0,1,7.74630409259487e-05,0.0007938811253707872,0.0005387132667959047,0.001574263740639627,0.0015777917603253633
200103,0.0005387132667959047,0.001572729819037133,0.6617960948810275,4,0,0,0,1,2.3605957804095685e-05,5.0534499365022194e-05,0.0014427802123817071,0.0015758250536993083,0.0015750443971694677
200104,0.0014427802123817071,0.0013422660323396587,0.6407244917529727,1,1,0,0,0,0.0005387132667959047,0.0002811596123000002,0.0015745056282769434,0.001572729819037133,0.0015742774363682206
200105,0.0015745056282769434,0.0020233192897697555,0.6539943851434467,1,1,0,0,0,0.0014427802123817071,0.0009907467395888058,1.9020627870926018e-05,0.0013422660323396587,0.0014574979256883958
200106,1.9020627870926018e-05,0.0017926941768347773,0.5930977441371373,1,1,0,0,0,0.0015745056282769434,0.0015086429203293253,0.0008324804112128569,0.0020233192897697555,0.001682792661054707
200107,0.0008324804112128569,0.001512467857598462,0.5467522303475754,2,0,1,0,0,1.9020627870926018e-05,0.0007967631280739347,0.0003722891642653124,0.0017926941768347773,0.0019080067333022664
200108,0.0003722891642653124,0.001244266073223077,0.5110771093953004,2,0,1,0,0,0.0008324804112128569,0.00042575051954189146,0.00012310573038682674,0.001512467857598462,0.0016525810172166198
200109,0.00012310573038682674,0.0010640984592234723,0.4798966724204066,2,0,1,0,0,0.0003722891642653124,0.0006023847877390847,0.002116965203602016,0.001244266073223077,0.0013783669654107696
200110,0.002116965203602016,0.0011237509659871292,0.4862482522241608,3,0,0,1,0,0.00012310573038682674,0.0002476974473260696,1.9020627870926018e-05,0.0010640984592234723,0.0011541822662232747
200111,1.9020627870926018e-05,0.001079948982449244,0.47469792865362487,3,0,0,1,0,0.002116965203602016,0.0011200354669944213,0.0017317974892157642,0.0011237509659871292,0.0010939247126053007
200112,0.0017317974892157642,0.0010754324355085672,0.4762797431233528,3,0,0,1,0,1.9020627870926018e-05,0.001067992915736471,0.004035324585374908,0.001079948982449244,0.0011018499742181866
200201,0.004035324585374908,0.0010748294456372418,0.5407858185777745,4,0,0,0,1,0.0017317974892157642,0.0008754090585433451,0.0005718076253697135,0.0010754324355085672,0.0010776907089789056
200202,0.0005718076253697135,0.0010731370313962635,0.5631310277275468,4,0,0,0,1,0.004035324585374908,0.0028835610372953363,0.004225954014871063,0.0010748294456372418,0.0010751309405729044
200203,0.004225954014871063,0.0011456860449027939,0.6105738891569844,4,0,0,0,1,0.0005718076253697135,0.0023035661053723107,0.00382314620205613,0.0010731370313962635,0.0010739832385167525
200204,0.00382314620205613,0.001549841517411347,0.689639272471551,1,1,0,0,0,0.004225954014871063,0.002398880820120388,0.0011385204397025717,0.0011456860449027939,0.0011094115381495287
200205,0.0011385204397025717,0.0021021190338064485,0.6897898956902632,1,1,0,0,0,0.00382314620205613,0.004024550108463597,0.0031324596524931287,0.001549841517411347,0.0013477637811570705
200206,0.0031324596524931287,0.002342390322304539,0.6944148766142437,1,1,0,0,0,0.0011385204397025717,0.002480833320879351,0.0003117480908044775,0.0021021190338064485,0.0018259802756088977
200207,0.0003117480908044775,0.00158118479491008,0.659123389880842,2,0,1,0,0,0.0031324596524931287,0.0021354900460978502,0.000400225711450735,0.002342390322304539,0.0022222546780554936
200208,0.000400225711450735,0.0013460264323325313,0.6076962458393654,2,0,1,0,0,0.0003117480908044775,0.001722103871648803,0.0006755492998823891,0.00158118479491008,0.0019617875586073097
200209,0.0006755492998823891,0.0012008356395844628,0.5744629842731108,2,0,1,0,0,0.000400225711450735,0.0003559869011276062,0.001690228213788176,0.0013460264323325313,0.0014636056136213057
200210,0.001690228213788176,0.0010234324931840193,0.5858331941299479,3,0,0,1,0,0.0006755492998823891,0.000537887505666562,1.9020627870926018e-05,0.0012008356395844628,0.001273431035958497
200211,1.9020627870926018e-05,0.0,0.5988027426160337,3,0,0,1,0,0.001690228213788176,0.0011828887568352826,1.9020627870926018e-05,0.0010234324931840193,0.001112134066384241
200212,1.9020627870926018e-05,0.0,0.6098276816758851,3,0,0,1,0,1.9020627870926018e-05,0.000854624420829551,0.0012492748385624212,0.0,0.0005117162465920097
200301,0.0012492748385624212,0.000573091517751001,0.6473318577774478,4,0,0,0,1,1.9020627870926018e-05,1.9020627870926018e-05,0.003780349789346546,0.0,0.0
200302,0.003780349789346546,0.0012161313944973324,0.706618342100937,4,0,0,0,1,0.0012492748385624212,0.0006341477332166736,0.001238559884861799,0.000573091517751001,0.0002865457588755005
200303,0.001238559884861799,0.0013235186893519354,0.7334602404197137,4,0,0,0,1,0.003780349789346546,0.002514812313954484,0.0018841516958474798,0.0012161313944973324,0.0008946114561241667
200304,0.0018841516958474798,0.001429558689732348,0.7284570387418489,1,1,0,0,0,0.001238559884861799,0.002509454837104173,0.006244748235913461,0.0013235186893519354,0.001269825041924634
200305,0.006244748235913461,0.002447832093259979,0.8158018269670985,1,1,0,0,0,0.0018841516958474798,0.0015613557903546393,0.006931592311862214,0.001429558689732348,0.0013765386895421418
200306,0.006931592311862214,0.005254923965040085,0.9192976441631505,1,1,0,0,0,0.006244748235913461,0.004064449965880471,0.00047827675565763973,0.002447832093259979,0.0019386953914961637
200307,0.00047827675565763973,0.004246508564344483,0.8338901468750386,2,0,1,0,0,0.006931592311862214,0.006588170273887838,0.0004629375396326994,0.005254923965040085,0.003851378029150032
200308,0.0004629375396326994,0.0030715246168340534,0.7249910291151613,2,0,1,0,0,0.00047827675565763973,0.003704934533759927,0.0013669491229905497,0.004246508564344483,0.004750716264692284
200309,0.0013669491229905497,0.0017411799763510194,0.6728651227464518,2,0,1,0,0,0.0004629375396326994,0.0004706071476451696,0.002774634090671333,0.0030715246168340534,0.003659016590589268
200310,0.002774634090671333,0.0016184969265835465,0.6786358377569075,3,0,0,1,0,0.0013669491229905497,0.0009149433313116245,0.0010588149514815484,0.0017411799763510194,0.0024063522965925366
200311,0.0010588149514815484,0.0015752249981771898,0.6823853247666539,3,0,0,1,0,0.002774634090671333,0.002070791606830941,0.0019121866696690628,0.0016184969265835465,0.001679838451467283
200312,0.0019121866696690628,0.0015679746620694014,0.6803496634371481,3,0,0,1,0,0.0010588149514815484,0.0019167245210764408,0.0032704742486775293,0.0015752249981771898,0.0015968609623803682
200401,0.0032704742486775293,0.0015754908779216223,0.7269672531769306,4,0,0,0,1,0.0019121866696690628,0.0014855008105753055,0.0017695977001343673,0.0015679746620694014,0.0015715998301232955
200402,0.0017695977001343673,0.001572937994111757,0.7466167843868631,4,0,0,0,1,0.0032704742486775293,0.002591330459173296,0.0043244317817511795,0.0015754908779216223,0.001571732769995512
200403,0.0043244317817511795,0.0015764112308831184,0.8018099533513988,4,0,0,0,1,0.0017695977001343673,0.002520035974405948,0.0028892333735936622,0.001572937994111757,0.0015742144360166898
200404,0.0028892333735936622,0.0020650061658535348,0.8615322529088352,1,1,0,0,0,0.0043244317817511795,0.0030470147409427735,3.297931445362172e-05,0.0015764112308831184,0.0015746746124974376
200405,3.297931445362172e-05,0.0035895299419962884,0.7889142290607174,1,1,0,0,0,0.0028892333735936622,0.003606832577672421,0.0006444057545925797,0.0020650061658535348,0.0018207086983683266
200406,0.0006444057545925797,0.0023921718966287905,0.7068960970464135,1,1,0,0,0,3.297931445362172e-05,0.001461106344023642,0.0004002001460906934,0.0035895299419962884,0.0028272680539249114
200407,0.0004002001460906934,0.0016572488993345541,0.6598566823811822,2,0,1,0,0,0.0006444057545925797,0.0003386925345231007,0.0006845892111930872,0.0023921718966287905,0.0029908509193125395
200408,0.0006845892111930872,0.0015883758193825722,0.6168921761510573,2,0,1,0,0,0.0004002001460906934,0.0005223029503416365,0.0008310429327272094,0.0016572488993345541,0.0020247103979816722
200409,0.0008310429327272094,0.0012637622167907762,0.5856132527809743,2,0,1,0,0,0.0006845892111930872,0.0005423946786418903,0.001978605475057054,0.0015883758193825722,0.0016228123593585633
200410,0.001978605475057054,0.0012630310474935876,0.5930754822623954,3,0,0,1,0,0.0008310429327272094,0.0007578160719601483,0.0006362400022824755,0.0012637622167907762,0.0014260690180866742
200411,0.0006362400022824755,0.0012155766261844304,0.5892748689425905,3,0,0,1,0,0.001978605475057054,0.0014048242038921317,0.0019401040428344539,0.0012630310474935876,0.0012633966321421819
200412,0.0019401040428344539,0.001216553222938018,0.5922166747095289,3,0,0,1,0,0.0006362400022824755,0.0013074227386697648,0.00521395291903747,0.0012155766261844304,0.0012393038368390089
200501,0.00521395291903747,0.0013039867542801783,0.6656458418402068,4,0,0,0,1,0.0019401040428344539,0.0012881720225584646,0.005610066259715804,0.001216553222938018,0.0012160649245612242
200502,0.005610066259715804,0.0030638495305301454,0.7835282926461724,4,0,0,0,1,0.00521395291903747,0.003577028480935962,0.008107849414302714,0.0013039867542801783,0.0012602699886090983
200503,0.008107849414302714,0.0057652443429738265,0.833341066854746,4,0,0,0,1,0.005610066259715804,0.005412009589376637,0.007902278354208472,0.0030638495305301454,0.002183918142405162
200504,0.007902278354208472,0.007680529534279927,0.9027428557729189,1,1,0,0,0,0.008107849414302714,0.006858957837009259,0.011229533267538323,0.0057652443429738265,0.004414546936751986
200505,0.011229533267538323,0.009892413806644273,0.9318970637365901,1,1,0,0,0,0.007902278354208472,0.008005063884255592,0.010491619828370534,0.007680529534279927,0.006722886938626877
200506,0.010491619828370534,0.009818923622668785,0.9548518411967779,1,1,0,0,0,0.011229533267538323,0.009565905810873397,0.003498875175288891,0.009892413806644273,0.0087864716704621
200507,0.003498875175288891,0.0059605125629713165,0.9398208297759134,2,0,1,0,0,0.010491619828370534,0.010860576547954429,0.001766770901752628,0.009818923622668785,0.00985566871465653
200508,0.001766770901752628,0.0044637118632576385,0.8191478896766768,2,0,1,0,0,0.003498875175288891,0.006995247501829713,0.001461964811182555,0.0059605125629713165,0.00788971809282005
200509,0.001461964811182555,0.0036968885860163623,0.741126426861368,2,0,1,0,0,0.001766770901752628,0.0026328230385207593,0.0029235011821933787,0.0044637118632576385,0.005212112213114477
200510,0.0029235011821933787,0.0015839274467353394,0.7242350000618681,3,0,0,1,0,0.001461964811182555,0.0016143678564675915,0.0013382596759519032,0.0036968885860163623,0.004080300224637
200511,0.0013382596759519032,0.0015698358202804275,0.7368782764352385,3,0,0,1,0,0.0029235011821933787,0.0021927329966879667,0.0036392290019170953,0.0015839274467353394,0.0026404080163758507
200512,0.0036392290019170953,0.00205422781006001,0.7458520484551519,3,0,0,1,0,0.0013382596759519032,0.002130880429072641,0.00859195507204983,0.0015698358202804275,0.0015768816335078833
200601,0.00859195507204983,0.014406438298463716,0.7623915760297956,4,0,0,0,1,0.0036392290019170953,0.002488744338934499,0.005840521545616221,0.00205422781006001,0.0018120318151702186
200602,0.005840521545616221,0.006006612385417699,0.631024302701518,4,0,0,0,1,0.00859195507204983,0.006115592036983463,0.00924801334143653,0.014406438298463716,0.008230333054261863
200603,0.00924801334143653,0.004051240344346993,0.7129186155140627,4,0,0,0,1,0.005840521545616221,0.007216238308833025,0.02076244186820607,0.006006612385417699,0.010206525341940708
200604,0.02076244186820607,0.021122248745431085,0.8914269275028769,1,1,0,0,0,0.00924801334143653,0.007544267443526376,0.02080212442006259,0.004051240344346993,0.005028926364882346
200605,0.02080212442006259,0.01872688188404841,0.8719437123377507,1,1,0,0,0,0.02076244186820607,0.0150052276048213,0.01262525875979166,0.021122248745431085,0.012586744544889039
200606,0.01262525875979166,0.011342000399433184,0.9525921397519499,1,1,0,0,0,0.02080212442006259,0.020782283144134328,0.0034663560373160178,0.01872688188404841,0.019924565314739746
200607,0.0034663560373160178,0.006000394524636161,0.9114406622369056,2,0,1,0,0,0.01262525875979166,0.016713691589927124,0.002135525654992194,0.011342000399433184,0.015034441141740799
200608,0.002135525654992194,0.002973353634274435,0.8213657089473749,2,0,1,0,0,0.0034663560373160178,0.00804580739855384,0.000736317767387963,0.006000394524636161,0.008671197462034673
200609,0.000736317767387963,0.0032738435868181802,0.7879209489041441,2,0,1,0,0,0.002135525654992194,0.002800940846154106,0.002999583693677083,0.002973353634274435,0.004486874079455298
200610,0.002999583693677083,0.0020842926734688932,0.7425139512726283,3,0,0,1,0,0.000736317767387963,0.0014359217111900783,0.0016381515753835034,0.0032738435868181802,0.0031235986105463075
200611,0.0016381515753835034,0.0016229350730867626,0.7471279248177982,3,0,0,1,0,0.002999583693677083,0.0018679507305325229,0.0024461447794972358,0.0020842926734688932,0.0026790681301435367
200612,0.0024461447794972358,0.0016238094084001843,0.7573708192583243,3,0,0,1,0,0.0016381515753835034,0.0023188676345302934,0.002395172564646359,0.0016229350730867626,0.001853613873277828
