Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19941102,0.0001449905756125852,0.832266081871345,0.008119472234304771,3,0,0,1,0,0.0001449905756125852,0.030216035957662753,0.0012179208351457155,0.03172393794403364,0.006785558938668987,0.02456140350877193,0.0005509641873278236,0.013152716501998798,0.009416102239068747,0.011608912087380987,0.010761407651359805,0.01068787671658485,0.010932289401188924,0.009919426665838152,0.009643944572174238,0.009441993413285278
19941105,0.006785558938668987,0.832266081871345,0.008380455270407424,3,0,0,1,0,0.0001449905756125852,0.0001449905756125852,0.030216035957662753,0.03729157604755691,0.02456140350877193,0.0005509641873278236,0.021951573147745398,0.012962157459765117,0.009424387414818037,0.01159372259850729,0.010751051181673191,0.01136726112802668,0.010828724704322792,0.009857287847718473,0.009609423006552195,0.00941817353300607
19941108,0.02456140350877193,0.8137573099415205,0.008264462809917356,3,0,0,1,0,0.006785558938668987,0.0001449905756125852,0.0001449905756125852,0.03163694359866608,0.0005509641873278236,0.021951573147745398,2.8998115122517038e-05,0.009221400608960418,0.009844860084094534,0.01049869853697605,0.009999171482425072,0.00944924294206591,0.010762443298328468,0.009813790675034698,0.009566616265180862,0.00940160318150749
19941110,0.0005509641873278236,0.8120029239766082,0.007974481658692184,3,0,0,1,0,0.02456140350877193,0.006785558938668987,0.0001449905756125852,0.03204291721038133,0.021951573147745398,2.8998115122517038e-05,0.01046831955922865,0.012539613496551295,0.011485324882454068,0.011636529339878621,0.010858758466413968,0.012477474678431619,0.01067959154083556,0.009762008326601629,0.00950447744706118,0.009380890242134262
19941111,0.021951573147745398,0.7960380116959064,0.007974481658692184,3,0,0,1,0,0.0005509641873278236,0.02456140350877193,0.006785558938668987,0.05384949978251414,2.8998115122517038e-05,0.01046831955922865,0.01046831955922865,0.009088837796971769,0.009420244826943392,0.009823456713408866,0.01085875846641397,0.012448476563309102,0.010555313904596202,0.00969986950848195,0.00945614725519032,0.009349820833074424
19941112,2.8998115122517038e-05,0.8099561403508772,0.007974481658692184,3,0,0,1,0,0.021951573147745398,0.0005509641873278236,0.02456140350877193,0.04709293895896767,0.01046831955922865,0.01046831955922865,0.01154124981876178,0.012050788127343151,0.010768657180140433,0.01086876972044436,0.011624101576254686,0.014122082064665798,0.009855216553781148,0.00963773069036227,0.009407817063319456,0.009318751424014584
19941113,0.01046831955922865,0.8019736842105263,0.008090474119182253,3,0,0,1,0,2.8998115122517038e-05,0.021951573147745398,0.0005509641873278236,0.032999855009424386,0.01046831955922865,0.01154124981876178,0.011135276207046543,0.007738354149837403,0.010503531556163136,0.010839771605321843,0.01066302118933698,0.015692122869156364,0.008115329646430126,0.009575591872242592,0.009359486871448594,0.009287682014954743
19941114,0.01046831955922865,0.7960380116959064,0.008090474119182253,3,0,0,1,0,0.01046831955922865,2.8998115122517038e-05,0.021951573147745398,0.04291721038132522,0.01154124981876178,0.011135276207046543,0.02174858634188778,0.009213115433211126,0.011182915967604965,0.00934843997044954,0.011009962923838523,0.014888460821475175,0.00811118705855548,0.009521738229872203,0.009316680130077259,0.00926075519376955
19941115,0.01154124981876178,0.7960380116959064,0.008206466579672321,3,0,0,1,0,0.01046831955922865,0.01046831955922865,2.8998115122517038e-05,0.032506887052341595,0.011135276207046543,0.02174858634188778,0.02174858634188778,0.01068787671658485,0.011825017088174983,0.009845550515406972,0.011367261128026678,0.013330847780608545,0.008107044470680834,0.009467884587501812,0.009273873388705924,0.009233828372584353
19941116,0.011135276207046543,0.7991666666666667,0.008206466579672321,3,0,0,1,0,0.01154124981876178,0.01046831955922865,0.01046831955922865,0.04361316514426562,0.02174858634188778,0.02174858634188778,0.0117442366246194,0.011367261128026678,0.010294330868493547,0.010352327098738581,0.010715839184738707,0.015932392965885788,0.008082188943432963,0.009422316120880713,0.009236590097834115,0.009195509434743884
19941118,0.02174858634188778,0.8019736842105263,0.008235464694794838,3,0,0,1,0,0.011135276207046543,0.01154124981876178,0.01046831955922865,0.05489343192692475,0.02174858634188778,0.0117442366246194,0.021458605190662606,0.009449242942065908,0.010994428219308601,0.010806630902324681,0.011089707740425444,0.012846164999275047,0.00807390376768367,0.009376747654259618,0.009199306806962307,0.009146834027216801
19941119,0.02174858634188778,0.8102631578947368,0.008235464694794838,3,0,0,1,0,0.02174858634188778,0.011135276207046543,0.01154124981876178,0.06617369870958388,0.0117442366246194,0.021458605190662606,0.004842685225460345,0.012477474678431617,0.010783156237701692,0.010439321444106133,0.010486961204664556,0.013844528677064562,0.008111187058555479,0.00933325048157584,0.009170308691839789,0.009119907206031605
19941121,0.0117442366246194,0.8102631578947368,0.008235464694794838,3,0,0,1,0,0.02174858634188778,0.02174858634188778,0.011135276207046543,0.0663766855154415,0.021458605190662606,0.004842685225460345,0.0006379585326953748,0.012448476563309099,0.012249632345326127,0.011328596974529991,0.01126369643116055,0.012713602187286397,0.008148470349427287,0.009001843451604218,0.009141310576717274,0.00909298038484641
19941122,0.021458605190662606,0.8050877192982456,0.008264462809917356,3,0,0,1,0,0.0117442366246194,0.02174858634188778,0.02174858634188778,0.07670001449905757,0.004842685225460345,0.0006379585326953748,0.02934609250398724,0.014122082064665798,0.010930218107251604,0.01170971505899736,0.011660349220157837,0.012663891132790654,0.008185753640299094,0.00815054164336461,0.009112312461594756,0.009066053563661218
19941123,0.004842685225460345,0.818187134502924,0.008264462809917356,3,0,0,1,0,0.021458605190662606,0.0117442366246194,0.02174858634188778,0.05979411338263013,0.0006379585326953748,0.02934609250398724,0.0001449905756125852,0.015692122869156364,0.012452619151183748,0.012685984934788766,0.01093436069512625,0.01210464176971354,0.008210609167546967,0.008160898113051224,0.009084695209097124,0.009040162389444686
19941125,0.0006379585326953748,0.8147076023391813,0.008235464694794838,3,0,0,1,0,0.004842685225460345,0.021458605190662606,0.0117442366246194,0.038683485573437724,0.02934609250398724,0.0001449905756125852,0.028737132086414385,0.014888460821475177,0.012788168769030014,0.01284616499927505,0.01110627809192403,0.012216491642328964,0.008235464694794838,0.008171254582737836,0.009057077956599487,0.00901427121522815
19941126,0.02934609250398724,0.7982309941520468,0.008235464694794838,3,0,0,1,0,0.0006379585326953748,0.004842685225460345,0.021458605190662606,0.05628534145280557,0.0001449905756125852,0.028737132086414385,0.003827751196172249,0.013330847780608546,0.012349054454317613,0.011306503172531884,0.011096957269206077,0.011557820170260361,0.008239607282669483,0.008160898113051223,0.00902807984147697,0.008987344394042956
19941129,0.0001449905756125852,0.8192982456140351,0.008264462809917356,3,0,0,1,0,0.02934609250398724,0.0006379585326953748,0.004842685225460345,0.03497172683775555,0.028737132086414385,0.003827751196172249,0.021110627809192404,0.01593239296588579,0.01269081795397585,0.012640416468167668,0.01208807141821496,0.011566105346009653,0.008243749870544128,0.008158826819113901,0.008999081726354453,0.008960417572857761
19941130,0.028737132086414385,0.7954239766081871,0.008264462809917356,3,0,0,1,0,0.0001449905756125852,0.02934609250398724,0.0006379585326953748,0.05886617369870959,0.003827751196172249,0.021110627809192404,0.0009279396839205452,0.012846164999275048,0.012661819838853334,0.011470825824892813,0.011041032332898363,0.007460800762236168,0.008247892458418773,0.008179539758487125,0.008971464473856817,0.008939704633484535
19941201,0.003827751196172249,0.8158187134502924,0.008264462809917356,3,0,0,1,0,0.028737132086414385,0.0001449905756125852,0.02934609250398724,0.06205596636218645,0.021110627809192404,0.0009279396839205452,0.0014209076410033347,0.013844528677064564,0.013146502620186832,0.012781264455905605,0.011957579900163632,0.011412829594647777,0.00825203504629342,0.008200252697860353,0.008751907316500617,0.00891899169411131
19941203,0.021110627809192404,0.811374269005848,0.00832245904016239,3,0,0,1,0,0.003827751196172249,0.028737132086414385,0.0001449905756125852,0.05382050166739162,0.0009279396839205452,0.0014209076410033347,0.02473539219950703,0.012713602187286396,0.013417842125976095,0.0115246794672632,0.011960686841069615,0.012933159344642597,0.008256177634168065,0.008220965637233579,0.008185753640299094,0.008898278754738082
19941204,0.0009279396839205452,0.8154970760233918,0.00832245904016239,3,0,0,1,0,0.021110627809192404,0.003827751196172249,0.028737132086414385,0.054603450775699586,0.0014209076410033347,0.02473539219950703,0.00020298680585761927,0.012663891132790654,0.014178007000973507,0.012523043145052714,0.012680461484289234,0.017336730255390544,0.008264462809917356,0.00823753598873216,0.008195419678673266,0.008879637109302178
19941206,0.0014209076410033347,0.8080555555555555,0.008264462809917356,3,0,0,1,0,0.0009279396839205452,0.021110627809192404,0.003827751196172249,0.027287226330288534,0.02473539219950703,0.00020298680585761927,0.0,0.01210464176971354,0.013496551295594359,0.012560326435924524,0.01266078419188467,0.01747757824312848,0.008272747985666646,0.008254106340230742,0.00820508571704744,0.008860995463866277
19941207,0.02473539219950703,0.7927631578947368,0.008264462809917356,3,0,0,1,0,0.0014209076410033347,0.0009279396839205452,0.021110627809192404,0.04819486733362331,0.00020298680585761927,0.0,0.0314919530230535,0.012216491642328964,0.012773669711468755,0.012304866850321398,0.011534000289981151,0.014035087719298246,0.008276890573541291,0.008258248928105387,0.008199562266547913,0.008840282524493051
19941208,0.00020298680585761927,0.8091520467836257,0.008264462809917356,3,0,0,1,0,0.02473539219950703,0.0014209076410033347,0.0009279396839205452,0.02728722633028853,0.0,0.0314919530230535,0.031752936059156155,0.011557820170260361,0.013745106568073076,0.012313152026070685,0.012369767393690837,0.017548002236997453,0.008281033161415938,0.00826239151598003,0.008199562266547913,0.008819569585119823
19941209,0.0,0.8008771929824562,0.008264462809917356,3,0,0,1,0,0.00020298680585761927,0.02473539219950703,0.0014209076410033347,0.026359286646367986,0.0314919530230535,0.031752936059156155,0.031752936059156155,0.011566105346009653,0.01220613517264235,0.012296581674572104,0.01149464570517202,0.021935002796246817,0.008281033161415938,0.008264462809917354,0.008213370892796732,0.0087988566457466
19941210,0.0314919530230535,0.7926169590643275,0.008264462809917356,3,0,0,1,0,0.0,0.00020298680585761927,0.02473539219950703,0.05643033202841815,0.031752936059156155,0.031752936059156155,0.002406843555168914,0.007460800762236168,0.010652664719650365,0.01125126866753661,0.011451148532488244,0.020965637233579814,0.008281033161415938,0.008266534103854677,0.008227179519045549,0.008634188777729448
19941213,0.031752936059156155,0.8158187134502924,0.008380455270407424,3,0,0,1,0,0.0314919530230535,0.0,0.00020298680585761927,0.06344787588806727,0.031752936059156155,0.002406843555168914,0.0006379585326953748,0.011412829594647777,0.01206321589096709,0.012749504615533327,0.011496716999109344,0.019958988380041013,0.008281033161415938,0.008268605397792,0.008240988145294366,0.008209573520578306
19941214,0.031752936059156155,0.8147076023391813,0.008380455270407424,3,0,0,1,0,0.031752936059156155,0.0314919530230535,0.0,0.09499782514136582,0.002406843555168914,0.0006379585326953748,0.024793388429752067,0.012933159344642597,0.012798525238716626,0.013763057782196537,0.012625572194950184,0.01572940616002817,0.008289318337165228,0.008276890573541291,0.008254796771543184,0.008218894343296259
19941215,0.002406843555168914,0.8147076023391813,0.00840945338552994,3,0,0,1,0,0.031752936059156155,0.031752936059156155,0.0314919530230535,0.09740466869653472,0.0006379585326953748,0.024793388429752067,0.030709003914745542,0.017336730255390544,0.014720686012552041,0.01477661094885975,0.013754427390791026,0.015468423123925518,0.008297603512914519,0.008285175749290581,0.008268605397792,0.00822821516601421
19941216,0.0006379585326953748,0.8086842105263158,0.00840945338552994,3,0,0,1,0,0.002406843555168914,0.031752936059156155,0.031752936059156155,0.06655067420617661,0.024793388429752067,0.030709003914745542,0.024706394084384516,0.01747757824312848,0.014847034942728722,0.014341639222021994,0.013598044698523165,0.015393856542181904,0.008318316452287745,0.008297603512914519,0.008278271436166173,0.008229250812982872
19941217,0.024793388429752067,0.8008771929824562,0.00840945338552994,3,0,0,1,0,0.0006379585326953748,0.002406843555168914,0.031752936059156155,0.05959112657677251,0.030709003914745542,0.024706394084384516,0.024706394084384516,0.014035087719298246,0.012796453944779301,0.013841766951814797,0.012743635949377575,0.016077383541498378,0.00833902939166097,0.008310031276538454,0.008287937474540343,0.008234429047826178
19941220,0.030709003914745542,0.8172368421052632,0.00840945338552994,3,0,0,1,0,0.024793388429752067,0.0006379585326953748,0.002406843555168914,0.0585471944323619,0.024706394084384516,0.024706394084384516,0.0021458605190662608,0.017548002236997453,0.014557053791503552,0.013986757527427382,0.01360943681517844,0.011735951448870111,0.008359742331034198,0.008320387746225068,0.008296222650289635,0.008249963752356098
19941223,0.024706394084384516,0.8221491228070176,0.008380455270407424,3,0,0,1,0,0.030709003914745542,0.024793388429752067,0.0006379585326953748,0.0808467449615775,0.024706394084384516,0.0021458605190662608,0.0005799623024503408,0.021935002796246817,0.01469790177924149,0.014413444078515848,0.013922202199714158,0.009304252366453323,0.008380455270407424,0.00833074421591168,0.008304507826038926,0.008265498456886016
19941224,0.024706394084384516,0.8126461988304093,0.008380455270407424,3,0,0,1,0,0.024706394084384516,0.030709003914745542,0.024793388429752067,0.10491518051326665,0.0021458605190662608,0.0005799623024503408,0.00011599246049006815,0.02096563723357982,0.016189233414113796,0.015030689671837995,0.014803537770044941,0.008757430767000144,0.008397025621906005,0.00833902939166097,0.008311412139163334,0.008279997514447275
19941225,0.0021458605190662608,0.8126461988304093,0.00840945338552994,3,0,0,1,0,0.024706394084384516,0.024706394084384516,0.030709003914745542,0.08226765260258084,0.0005799623024503408,0.00011599246049006815,0.02957807742496738,0.019958988380041013,0.016446073862341804,0.015185346285824752,0.015312040431657651,0.00927939683920545,0.008397025621906003,0.008343171979535616,0.008316935589662861,0.008290353984133888
19941226,0.0005799623024503408,0.806345029239766,0.008380455270407424,3,0,0,1,0,0.0021458605190662608,0.024706394084384516,0.024706394084384516,0.05213861099028563,0.00011599246049006815,0.02957807742496738,0.0003189792663476874,0.01572940616002817,0.016533068207709358,0.01505692606171075,0.015014809751651852,0.00969365562666998,0.00840116820978065,0.008349385861347584,0.00832383990278727,0.008301746100789162
19941227,0.00011599246049006815,0.7985380116959064,0.008293460925039872,3,0,0,1,0,0.0005799623024503408,0.0021458605190662608,0.024706394084384516,0.027548209366391185,0.02957807742496738,0.0003189792663476874,0.007684500507467015,0.015468423123925516,0.016473000683527,0.015054164336460986,0.014623335197497872,0.010704447068083432,0.008397025621906005,0.008357671037096875,0.008330744215911678,0.008307959982601129
19941228,0.02957807742496738,0.7903070175438597,0.008293460925039872,3,0,0,1,0,0.00011599246049006815,0.0005799623024503408,0.0021458605190662608,0.03241989270697405,0.0003189792663476874,0.007684500507467015,0.020878642888212267,0.015393856542181903,0.014714472130740074,0.013662254810580168,0.01422978934940657,0.009242113548333644,0.008380455270407424,0.008359742331034198,0.008333505941161442,0.008311066923507113
19941229,0.0003189792663476874,0.811374269005848,0.00840945338552994,3,0,0,1,0,0.02957807742496738,0.00011599246049006815,0.0005799623024503408,0.030593011454255477,0.007684500507467015,0.020878642888212267,0.005799623024503407,0.016077383541498375,0.016812692889247912,0.015063830374835158,0.014509414030945128,0.015625841463162038,0.008363884918908842,0.00836181362497152,0.008334886803786325,0.008313138217444437
19950105,0.007684500507467015,0.8032163742690058,0.008264462809917356,4,0,0,0,1,0.0003189792663476874,0.02957807742496738,0.00011599246049006815,0.03769754965927215,0.020878642888212267,0.005799623024503407,0.0034797738147020443,0.011735951448870111,0.01683547712255846,0.013710585002451032,0.013744070921104412,0.015969676256757596,0.008363884918908843,0.008372170094658134,0.008341791116910732,0.008319352099256404
19950106,0.020878642888212267,0.8178801169590644,0.008380455270407424,4,0,0,0,1,0.007684500507467015,0.0003189792663476874,0.02957807742496738,0.058460200086994346,0.005799623024503407,0.0034797738147020443,0.007191532550384225,0.009304252366453323,0.015134944800016573,0.013894239731560306,0.013599080345491827,0.014565338967252843,0.008347314567410263,0.008372170094658134,0.008341791116910732,0.008320387746225065
19950107,0.005799623024503407,0.8303362573099415,0.014151080179788314,4,0,0,0,1,0.020878642888212267,0.007684500507467015,0.0003189792663476874,0.034681745686530374,0.0034797738147020443,0.007191532550384225,0.019341742786718862,0.008757430767000144,0.014358209573520579,0.01388319283056125,0.013578367406118601,0.01634250916547567,0.008347314567410263,0.008372170094658134,0.008344552842160497,0.008324530334099712
19950108,0.0034797738147020443,0.8219883040935673,0.02612730172538785,4,0,0,0,1,0.005799623024503407,0.020878642888212267,0.007684500507467015,0.03784254023488474,0.007191532550384225,0.019341742786718862,0.04500507467014644,0.009279396839205452,0.012504401499616813,0.01411517775154139,0.013612543756084425,0.018915056235630393,0.009167546966590029,0.008784357588185339,0.008622106229761731,0.008534766668737958
19950109,0.007191532550384225,0.799312865497076,0.014499057561258518,4,0,0,0,1,0.0034797738147020443,0.005799623024503407,0.020878642888212267,0.037349572277801946,0.019341742786718862,0.04500507467014644,0.010091344062635928,0.00969365562666998,0.012581039375297752,0.014213218997907996,0.013714037159013235,0.01936659831396673,0.011702810745872944,0.010049918183889476,0.009472717606688899,0.009173760848401996
19950110,0.019341742786718862,0.7920029239766082,0.008438451500652458,4,0,0,0,1,0.007191532550384225,0.0034797738147020443,0.005799623024503407,0.03581267217630854,0.04500507467014644,0.010091344062635928,0.01104828186167899,0.010704447068083432,0.013049151805132667,0.013377797109854529,0.012922802874955985,0.01741958201288345,0.012589324551047039,0.010484889910727232,0.00976960307103848,0.009397460593632842
19950111,0.04500507467014644,0.8029093567251462,0.012092214006089605,4,0,0,0,1,0.019341742786718862,0.007191532550384225,0.0034797738147020443,0.07501812382195157,0.010091344062635928,0.01104828186167899,0.018239814412063217,0.009242113548333644,0.01265974854491601,0.014289166442276492,0.013608401168209782,0.011499823940015327,0.012610037490420266,0.010486961204664554,0.009777888246787771,0.009403674475444811
19950112,0.010091344062635928,0.8358187134502923,0.017166884152530086,4,0,0,0,1,0.04500507467014644,0.019341742786718862,0.007191532550384225,0.08162969406988545,0.01104828186167899,0.018239814412063217,0.021487603305785124,0.015625841463162034,0.013680896456016074,0.016432265236092987,0.014189399117628784,0.010402038153234327,0.01313614615050022,0.01075001553470453,0.009960162113272164,0.009540379875308107
