yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199911,0.0060867375049193225,0.006387406532861078,0.7843842364532019,3,0,0,1,0,0.004897132193319877,0.0051693846720239685,0.005113760140153102,0.009634002361275089,0.007700688026706835
199912,0.005113760140153102,0.004700917850477967,0.7500523809523809,3,0,0,1,0,0.0060867375049193225,0.0054919348491196,0.007982937883231138,0.006387406532861078,0.008010704447068084
200001,0.007982937883231138,0.004827665003618083,0.8327327188940092,4,0,0,0,1,0.005113760140153102,0.005600248822536212,0.014395635712250133,0.004700917850477967,0.005544162191669522
200002,0.014395635712250133,0.013585962626714979,0.8914072249589491,4,0,0,0,1,0.007982937883231138,0.00654834901169212,0.013774307803633317,0.004827665003618083,0.004764291427048026
200003,0.013774307803633317,0.015050919754732073,0.9167004608294931,4,0,0,0,1,0.014395635712250133,0.011189286797740635,0.010078551751279023,0.013585962626714979,0.009206813815166531
200004,0.010078551751279023,0.009606926406926408,0.8990365079365079,1,1,0,0,0,0.013774307803633317,0.014084971757941725,0.019062416371507282,0.015050919754732073,0.014318441190723525
200005,0.019062416371507282,0.018439669421487604,0.9317204301075268,1,1,0,0,0,0.010078551751279023,0.011926429777456171,0.012356080283353011,0.009606926406926408,0.012328923080829241
200006,0.012356080283353011,0.013387485242030699,0.9151477832512315,1,1,0,0,0,0.019062416371507282,0.014570484061393153,0.006702974444909929,0.018439669421487604,0.014023297914207006
200007,0.006702974444909929,0.006169783295883003,0.9154531490015361,2,0,1,0,0,0.012356080283353011,0.015709248327430148,0.005512587119625243,0.013387485242030699,0.015913577331759153
200008,0.005512587119625243,0.005667974254484519,0.9202058371735791,2,0,1,0,0,0.006702974444909929,0.009529527364131471,0.004553515450067174,0.006169783295883003,0.009778634268956851
200009,0.004553515450067174,0.005001994870333428,0.9230311986863712,2,0,1,0,0,0.005512587119625243,0.006107780782267586,0.004809384164222874,0.005667974254484519,0.005918878775183761
200010,0.004809384164222874,0.008786990135963743,0.8399677419354838,3,0,0,1,0,0.004553515450067174,0.0050330512848462084,0.00527194018103109,0.005001994870333428,0.005334984562408973
200011,0.00527194018103109,0.005363557654466745,0.7784285714285715,3,0,0,1,0,0.004809384164222874,0.004681449807145023,0.004898960277259398,0.008786990135963743,0.006894492503148586
200012,0.004898960277259398,0.005290170240316867,0.7779666666666667,3,0,0,1,0,0.00527194018103109,0.005040662172626982,0.0028475454164603726,0.005363557654466745,0.007075273895215244
200101,0.0028475454164603726,0.002651940434931637,0.7863539682539683,4,0,0,0,1,0.004898960277259398,0.0050854502291452445,0.003139821217743296,0.005290170240316867,0.005326863947391807
200102,0.003139821217743296,0.002690504300893911,0.7812874779541445,4,0,0,0,1,0.0028475454164603726,0.003873252846859885,0.005262748981224055,0.002651940434931637,0.003971055337624253
200103,0.005262748981224055,0.003579693034238489,0.8193380952380952,4,0,0,0,1,0.003139821217743296,0.0029936833171018344,0.005837072018890201,0.002690504300893911,0.002671222367912774
200104,0.005837072018890201,0.005688555958148434,0.8800476190476191,1,1,0,0,0,0.005262748981224055,0.0042012850994836756,0.006660248842067024,0.003579693034238489,0.0031350986675662
200105,0.006660248842067024,0.00670747434383798,0.9239162561576355,1,1,0,0,0,0.005837072018890201,0.0055499105000571276,0.003898872287587021,0.005688555958148434,0.004634124496193461
200106,0.003898872287587021,0.004141187965639376,0.9226403940886699,1,1,0,0,0,0.006660248842067024,0.0062486604304786125,0.005283719415380857,0.00670747434383798,0.006198015150993207
200107,0.005283719415380857,0.005576843219476448,0.9336958525345621,2,0,1,0,0,0.003898872287587021,0.005279560564827023,0.004146792601338056,0.004141187965639376,0.005424331154738678
200108,0.004146792601338056,0.004158992522628887,0.9301490015360983,2,0,1,0,0,0.005283719415380857,0.004591295851483939,0.0035349162621889896,0.005576843219476448,0.004859015592557912
200109,0.0035349162621889896,0.003524071887708251,0.9265,2,0,1,0,0,0.004146792601338056,0.0047152560083594565,0.006875728377194653,0.004158992522628887,0.004867917871052667
200110,0.006875728377194653,0.007046044864226682,0.8684915514592934,3,0,0,1,0,0.0035349162621889896,0.003840854431763523,0.0025711662075298437,0.003524071887708251,0.0038415322051685687
200111,0.0025711662075298437,0.0025837596746687654,0.8274428571428571,3,0,0,1,0,0.006875728377194653,0.005205322319691822,0.005499790532048596,0.007046044864226682,0.005285058375967466
200112,0.005499790532048596,0.005571695167003085,0.8188463901689709,3,0,0,1,0,0.0025711662075298437,0.0047234472923622485,0.009345438260798762,0.0025837596746687654,0.004814902269447724
200201,0.009345438260798762,0.009606969832675161,0.8197250384024577,4,0,0,0,1,0.005499790532048596,0.00403547836978922,0.0034120425029515937,0.005571695167003085,0.004077727420835925
200202,0.0034120425029515937,0.0033398549502445607,0.8282925170068028,4,0,0,0,1,0.009345438260798762,0.00742261439642368,0.010641276611951099,0.009606969832675161,0.007589332499839123
200203,0.010641276611951099,0.01079239821761816,0.8647188940092166,4,0,0,0,1,0.0034120425029515937,0.006378740381875178,0.010664192949907236,0.0033398549502445607,0.006473412391459861
200204,0.010664192949907236,0.01089627255861022,0.8459809523809524,1,1,0,0,0,0.010641276611951099,0.007026659557451347,0.005277787147917018,0.01079239821761816,0.0070661265839313606
200205,0.005277787147917018,0.005313543599257884,0.8642949308755761,1,1,0,0,0,0.010664192949907236,0.010652734780929167,0.00936245572609209,0.01089627255861022,0.01084433538811419
200206,0.00936245572609209,0.009624557260920897,0.8966460317460317,1,1,0,0,0,0.005277787147917018,0.007970990048912127,0.004168689492325856,0.005313543599257884,0.008104908078934053
200207,0.004168689492325856,0.004443353010625738,0.8999784946236559,2,0,1,0,0,0.00936245572609209,0.007320121437004554,0.00411900826446281,0.009624557260920897,0.007469050430089391
200208,0.00411900826446281,0.00216198347107438,0.9167066052227342,2,0,1,0,0,0.004168689492325856,0.006765572609208972,0.004629988193624557,0.004443353010625738,0.007033955135773318
200209,0.004629988193624557,3.7780401416765056e-05,0.9189015873015873,2,0,1,0,0,0.00411900826446281,0.004143848878394333,0.007620142703146655,0.00216198347107438,0.003302668240850059
200210,0.007620142703146655,3.7780401416765056e-05,0.8551328725038403,3,0,0,1,0,0.004629988193624557,0.004374498229043683,3.148366784730421e-05,3.7780401416765056e-05,0.0010998819362455726
200211,3.148366784730421e-05,3.7780401416765056e-05,0.8116184126984127,3,0,0,1,0,0.007620142703146655,0.006125065448385606,0.006757242757242757,3.7780401416765056e-05,3.7780401416765056e-05
200212,0.006757242757242757,3.7780401416765056e-05,0.8138287250384024,3,0,0,1,0,3.148366784730421e-05,0.0038258131854969797,0.007607461629279811,3.7780401416765056e-05,3.7780401416765056e-05
200301,0.007607461629279811,0.0034905312868949235,0.8235543778801844,4,0,0,0,1,0.006757242757242757,0.0033943632125450307,0.007808736717827627,3.7780401416765056e-05,3.7780401416765056e-05
200302,0.007808736717827627,0.009851239669421488,0.8101938775510203,4,0,0,0,1,0.007607461629279811,0.007182352193261284,0.006663203463203463,0.0034905312868949235,0.0017641558441558443
200303,0.006663203463203463,0.00521904761904762,0.8249086021505376,4,0,0,0,1,0.007808736717827627,0.0077080991735537195,0.009009996064541519,0.009851239669421488,0.006670885478158205
200304,0.009009996064541519,0.007199772014819037,0.8803412698412698,1,1,0,0,0,0.006663203463203463,0.007235970090515545,0.015283391095707814,0.00521904761904762,0.007535143644234554
200305,0.015283391095707814,0.014920110192837465,0.8954227342549923,1,1,0,0,0,0.009009996064541519,0.007836599763872491,0.01773349075167257,0.007199772014819037,0.006209409816933328
200306,0.01773349075167257,0.017148524203069657,0.9352807936507936,1,1,0,0,0,0.015283391095707814,0.012146693580124667,0.004745705906996229,0.014920110192837465,0.011059941103828252
200307,0.004745705906996229,0.004888979359198795,0.9173533026113672,2,0,1,0,0,0.01773349075167257,0.016508440923690193,0.0044507750314201925,0.017148524203069657,0.016034317197953563
200308,0.0044507750314201925,0.00449755439365829,0.9230671274961597,2,0,1,0,0,0.004745705906996229,0.0112395983293344,0.004726328217237308,0.004888979359198795,0.011018751781134225
200309,0.004726328217237308,0.005312380409559093,0.9229449206349205,2,0,1,0,0,0.0044507750314201925,0.0045982404692082104,0.005083982683982684,0.00449755439365829,0.004693266876428542
200310,0.005083982683982684,0.007748524203069658,0.8610337941628263,3,0,0,1,0,0.004726328217237308,0.00458855162432875,0.004702085792994884,0.005312380409559093,0.004904967401608691
200311,0.004702085792994884,0.005060055096418733,0.8010939682539683,3,0,0,1,0,0.005083982683982684,0.004905155450609996,0.007163346917012606,0.007748524203069658,0.006530452306314376
200312,0.007163346917012606,0.006171916060479111,0.8082539170506912,3,0,0,1,0,0.004702085792994884,0.0048930342384887835,0.007859237536656892,0.005060055096418733,0.006404289649744196
200401,0.007859237536656892,0.008886620710667632,0.8059831029185868,4,0,0,0,1,0.007163346917012606,0.0059327163550037445,0.008502951593860684,0.006171916060479111,0.005615985578448922
200402,0.008502951593860684,0.006229718333614437,0.8080955665024631,4,0,0,0,1,0.007859237536656892,0.007511292226834749,0.012108009292760026,0.008886620710667632,0.007529268385573371
200403,0.012108009292760026,0.011287504284571733,0.8581591397849462,4,0,0,0,1,0.008502951593860684,0.008181094565258788,0.007251633215269579,0.006229718333614437,0.007558169522141034
200404,0.007251633215269579,0.008946138500997436,0.8546698412698412,1,1,0,0,0,0.012108009292760026,0.010305480443310356,0.003884678371481891,0.011287504284571733,0.008758611309093084
200405,0.003884678371481891,0.0030926406926406924,0.8367791090629801,1,1,0,0,0,0.007251633215269579,0.009679821254014802,0.006865936571265725,0.008946138500997436,0.010116821392784584
200406,0.006865936571265725,0.004312828237593128,0.9082338095238095,1,1,0,0,0,0.003884678371481891,0.005568155793375735,0.0041722969112998436,0.0030926406926406924,0.006019389596819064
200407,0.0041722969112998436,0.004188587170405352,0.926747311827957,2,0,1,0,0,0.006865936571265725,0.005375307471373808,0.004441025250409414,0.004312828237593128,0.0037027344651169103
200408,0.004441025250409414,0.004792931408767185,0.9269569892473118,2,0,1,0,0,0.0041722969112998436,0.005519116741282784,0.00429500196772924,0.004188587170405352,0.00425070770399924
200409,0.00429500196772924,0.004501814683632865,0.9238,2,0,1,0,0,0.004441025250409414,0.004306661080854628,0.0026403625699813384,0.004792931408767185,0.004490759289586269
200410,0.0026403625699813384,0.006647217884754542,0.8486849462365591,3,0,0,1,0,0.00429500196772924,0.004368013609069327,0.0050883903974813065,0.004501814683632865,0.004647373046200025
200411,0.0050883903974813065,0.00378618246956805,0.7978571428571428,3,0,0,1,0,0.0026403625699813384,0.0034676822688552893,0.0063961610237270065,0.006647217884754542,0.005574516284193703
200412,0.0063961610237270065,0.006333102634043073,0.8106144393241167,3,0,0,1,0,0.0050883903974813065,0.0038643764837313225,0.01307658910004951,0.00378618246956805,0.0052167001771612955
200501,0.01307658910004951,0.01164059764686724,0.8610849462365591,4,0,0,0,1,0.0063961610237270065,0.005742275710604157,0.013225839095968965,0.006333102634043073,0.005059642551805562
200502,0.013225839095968965,0.0125940293472761,0.8405765306122448,4,0,0,0,1,0.01307658910004951,0.009736375061888259,0.019769509083292072,0.01164059764686724,0.008986850140455156
200503,0.019769509083292072,0.01866016681265948,0.8799202764976958,4,0,0,0,1,0.013225839095968965,0.013151214098009237,0.01871042896497442,0.0125940293472761,0.01211731349707167
200504,0.01871042896497442,0.018218621503887963,0.8881226984126984,1,1,0,0,0,0.019769509083292072,0.01649767408963052,0.02527904939635145,0.01866016681265948,0.01562709807996779
200505,0.02527904939635145,0.025094717599116426,0.8992831029185867,1,1,0,0,0,0.01871042896497442,0.019239969024133247,0.025289885871704054,0.018218621503887963,0.018439394158273722
200506,0.025289885871704054,0.02413758362849272,0.9154347619047618,1,1,0,0,0,0.02527904939635145,0.021994739180662935,0.010502342232547512,0.025094717599116426,0.021656669551502195
200507,0.010502342232547512,0.010558403473359484,0.9293778801843318,2,0,1,0,0,0.025289885871704054,0.025284467634027752,0.006744106333549148,0.02413758362849272,0.024616150613804573
200508,0.006744106333549148,0.007166225623905875,0.9209069124423963,2,0,1,0,0,0.010502342232547512,0.017896114052125784,0.005721776655945935,0.010558403473359484,0.017347993550926102
200509,0.005721776655945935,0.005825265643447462,0.9211459770114943,2,0,1,0,0,0.006744106333549148,0.00862322428304833,0.004682637011082759,0.007166225623905875,0.00886231454863268
200510,0.004682637011082759,0.008733061659747876,0.8589769585253456,3,0,0,1,0,0.005721776655945935,0.006232941494747542,0.005515623770169224,0.005825265643447462,0.006495745633676668
200511,0.005515623770169224,0.0053491837316288725,0.8010714285714285,3,0,0,1,0,0.004682637011082759,0.005202206833514347,0.014732223787942263,0.008733061659747876,0.007279163651597669
200512,0.014732223787942263,0.009732109532696044,0.837189093701997,3,0,0,1,0,0.005515623770169224,0.005099130390625992,0.01618158967132574,0.0053491837316288725,0.0070411226956883744
200601,0.01618158967132574,0.019305785123966943,0.9086196620583716,4,0,0,0,1,0.014732223787942263,0.010123923779055743,0.01349434980603812,0.009732109532696044,0.0075406466321624585
200602,0.01349434980603812,0.014231067633665037,0.8309642857142857,4,0,0,0,1,0.01618158967132574,0.015456906729634002,0.023369006360208704,0.019305785123966943,0.014518947328331495
200603,0.023369006360208704,0.020668915500084328,0.9083589861751151,4,0,0,0,1,0.01349434980603812,0.014837969738681931,0.04396788665879576,0.014231067633665037,0.01676842637881599
200604,0.04396788665879576,0.04303408107044471,0.9426031746031746,1,1,0,0,0,0.023369006360208704,0.01843167808312341,0.043774383973797466,0.020668915500084328,0.017449991566874684
200605,0.043774383973797466,0.04413632428177883,0.9450445468509984,1,1,0,0,0,0.04396788665879576,0.03366844650950223,0.02838787878787879,0.04303408107044471,0.03185149828526452
200606,0.02838787878787879,0.028268208280747466,0.9407217460317461,1,1,0,0,0,0.043774383973797466,0.04387113531629661,0.010182427543131355,0.04413632428177883,0.04358520267611177
200607,0.010182427543131355,0.010343959071231798,0.9202718894009216,2,0,1,0,0,0.02838787878787879,0.03608113138083813,0.007592032600830255,0.028268208280747466,0.03620226628126315
200608,0.007592032600830255,0.00810956316410862,0.9257296466973887,2,0,1,0,0,0.010182427543131355,0.01928515316550507,0.004479257419696291,0.010343959071231798,0.019306083675989634
200609,0.004479257419696291,0.0046053006554573955,0.9173399014778326,2,0,1,0,0,0.007592032600830255,0.008887230071980804,0.005047644437673763,0.00810956316410862,0.009226761117670209
200610,0.005047644437673763,0.008832692234451765,0.8449554531490017,3,0,0,1,0,0.004479257419696291,0.006035645010263273,0.00576969696969697,0.0046053006554573955,0.006357431909783008
200611,0.00576969696969697,0.005940653286107832,0.7861979365079366,3,0,0,1,0,0.005047644437673763,0.004763450928685027,0.007000647446395248,0.008832692234451765,0.00671899644495458
200612,0.007000647446395248,0.007291932310114128,0.7824602150537635,3,0,0,1,0,0.00576969696969697,0.005408670703685366,0.006785360094451003,0.005940653286107832,0.007386672760279798
