yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199706,0.011969222000569962,0.018142633228840126,0.6922557471264368,1,1,0,0,0,0.021371197565706615,0.01740688689912575,0.0038089842708611036,0.011362831980437402,0.00756728090899898
199707,0.0038089842708611036,0.01437306373472821,0.40042861920332934,2,0,1,0,0,0.011969222000569962,0.01667020978313829,0.0013903189034648233,0.018142633228840126,0.014752732604638764
199708,0.0013903189034648233,0.007186359499535756,0.09266936844077961,2,0,1,0,0,0.0038089842708611036,0.007889103135715532,0.000987817041892277,0.01437306373472821,0.016257848481784166
199709,0.000987817041892277,0.0006661442006269593,0.05120130906768838,2,0,1,0,0,0.0013903189034648233,0.0025996515871629633,0.000760831594333465,0.007186359499535756,0.010779711617131984
199710,0.000760831594333465,0.0012007142922806791,0.05468582788347205,3,0,0,1,0,0.000987817041892277,0.0011890679726785501,0.001414576802507837,0.0006661442006269593,0.003926251850081358
199711,0.001414576802507837,0.0008342832715873468,0.044695774322660094,3,0,0,1,0,0.000760831594333465,0.000874324318112871,0.0023641971336379264,0.0012007142922806791,0.0009334292464538192
199712,0.0023641971336379264,0.0030395342851101776,0.04266405321046374,3,0,0,1,0,0.001414576802507837,0.001087704198420651,0.0050276248172901015,0.0008342832715873468,0.001017498781934013
199801,0.0050276248172901015,0.0045784342566120295,0.05490750718390804,4,0,0,0,1,0.0023641971336379264,0.0018893869680728817,0.015085189105565281,0.0030395342851101776,0.0019369087783487622
199802,0.015085189105565281,0.007275424418841347,0.1312649204244032,4,0,0,0,1,0.0050276248172901015,0.003695910975464014,0.013641534671214112,0.0045784342566120295,0.0038089842708611036
199803,0.013641534671214112,0.010781607663243825,0.2651005747126437,4,0,0,0,1,0.015085189105565281,0.010056406961427691,0.020298296990005998,0.007275424418841347,0.005926929337726688
199804,0.020298296990005998,0.01497258281659968,0.4966505028735632,1,1,0,0,0,0.013641534671214112,0.014363361888389697,0.023291719909173645,0.010781607663243825,0.009028516041042586
199805,0.023291719909173645,0.02734994805982772,0.46577805715197956,1,1,0,0,0,0.020298296990005998,0.016969915830610055,0.04427685950413223,0.01497258281659968,0.012877095239921752
199806,0.04427685950413223,0.03061199772014819,0.5583014048531291,1,1,0,0,0,0.023291719909173645,0.02179500844958982,0.030833157135108796,0.02734994805982772,0.0211612654382137
199807,0.030833157135108796,0.03078213625791743,0.7946787196679438,2,0,1,0,0,0.04427685950413223,0.03378428970665294,0.006359094471359361,0.03061199772014819,0.028980972889987956
199808,0.006359094471359361,0.01623881447705899,0.621642645474138,2,0,1,0,0,0.030833157135108796,0.03755500831962051,0.0029499540863177224,0.03078213625791743,0.03069706698903281
199809,0.0029499540863177224,0.012887891453722175,0.3001012931034483,2,0,1,0,0,0.006359094471359361,0.018596125803234078,0.0018179019256605465,0.01623881447705899,0.02351047536748821
199810,0.0018179019256605465,0.0030209308716362014,0.11911081178160919,3,0,0,1,0,0.0029499540863177224,0.004654524278838542,0.002012067491475123,0.012887891453722175,0.014563352965390582
199811,0.002012067491475123,0.00427988129047474,0.07028713182471265,3,0,0,1,0,0.0018179019256605465,0.0023839280059891345,0.002293388429752066,0.0030209308716362014,0.007954411162679188
199812,0.002293388429752066,0.00251268167569108,0.052260237068965515,3,0,0,1,0,0.002012067491475123,0.0019149847085678348,0.0028798803077799942,0.00427988129047474,0.0036504060810554706
199901,0.0028798803077799942,0.0024053861499002565,0.0652791295884316,4,0,0,0,1,0.002293388429752066,0.0021527279606135944,0.0045163202784676134,0.00251268167569108,0.0033962814830829097
199902,0.0045163202784676134,0.004745323250417295,0.05745172413793104,4,0,0,0,1,0.0028798803077799942,0.00258663436876603,0.0039444653839435925,0.0024053861499002565,0.0024590339127956683
199903,0.0039444653839435925,0.0002940595151637724,0.11372262931034482,4,0,0,0,1,0.0045163202784676134,0.003698100293123804,0.004281401396409233,0.004745323250417295,0.0035753547001587758
199904,0.004281401396409233,0.00033930607010544315,0.24904575892857142,1,1,0,0,0,0.0039444653839435925,0.004230392831205603,0.014097422953222326,0.0002940595151637724,0.0025196913827905333
199905,0.014097422953222326,0.001227074258030371,0.5353966346153847,1,1,0,0,0,0.004281401396409233,0.004112933390176413,0.0063818039327443715,0.00033930607010544315,0.0003166827926346078
199906,0.0063818039327443715,0.010145340552864065,0.7084430874840358,1,1,0,0,0,0.014097422953222326,0.00918941217481578,0.0016842405243659162,0.001227074258030371,0.0007831901640679071
199907,0.0016842405243659162,0.013879666571672842,0.4201115301724138,2,0,1,0,0,0.0063818039327443715,0.01023961344298335,0.0006540324878882873,0.010145340552864065,0.005686207405447218
199908,0.0006540324878882873,0.006611570247933884,0.09007654577883471,2,0,1,0,0,0.0016842405243659162,0.004033022228555144,0.0006095437129919888,0.013879666571672842,0.012012503562268453
199909,0.0006095437129919888,0.0006127101738387005,0.031116594827586205,2,0,1,0,0,0.0006540324878882873,0.0011691365061271017,0.000446087939767786,0.006611570247933884,0.010245618409803363
199910,0.000446087939767786,0.00045780895209553314,0.030505208333333332,3,0,0,1,0,0.0006095437129919888,0.0006317881004401381,0.0007779994300370476,0.0006127101738387005,0.003612140210886292
199911,0.0007779994300370476,0.00021480478768880025,0.03663619919950739,3,0,0,1,0,0.000446087939767786,0.0005278158263798874,0.0007108449241121908,0.00045780895209553314,0.0005352595629671169
199912,0.0007108449241121908,0.000137549527022679,0.0548716874201788,3,0,0,1,0,0.0007779994300370476,0.0006120436849024167,0.002033595638864119,0.00021480478768880025,0.0003363068698921667
200001,0.002033595638864119,0.00014099688358966343,0.08061087990487516,4,0,0,0,1,0.0007108449241121908,0.0007444221770746192,0.007661333909847584,0.000137549527022679,0.00017617715735573962
200002,0.007661333909847584,0.005013585754856968,0.1747372919143876,4,0,0,0,1,0.002033595638864119,0.001372220281488155,0.009094816095018339,0.00014099688358966343,0.0001392732053061712
200003,0.009094816095018339,0.007618313277378905,0.1989474291871921,4,0,0,0,1,0.007661333909847584,0.004847464774355851,0.011793602165859219,0.005013585754856968,0.0025772913192233155
200004,0.011793602165859219,0.003236677115987461,0.33811458333333333,1,1,0,0,0,0.009094816095018339,0.008378075002432962,0.019699229630719163,0.007618313277378905,0.006315949516117936
200005,0.019699229630719163,0.009598730249200469,0.6797536414982165,1,1,0,0,0,0.011793602165859219,0.010444209130438779,0.009926006595285593,0.003236677115987461,0.005427495196683183
200006,0.009926006595285593,0.01507713930412705,0.710455072944297,1,1,0,0,0,0.019699229630719163,0.015746415898289193,0.0023643284615071447,0.009598730249200469,0.006417703682593965
200007,0.0023643284615071447,0.014386475593372144,0.4001081730769231,2,0,1,0,0,0.009926006595285593,0.014812618113002378,0.0009140780849244799,0.01507713930412705,0.01233793477666376
200008,0.0009140780849244799,0.005346964947278427,0.08292219827586207,2,0,1,0,0,0.0023643284615071447,0.006145167528396368,0.000595121473354232,0.014386475593372144,0.014731807448749596
200009,0.000595121473354232,0.00040743445426047307,0.04433997844827586,2,0,1,0,0,0.0009140780849244799,0.0016392032732158123,0.001085351952123112,0.005346964947278427,0.009866720270325285
200010,0.001085351952123112,0.00030393274437161586,0.05060421798029557,3,0,0,1,0,0.000595121473354232,0.000754599779139356,0.0011655988050431893,0.00040743445426047307,0.00287719970076945
200011,0.0011655988050431893,0.0012356158056622871,0.07065174722906403,3,0,0,1,0,0.001085351952123112,0.000840236712738672,0.0008494286581049651,0.00030393274437161586,0.00035568359931604447
200012,0.0008494286581049651,0.001431342446611938,0.059057112068965516,3,0,0,1,0,0.0011655988050431893,0.0011254753785831506,0.0012989639544397356,0.0012356158056622871,0.0007697742750169515
200101,0.0012989639544397356,0.00016892047178223738,0.06079279556650247,4,0,0,0,1,0.0008494286581049651,0.0010075137315740772,0.002553001465619021,0.001431342446611938,0.0013334791261371125
200102,0.002553001465619021,2.290029719496804e-05,0.11351620227832511,4,0,0,0,1,0.0012989639544397356,0.0010741963062723503,0.005617574512829081,0.00016892047178223738,0.0008001314591970876
200103,0.005617574512829081,0.001376386827959631,0.1754527786330049,4,0,0,0,1,0.002553001465619021,0.0019259827100293783,0.00927920042340105,2.290029719496804e-05,9.591038448860271e-05
200104,0.00927920042340105,0.0006222635301432679,0.3869326708173691,1,1,0,0,0,0.005617574512829081,0.004085287989224051,0.017954624616066624,0.001376386827959631,0.0006996435625772995
200105,0.017954624616066624,0.010504338051359995,0.7151280531609195,1,1,0,0,0,0.00927920042340105,0.007448387468115065,0.004624821886577373,0.0006222635301432679,0.0009993251790514496
200106,0.004624821886577373,0.012051599458535196,0.635868200059453,1,1,0,0,0,0.017954624616066624,0.013616912519733838,0.0017296183440384067,0.010504338051359995,0.005563300790751631
200107,0.0017296183440384067,0.01521842186027139,0.2767244855394883,2,0,1,0,0,0.004624821886577373,0.011289723251321998,0.0004835779424337418,0.012051599458535196,0.011277968754947595
200108,0.0004835779424337418,0.002136025220860644,0.050170797413793114,2,0,1,0,0,0.0017296183440384067,0.0031772201153078897,0.0003223140495867769,0.01521842186027139,0.013635010659403292
200109,0.0003223140495867769,0.0005343402678825877,0.027701149425287355,2,0,1,0,0,0.0004835779424337418,0.0011065981432360743,0.0002736585514798681,0.002136025220860644,0.008677223540566017
200110,0.0002736585514798681,0.00034693950250376586,0.02172865684093437,3,0,0,1,0,0.0003223140495867769,0.00040294599601025933,0.001884165990749063,0.0005343402678825877,0.0013351827443716159
200111,0.001884165990749063,0.00017057785474713374,0.03864637212643678,3,0,0,1,0,0.0002736585514798681,0.0002979863005333225,0.004734817236879602,0.00034693950250376586,0.00044063988519317673
200112,0.004734817236879602,0.0028185042972206807,0.06703802836484983,3,0,0,1,0,0.001884165990749063,0.0010789122711144655,0.004251638643488174,0.00017057785474713374,0.00025875867862544977
200201,0.004251638643488174,0.003511684240524366,0.08616135984427141,4,0,0,0,1,0.004734817236879602,0.0033094916138143326,0.003329425632788414,0.0028185042972206807,0.0014945410759839072
200202,0.003329425632788414,0.0041532811730873856,0.10936499384236455,4,0,0,0,1,0.004251638643488174,0.004493227940183888,0.005171226370285931,0.003511684240524366,0.0031650942688725234
200203,0.005171226370285931,0.00041884056382488985,0.16237242769744162,4,0,0,0,1,0.003329425632788414,0.003790532138138294,0.011687293897325245,0.0041532811730873856,0.003832482706805876
200204,0.011687293897325245,0.0010360857794243373,0.40473670977011494,1,1,0,0,0,0.005171226370285931,0.004250326001537173,0.012571569211637606,0.00041884056382488985,0.0022860608684561376
200205,0.012571569211637606,0.005569861173309449,0.6444441740823137,1,1,0,0,0,0.011687293897325245,0.008429260133805589,0.008960122949151161,0.0010360857794243373,0.0007274631716246136
200206,0.008960122949151161,0.014767561983471072,0.6701283813912009,1,1,0,0,0,0.012571569211637606,0.012129431554481426,0.0018612852664576802,0.005569861173309449,0.0033029734763668933
200207,0.0018612852664576802,0.013935594186377886,0.3470999026696329,2,0,1,0,0,0.008960122949151161,0.010765846080394385,0.0007058380490982373,0.014767561983471072,0.01016871157839026
200208,0.0007058380490982373,0.00428783776781782,0.07248679087875418,2,0,1,0,0,0.0018612852664576802,0.0054107041078044205,0.0003542675976061556,0.013935594186377886,0.01435157808492448
200209,0.0003542675976061556,0.0004269378740381876,0.049691091954022985,2,0,1,0,0,0.0007058380490982373,0.0012835616577779587,0.00038561555998860075,0.00428783776781782,0.009111715977097853
200210,0.00038561555998860075,0.0003459853234539755,0.047332974137931035,3,0,0,1,0,0.0003542675976061556,0.0005300528233521965,0.00887325448845825,0.0004269378740381876,0.002357387820928004
200211,0.00887325448845825,0.00901130013505644,0.0967001709274673,3,0,0,1,0,0.00038561555998860075,0.0003699415787973782,0.0028373468224565405,0.0003459853234539755,0.0003864615987460815
200212,0.0028373468224565405,0.0029864277571957825,0.06265051446051167,3,0,0,1,0,0.00887325448845825,0.004629435024223426,0.0034315700513949353,0.00901130013505644,0.004678642729255208
200301,0.0034315700513949353,0.0029103733257338275,0.07225076473859844,4,0,0,0,1,0.0028373468224565405,0.005855300655457396,0.003885035419126328,0.0029864277571957825,0.005998863946126112
200302,0.003885035419126328,0.004596471318650002,0.08300915948275862,4,0,0,0,1,0.0034315700513949353,0.003134458436925738,0.007013991671186534,0.0029103733257338275,0.0029484005414648047
200303,0.007013991671186534,0.00016788626481214203,0.16186526696329256,4,0,0,0,1,0.003885035419126328,0.0036583027352606315,0.009189940153889997,0.004596471318650002,0.003753422322191915
200304,0.009189940153889997,0.0003872185807922485,0.41254292385057467,1,1,0,0,0,0.007013991671186534,0.005449513545156431,0.020381116759668687,0.00016788626481214203,0.0023821787917310717
200305,0.020381116759668687,0.016983402127248828,0.6091271551724138,1,1,0,0,0,0.009189940153889997,0.008101965912538266,0.014675477343972641,0.0003872185807922485,0.00027755242280219525
200306,0.014675477343972641,0.020611641493302937,0.5887613146551725,1,1,0,0,0,0.020381116759668687,0.014785528456779343,0.0031184098033627816,0.016983402127248828,0.008685310354020538
200307,0.0031184098033627816,0.015353377030493017,0.2460963570634038,2,0,1,0,0,0.014675477343972641,0.017528297051820664,0.0013775292106013109,0.020611641493302937,0.018797521810275882
200308,0.0013775292106013109,0.0021808207466514676,0.05442279616240267,2,0,1,0,0,0.0031184098033627816,0.008896943573667711,0.0005030168728687807,0.015353377030493017,0.017982509261897976
200309,0.0005030168728687807,0.0011364864732068278,0.04888721264367816,2,0,1,0,0,0.0013775292106013109,0.0022479695069820465,0.000382311843278574,0.0021808207466514676,0.008767098888572243
200310,0.000382311843278574,0.00044470899714099227,0.03215743186874305,3,0,0,1,0,0.0005030168728687807,0.0009402730417350458,0.0008709746366486179,0.0011364864732068278,0.0016586536099291477
200311,0.0008709746366486179,0.000158520946138501,0.040805136494252874,3,0,0,1,0,0.000382311843278574,0.0004426643580736774,0.001652755551658373,0.00044470899714099227,0.00079059773517391
200312,0.001652755551658373,0.001246245917092312,0.060428427419354835,3,0,0,1,0,0.0008709746366486179,0.000626643239963596,0.0005910908894370141,0.000158520946138501,0.00030161497163974665
200401,0.0005910908894370141,0.0022788691148868424,0.07113980812013349,4,0,0,0,1,0.001652755551658373,0.0012618650941534954,0.0032598441446133586,0.001246245917092312,0.0007023834316154065
200402,0.0032598441446133586,6.59633847937815e-05,0.11939636593341262,4,0,0,0,1,0.0005910908894370141,0.0011219232205476935,0.008466707728513776,0.0022788691148868424,0.0017625575159895771
200403,0.008466707728513776,0.0015326947296812803,0.28179557146829814,4,0,0,0,1,0.0032598441446133586,0.0019254675170251863,0.00849850384724993,6.59633847937815e-05,0.001172416249840312
200404,0.00849850384724993,0.002628597891137076,0.4521783405172414,1,1,0,0,0,0.008466707728513776,0.005863275936563567,0.009207395269307495,0.0015326947296812803,0.0007993290572375309
200405,0.009207395269307495,0.0019236249643773155,0.705756106321839,1,1,0,0,0,0.00849850384724993,0.008482605787881852,0.004513885476754355,0.002628597891137076,0.002080646310409178
200406,0.004513885476754355,0.013245742475014987,0.6769807149227111,1,1,0,0,0,0.009207395269307495,0.008852949558278712,0.0013472269463775178,0.0019236249643773155,0.002276111427757196
200407,0.0013472269463775178,0.012615946092536244,0.3268324179644049,2,0,1,0,0,0.004513885476754355,0.006860640373030925,0.0004674615504830895,0.013245742475014987,0.007584683719696152
200408,0.0004674615504830895,0.003704184631224777,0.07913949527252503,2,0,1,0,0,0.0013472269463775178,0.0029305562115659366,0.0003223852949558279,0.012615946092536244,0.012930844283775614
200409,0.0003223852949558279,0.00043067825591336557,0.051612607758620685,2,0,1,0,0,0.0004674615504830895,0.0009073442484303037,0.0010135228306934244,0.003704184631224777,0.008160065361880511
200410,0.0010135228306934244,0.0002623438347475156,0.055071085928809785,3,0,0,1,0,0.0003223852949558279,0.0003949234227194587,0.001456255343402679,0.00043067825591336557,0.0020674314435690714
200411,0.001456255343402679,0.001384297520661157,0.07869288793103449,3,0,0,1,0,0.0010135228306934244,0.0006679540628246262,0.0016681758427637688,0.0002623438347475156,0.00034651104533044055
200412,0.0016681758427637688,0.001272074573217257,0.07807546579532813,3,0,0,1,0,0.001456255343402679,0.0012348890870480518,0.008048543376938564,0.001384297520661157,0.0008233206777043363
200501,0.008048543376938564,0.00937612039088427,0.08231263904338154,4,0,0,0,1,0.0016681758427637688,0.0015622155930832239,0.005025851891055653,0.001272074573217257,0.0013281860469392072
200502,0.005025851891055653,0.002315601718031185,0.08918007235221674,4,0,0,0,1,0.008048543376938564,0.0048583596098511666,0.010340690758326516,0.00937612039088427,0.005324097482050763
200503,0.010340690758326516,0.003976525800016548,0.2097205228031146,4,0,0,0,1,0.005025851891055653,0.006537197633997108,0.012052222855514392,0.002315601718031185,0.005845861054457727
200504,0.012052222855514392,0.00805357651752636,0.3391792385057471,1,1,0,0,0,0.010340690758326516,0.007683271324691085,0.031228224197685214,0.003976525800016548,0.0031460637590238665
200505,0.031228224197685214,0.015365557690363029,0.6943537958843159,1,1,0,0,0,0.012052222855514392,0.011196456806920455,0.026371473354231977,0.00805357651752636,0.006015051158771454
200506,0.026371473354231977,0.023849031062980905,0.9862207255747127,1,1,0,0,0,0.031228224197685214,0.021640223526599802,0.010022499747193851,0.015365557690363029,0.011709567103944694
200507,0.010022499747193851,0.020629671168148265,0.841521829810901,2,0,1,0,0,0.026371473354231977,0.028799848775958595,0.0022061128526645766,0.023849031062980905,0.01960729437667197
200508,0.0022061128526645766,0.01884368766030208,0.35356872219132374,2,0,1,0,0,0.010022499747193851,0.018196986550712915,0.0008941293815901966,0.020629671168148265,0.022239351115564583
200509,0.0008941293815901966,0.002699487033342833,0.08599299568965517,2,0,1,0,0,0.0022061128526645766,0.006114306299929213,0.0006701661166217744,0.01884368766030208,0.019736679414225175
200510,0.0006701661166217744,0.0005557138785978912,0.07449179644048944,3,0,0,1,0,0.0008941293815901966,0.0015501211171273866,0.0006647192932459391,0.002699487033342833,0.010771587346822457
200511,0.0006647192932459391,0.00011114277571957823,0.08424137931034482,3,0,0,1,0,0.0006701661166217744,0.0007821477491059855,0.003230862574577814,0.0005557138785978912,0.001627600455970362
200512,0.003230862574577814,0.002707898583366275,0.09399124026696329,3,0,0,1,0,0.0006647192932459391,0.0006674427049338568,0.0089331005984611,0.00011114277571957823,0.0003334283271587347
200601,0.0089331005984611,0.009118694784838986,0.13226472701149425,4,0,0,0,1,0.003230862574577814,0.0019477909339118765,0.00512584985547368,0.002707898583366275,0.0014095206795429265
200602,0.00512584985547368,0.004091519765500957,0.12134101754926109,4,0,0,0,1,0.0089331005984611,0.0060819815865194565,0.010573387326597964,0.009118694784838986,0.005913296684102631
200603,0.010573387326597964,0.004385037553204203,0.25191740823136816,4,0,0,0,1,0.00512584985547368,0.00702947522696739,0.025176332288401253,0.004091519765500957,0.006605107275169971
200604,0.025176332288401253,0.012097107438016529,0.5912277298850575,1,1,0,0,0,0.010573387326597964,0.007849618591035822,0.035113739784333374,0.004385037553204203,0.00423827865935258
200605,0.035113739784333374,0.02667530037966887,0.8741283718020022,1,1,0,0,0,0.025176332288401253,0.01787485980749961,0.025813265887717297,0.012097107438016529,0.008241072495610366
200606,0.025813265887717297,0.025950056996295236,0.9862857399425288,1,1,0,0,0,0.035113739784333374,0.030145036036367312,0.0074504270125667635,0.02667530037966887,0.0193862039088427
200607,0.0074504270125667635,0.019679234962630653,0.7845022246941047,2,0,1,0,0,0.025813265887717297,0.030463502836025336,0.0018598488678881035,0.025950056996295236,0.026312678687982052
200608,0.0018598488678881035,0.014775714981751991,0.34580540878754173,2,0,1,0,0,0.0074504270125667635,0.01663184645014203,0.0007573382730122541,0.019679234962630653,0.022814645979462943
200609,0.0007573382730122541,0.004280777999430037,0.09003286637931034,2,0,1,0,0,0.0018598488678881035,0.004655137940227433,0.0006694766453083775,0.014775714981751991,0.01722747497219132
200610,0.0006694766453083775,0.00016788626481214203,0.06726901418242491,3,0,0,1,0,0.0007573382730122541,0.0013085935704501787,0.0007762182958107724,0.004280777999430037,0.009528246490591015
200611,0.0007762182958107724,0.00017775719578227414,0.08316810344827587,3,0,0,1,0,0.0006694766453083775,0.0007134074591603158,0.0012151931898620137,0.00016788626481214203,0.0022243321321210895
200612,0.0012151931898620137,0.00016857573612553893,0.10567192714126808,3,0,0,1,0,0.0007762182958107724,0.000722847470559575,0.001683171843830151,0.00017775719578227414,0.0001728217302972081
