Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19950218,0.0035028099173553717,0.431198,6.743801652892562e-05,4,0,0,0,1,0.003782479338842975,0.003782479338842975,0.005182809917355372,0.016250578512396696,0.003556363636363636,0.00336,0.003935206611570248,0.00412987012987013,0.003914521841794569,0.004020495867768595,0.004250153482880756,0.003914805194805195,6.545454545454545e-05,6.55962219598583e-05,6.517119244391973e-05,6.828807556080283e-05
19950219,0.003556363636363636,0.434672,6.743801652892562e-05,4,0,0,0,1,0.0035028099173553717,0.003782479338842975,0.003782479338842975,0.014624132231404957,0.00336,0.003935206611570248,0.004097851239669422,0.004077166469893743,0.0038492089728453366,0.003886469893742621,0.004226564344746163,0.00401822904368359,6.573789846517118e-05,6.55962219598583e-05,6.50767414403778e-05,6.828807556080283e-05
19950220,0.00336,0.437931,6.743801652892562e-05,4,0,0,0,1,0.003556363636363636,0.0035028099173553717,0.003782479338842975,0.014201652892561983,0.003935206611570248,0.004097851239669422,0.004058181818181818,0.004082833530106258,0.0038171900826446284,0.0038074144037780404,0.004221109799291618,0.004156221959858324,6.630460448642268e-05,6.573789846517117e-05,6.554899645808737e-05,6.828807556080283e-05
19950221,0.003935206611570248,0.441776,6.743801652892562e-05,4,0,0,0,1,0.00336,0.003556363636363636,0.0035028099173553717,0.014354380165289254,0.004097851239669422,0.004058181818181818,0.004141487603305785,0.004049964580873672,0.0037653364817001184,0.0037598110979929164,0.004211121605667061,0.0042120425029515945,6.687131050767416e-05,6.587957497048405e-05,6.602125147579693e-05,6.828807556080285e-05
19950222,0.004097851239669422,0.445791,6.743801652892562e-05,4,0,0,0,1,0.003935206611570248,0.00336,0.003556363636363636,0.014949421487603306,0.004058181818181818,0.004141487603305785,0.004254545454545454,0.0038717355371900826,0.003844108618654074,0.003788335301062574,0.0042254309327036605,0.004249728453364817,6.687131050767416e-05,6.602125147579692e-05,6.639905548996456e-05,6.687131050767414e-05
19950223,0.004058181818181818,0.449747,8.330578512396694e-05,4,0,0,0,1,0.004097851239669422,0.003935206611570248,0.00336,0.015451239669421489,0.004141487603305785,0.004254545454545454,0.004280330578512397,0.003716741440377804,0.003934498229043684,0.0038482172373081472,0.004169397874852421,0.004314049586776859,6.687131050767416e-05,6.61629279811098e-05,6.639905548996456e-05,6.580873671782763e-05
19950224,0.004141487603305785,0.45376,0.00011900826446280992,4,0,0,0,1,0.004058181818181818,0.004097851239669422,0.003935206611570248,0.016232727272727274,0.004254545454545454,0.004280330578512397,0.004325950413223141,0.003756127508854782,0.003949374262101536,0.0038615348288075567,0.004056906729634002,0.004474144037780402,6.94214876033058e-05,6.743801652892562e-05,6.706021251475795e-05,6.637544273907911e-05
19950225,0.004254545454545454,0.457831,0.00016859504132231404,4,0,0,0,1,0.004141487603305785,0.004058181818181818,0.004097851239669422,0.01655206611570248,0.004280330578512397,0.004325950413223141,0.004325950413223141,0.0038074144037780404,0.003968642266824086,0.0038788193624557273,0.003967225501770957,0.004618087367178276,7.707201889020072e-05,7.126328217237309e-05,6.942148760330578e-05,6.814639905548997e-05
19950226,0.004280330578512397,0.461881,0.00021619834710743803,4,0,0,0,1,0.004254545454545454,0.004141487603305785,0.004058181818181818,0.016734545454545453,0.004325950413223141,0.004325950413223141,0.004361652892561983,0.003914805194805195,0.003995985832349469,0.0038710743801652903,0.003893553719008265,0.004790932703659976,9.152302243211336e-05,7.863046044864228e-05,7.423848878394332e-05,7.168831168831168e-05
19950227,0.004325950413223141,0.465753,0.0002677685950413223,4,0,0,0,1,0.004280330578512397,0.004254545454545454,0.004141487603305785,0.017002314049586777,0.004325950413223141,0.004361652892561983,0.0045084297520661155,0.00401822904368359,0.004050531286894923,0.0038842030696576157,0.003860118063754428,0.004998063754427391,0.00011277449822904369,8.953955135773316e-05,8.141676505312867e-05,7.735537190082643e-05
19950228,0.004325950413223141,0.4698,0.0002677685950413223,4,0,0,0,1,0.004325950413223141,0.004280330578512397,0.004254545454545454,0.017186776859504132,0.004361652892561983,0.0045084297520661155,0.005262148760330578,0.004156221959858324,0.004103093270365997,0.0038956316410861873,0.0038589138134592685,0.005064935064935065,0.0001413931523022432,0.00010413223140495864,9.105076741440374e-05,8.486422668240849e-05
19950302,0.004361652892561983,0.473627,0.00031338842975206613,4,0,0,0,1,0.004325950413223141,0.004325950413223141,0.004280330578512397,0.017293884297520663,0.0045084297520661155,0.005262148760330578,0.005262148760330578,0.004212042502951594,0.004041889020070838,0.003966753246753247,0.003894262101534829,0.0051111216056670605,0.00017001180637544276,0.00011844155844155842,0.00010068476977567887,9.230224321133415e-05
19950303,0.0045084297520661155,0.481848,0.00031933884297520663,4,0,0,0,1,0.004361652892561983,0.004325950413223141,0.004325950413223141,0.017521983471074382,0.005262148760330578,0.005262148760330578,0.005490247933884297,0.004249728453364817,0.003983234946871311,0.004039574970484062,0.0039485950413223145,0.0057223140495867774,0.0002051475796930342,0.00013600944510035415,0.00011249114521841797,0.00010108618654073205
19950304,0.005262148760330578,0.486968,0.00035702479338842977,4,0,0,0,1,0.0045084297520661155,0.004361652892561983,0.004325950413223141,0.018458181818181818,0.005262148760330578,0.005490247933884297,0.005775867768595041,0.004314049586776859,0.004035088547815821,0.004070932703659977,0.003974663518299883,0.012049303423848879,0.00023886658795749702,0.0001541440377804014,0.00012458087367178282,0.00011001180637544282
19950305,0.005262148760330578,0.491874,0.00035702479338842977,4,0,0,0,1,0.005262148760330578,0.0045084297520661155,0.004361652892561983,0.019394380165289257,0.005490247933884297,0.005775867768595041,0.00479404958677686,0.004474144037780401,0.004140779220779221,0.0041371428571428575,0.004027650531286895,0.017503565525383704,0.00027286894923258555,0.00017497048406139317,0.00013846517119244398,0.00012028335301062583
19950306,0.005490247933884297,0.496805,0.0005593388429752066,4,0,0,0,1,0.005262148760330578,0.005262148760330578,0.0045084297520661155,0.02052297520661157,0.005775867768595041,0.00479404958677686,0.00468495867768595,0.004618087367178276,0.004266446280991736,0.004203353010625737,0.004057827626918536,0.019411097992916175,0.0002997874852420307,0.00019565525383707206,0.00015234946871310514,0.00013062573789846528
19950307,0.005775867768595041,0.502169,0.00039669421487603304,4,0,0,0,1,0.005490247933884297,0.005262148760330578,0.005262148760330578,0.021790413223140494,0.00479404958677686,0.00468495867768595,0.008786776859504132,0.004790932703659976,0.004404580873671783,0.0042973317591499405,0.004110885478158206,0.02056774498229044,0.0003488075560802834,0.0002307910271546636,0.00017596221959858334,0.00014826446280991748
19950308,0.00479404958677686,0.506661,0.0002796694214876033,4,0,0,0,1,0.005775867768595041,0.005490247933884297,0.005262148760330578,0.021322314049586774,0.00468495867768595,0.008786776859504132,0.04955107438016529,0.004998063754427391,0.004577142857142857,0.004401416765053128,0.004171239669421488,0.021663754427390793,0.0003672255017709563,0.0002543093270365998,0.0001918299881936246,0.00016009445100354197
19950309,0.00468495867768595,0.510722,0.0006069421487603306,4,0,0,0,1,0.00479404958677686,0.005775867768595041,0.005490247933884297,0.02074512396694215,0.008786776859504132,0.04955107438016529,0.04344198347107438,0.005064935064935064,0.004638488783943329,0.004382904368358913,0.0042412987012987015,0.022576151121605666,0.0003689256198347107,0.00026946871310507675,0.0002019362455726092,0.00016774498229043681
19950310,0.008786776859504132,0.518231,0.0012773553719008265,4,0,0,0,1,0.00468495867768595,0.00479404958677686,0.005775867768595041,0.024041652892561983,0.04955107438016529,0.04344198347107438,0.01884297520661157,0.0051111216056670605,0.0046804250295159385,0.004359197166469893,0.004307461629279811,0.022543282172373082,0.0004108618654073199,0.0003080047225501771,0.0002276269185360094,0.0001870838252656434
19950311,0.04955107438016529,0.567592,0.00019041322314049586,4,0,0,0,1,0.008786776859504132,0.00468495867768595,0.00479404958677686,0.06781685950413223,0.04344198347107438,0.01884297520661157,0.013872396694214875,0.005722314049586777,0.0050181818181818175,0.004597497048406139,0.0044837780401416755,0.01668694214876033,0.0005477213695395513,0.0003932939787485242,0.000285336481700118,0.00023036599763872484
19950312,0.04344198347107438,0.610912,0.00011305785123966942,4,0,0,0,1,0.04955107438016529,0.008786776859504132,0.00468495867768595,0.10646479338842975,0.01884297520661157,0.013872396694214875,0.012466115702479338,0.012049303423848879,0.008261723730814642,0.006776953955135774,0.006115182998819363,0.011667343565525385,0.0005239197166469893,0.00039839433293978755,0.0002912868949232585,0.00023482880755608024
19950313,0.01884297520661157,0.629641,8.727272727272727e-05,4,0,0,0,1,0.04344198347107438,0.04955107438016529,0.008786776859504132,0.12062280991735537,0.013872396694214875,0.012466115702479338,0.011071735537190083,0.017503565525383704,0.011060826446280992,0.008678819362455726,0.00752840613931523,0.010134120425029517,0.0004890672963400236,0.0003944273907910272,0.0002934592680047225,0.00023652892561983464
19950314,0.013872396694214875,0.64342,7.735537190082644e-05,4,0,0,0,1,0.01884297520661157,0.04344198347107438,0.04955107438016529,0.12570842975206611,0.012466115702479338,0.011071735537190083,0.008556694214876034,0.019411097992916175,0.012101015348288075,0.009406753246753247,0.0080757733175915,0.00958413223140496,0.00042162927981109804,0.0003852184179456907,0.00029440377804014164,0.00023737898465171187
19950315,0.012466115702479338,0.655811,6.545454545454545e-05,4,0,0,0,1,0.013872396694214875,0.01884297520661157,0.04344198347107438,0.08862347107438016,0.011071735537190083,0.008556694214876034,0.008556694214876034,0.02056774498229044,0.012782904368358914,0.009907343565525384,0.008442998819362457,0.009904604486422667,0.0003760094451003542,0.00037161747343565524,0.00029487603305785123,0.00023787485242030693
19950316,0.011071735537190083,0.666815,6.347107438016529e-05,4,0,0,0,1,0.012466115702479338,0.013872396694214875,0.01884297520661157,0.05625322314049587,0.008556694214876034,0.008556694214876034,0.008304793388429751,0.02166375442739079,0.013364344746162927,0.01031357733175915,0.008703116883116884,0.01042427390791027,0.0003454073199527745,0.00035716646989374264,0.00029478158205430935,0.0002378040141676505
19950317,0.008556694214876034,0.677059,0.00017057851239669423,4,0,0,0,1,0.011071735537190083,0.012466115702479338,0.013872396694214875,0.045966942148760334,0.008556694214876034,0.008304793388429751,0.008110413223140496,0.022576151121605666,0.013843636363636364,0.010645667060212517,0.008913435655253838,0.012302904368358914,0.00026776859504132236,0.00033931523022432113,0.0002945926800472255,0.00023766233766233763
19950318,0.008556694214876034,0.685421,0.00017057851239669423,4,0,0,0,1,0.008556694214876034,0.011071735537190083,0.012466115702479338,0.04065123966942149,0.008304793388429751,0.008110413223140496,0.010022479338842975,0.022543282172373082,0.01413279811097993,0.010859881936245574,0.009083943329397876,0.013029421487603306,0.00010965761511216056,0.00032868949232585593,0.00029874852420306967,0.00024141676505312864
19950319,0.008304793388429751,0.693403,0.00030942148760330576,4,0,0,0,1,0.008556694214876034,0.008556694214876034,0.011071735537190083,0.0364899173553719,0.008110413223140496,0.010022479338842975,0.014709421487603305,0.01668694214876033,0.014368122786304605,0.011070129870129872,0.009254451003541912,0.013406564344746163,0.00010682408500590319,0.0003153719008264463,0.0003012042502951594,0.00024517119244391966
19950320,0.008110413223140496,0.701144,0.0003471074380165289,4,0,0,0,1,0.008304793388429751,0.008556694214876034,0.008556694214876034,0.033528595041322315,0.010022479338842975,0.014709421487603305,0.014709421487603305,0.011667343565525385,0.014585454545454546,0.011262998819362456,0.00942595041322314,0.0136227626918536,0.00013487603305785122,0.0003119716646989374,0.0003079102715466352,0.0002538134592680047
19950321,0.010022479338842975,0.71074,0.00040462809917355373,4,0,0,0,1,0.008110413223140496,0.008304793388429751,0.008556694214876034,0.03499438016528926,0.014709421487603305,0.014709421487603305,0.02170710743801653,0.010134120425029517,0.014772609208972845,0.011445383707201889,0.009588595041322314,0.01328245572609209,0.0001719952774498229,0.0002968122786304604,0.0003141440377804014,0.00026380165289256193
19950322,0.014709421487603305,0.730293,0.00011702479338842975,4,0,0,0,1,0.010022479338842975,0.008110413223140496,0.008304793388429751,0.04114710743801653,0.014709421487603305,0.02170710743801653,0.013642314049586777,0.00958413223140496,0.015075938606847698,0.011716646989374262,0.009826540731995279,0.012272585596221958,0.00021874852420306965,0.00029737898465171194,0.0003206611570247934,0.00027584415584415586
19950323,0.014709421487603305,0.74486,0.00011702479338842975,4,0,0,0,1,0.014709421487603305,0.010022479338842975,0.008110413223140496,0.04755173553719008,0.02170710743801653,0.013642314049586777,0.010944793388429751,0.009904604486422669,0.01578417945690673,0.012211097992916174,0.01021133412042503,0.011363872491145217,0.00022611570247933887,0.00028576151121605673,0.00031348288075560806,0.00027761511216056674
19950324,0.02170710743801653,0.766246,0.0003014876033057851,4,0,0,0,1,0.014709421487603305,0.014709421487603305,0.010022479338842975,0.061148429752066115,0.013642314049586777,0.010944793388429751,0.009623801652892562,0.010424273907910273,0.01650021251475797,0.012703848878394335,0.010590318772136955,0.009528028335301062,0.00023376623376623377,0.00025076741440377805,0.00030413223140495865,0.00027938606847697757
19950325,0.013642314049586777,0.776629,0.0032310743801652895,4,0,0,0,1,0.02170710743801653,0.014709421487603305,0.014709421487603305,0.06476826446280992,0.010944793388429751,0.009623801652892562,0.007640330578512397,0.012302904368358914,0.017423093270365998,0.013522833530106262,0.011220637544273911,0.008844297520661158,0.00025246753246753245,0.00018106257378984656,0.0003032821723730815,0.0002871782762691854
19950326,0.010944793388429751,0.78332,0.004230743801652893,4,0,0,0,1,0.013642314049586777,0.02170710743801653,0.014709421487603305,0.061003636363636364,0.009623801652892562,0.007640330578512397,0.007640330578512397,0.013029421487603306,0.014858181818181817,0.013921889020070839,0.01155995277449823,0.008517308146399056,0.0006896812278630461,0.0003982526564344746,0.00044014167650531294,0.00039832349468713106
19950327,0.009623801652892562,0.788799,0.004109752066115703,4,0,0,0,1,0.010944793388429751,0.013642314049586777,0.02170710743801653,0.05591801652892562,0.007640330578512397,0.007640330578512397,0.008348429752066115,0.013406564344746161,0.01253695395513577,0.014192491145218419,0.011798890200708385,0.008379031877213694,0.00124987012987013,0.0006923730814639906,0.0006246044864226684,0.0005434002361275089
19950330,0.007640330578512397,0.793313,0.0052244628099173554,4,0,0,0,1,0.009623801652892562,0.010944793388429751,0.013642314049586777,0.04185123966942149,0.007640330578512397,0.008348429752066115,0.008856198347107437,0.0136227626918536,0.011878441558441557,0.014389327036599765,0.01198972845336482,0.008587296340023611,0.0017873907910271548,0.0009796930342384888,0.000793671782762692,0.0006824557260920898
19950331,0.007640330578512397,0.801599,0.005777851239669421,4,0,0,0,1,0.007640330578512397,0.009623801652892562,0.010944793388429751,0.03584925619834711,0.008348429752066115,0.008856198347107437,0.008856198347107437,0.01328245572609209,0.011433293978748526,0.014478110979929163,0.012108099173553722,0.008746824085005902,0.002475938606847697,0.0013473435655253837,0.0010235655253837072,0.0008594805194805194
19950401,0.008348429752066115,0.802278,0.007935867768595041,1,1,0,0,0,0.007640330578512397,0.007640330578512397,0.009623801652892562,0.03325289256198347,0.008856198347107437,0.008856198347107437,0.008655867768595041,0.012272585596221961,0.011088595041322317,0.014613648170011808,0.012226469893742625,0.0088326800472255,0.0032846280991735534,0.0017553719008264464,0.001285383707201889,0.0010562691853600943
19950402,0.008856198347107437,0.802644,0.00912595041322314,1,1,0,0,0,0.008348429752066115,0.007640330578512397,0.007640330578512397,0.03248528925619835,0.008856198347107437,0.008655867768595041,0.008655867768595041,0.011363872491145217,0.010894073199527744,0.01478809917355372,0.012368854781582058,0.008783659976387248,0.004401605667060211,0.002317685950413223,0.0016343801652892553,0.0013285005903187713
19950403,0.008856198347107437,0.802331,0.00912595041322314,1,1,0,0,0,0.008856198347107437,0.008348429752066115,0.007640330578512397,0.033701157024793385,0.008655867768595041,0.008655867768595041,0.009098181818181818,0.009528028335301062,0.010915466351829986,0.014791404958677685,0.01252413223140496,0.008639716646989374,0.00566224321133412,0.002957355371900827,0.002008122786304604,0.0016430224321133408
19950404,0.008655867768595041,0.800763,0.011843305785123968,1,1,0,0,0,0.008856198347107437,0.008856198347107437,0.008348429752066115,0.03471669421487603,0.008655867768595041,0.009098181818181818,0.00875702479338843,0.008844297520661156,0.010936859504132233,0.012853553719008268,0.01265249114521842,0.008521275088547817,0.0065043683589138136,0.003597024793388431,0.002433624557260921,0.001956198347107438
19950405,0.008655867768595041,0.797528,0.011843305785123968,1,1,0,0,0,0.008655867768595041,0.008856198347107437,0.008856198347107437,0.03502413223140496,0.009098181818181818,0.00875702479338843,0.008949421487603306,0.008517308146399056,0.01096193624557261,0.0111970720188902,0.01277369539551358,0.008626965761511217,0.007591877213695396,0.004420873671782763,0.0029922077922077926,0.002366422668240851
19950406,0.009098181818181818,0.794248,0.012795371900826446,1,1,0,0,0,0.008655867768595041,0.008655867768595041,0.008856198347107437,0.03526611570247933,0.00875702479338843,0.008949421487603306,0.00851305785123967,0.008379031877213696,0.011000897284533647,0.010711971664698939,0.012886753246753249,0.008526658795749705,0.008696670602125148,0.005242030696576151,0.003552018890200709,0.0027694214876033065
19950407,0.00875702479338843,0.79051,0.013227768595041323,1,1,0,0,0,0.009098181818181818,0.008655867768595041,0.008655867768595041,0.03516694214876033,0.008949421487603306,0.00851305785123967,0.007848595041322314,0.008587296340023611,0.010934876033057853,0.010484628099173558,0.013005407319952774,0.008374498229043684,0.009778229043683593,0.006127083825265645,0.004157638724911454,0.0032122314049586793
19950408,0.008949421487603306,0.786005,0.013711735537190083,1,1,0,0,0,0.00875702479338843,0.009098181818181818,0.008655867768595041,0.035460495867768595,0.00851305785123967,0.007848595041322314,0.007826776859504132,0.008746824085005902,0.010509704840613933,0.010308004722550178,0.013146942148760329,0.008062526564344747,0.010842502951593863,0.007063565525383709,0.0047844155844155856,0.0036746635182998834
19950409,0.00851305785123967,0.781206,0.013719669421487604,1,1,0,0,0,0.008949421487603306,0.00875702479338843,0.009098181818181818,0.03531768595041322,0.007848595041322314,0.007826776859504132,0.009395702479338843,0.0088326800472255,0.010098276269185358,0.010206942148760329,0.013299244391971662,0.0077414876033057856,0.01166762691853601,0.008034616292798112,0.005434332939787486,0.0041426918536009456
19950410,0.007848595041322314,0.775962,0.0139100826446281,1,1,0,0,0,0.00851305785123967,0.008949421487603306,0.00875702479338843,0.03406809917355372,0.007826776859504132,0.009395702479338843,0.00839603305785124,0.008783659976387248,0.009155844155844155,0.010204864226682406,0.013289468713105074,0.007534639905548997,0.01232387249114522,0.008993057851239671,0.00607952774498229,0.004587060212514757
19950411,0.007826776859504132,0.769869,0.011004297520661156,1,1,0,0,0,0.007848595041322314,0.00851305785123967,0.008949421487603306,0.03313785123966942,0.009395702479338843,0.00839603305785124,0.007691900826446281,0.008639716646989374,0.008742007083825266,0.010171145218417946,0.01180009445100354,0.0073629279811097985,0.013007319952774498,0.009755844155844157,0.006733789846517119,0.005077048406139313
19950413,0.009395702479338843,0.766654,0.012085289256198346,1,1,0,0,0,0.007826776859504132,0.007848595041322314,0.00851305785123967,0.03358413223140495,0.00839603305785124,0.007691900826446281,0.006765619834710744,0.008521275088547815,0.008519291617473434,0.01014838252656434,0.010528122786304602,0.006908429752066116,0.01288746162927981,0.010239669421487603,0.007243069657615112,0.005466021251475795
19950414,0.00839603305785124,0.760551,0.012073388429752066,1,1,0,0,0,0.009395702479338843,0.007826776859504132,0.007848595041322314,0.03346710743801653,0.007691900826446281,0.006765619834710744,0.006265785123966942,0.008626965761511214,0.008502998819362454,0.0102095867768595,0.010190720188902005,0.006592774498229044,0.01292203069657615,0.01080935064935065,0.007802030696576151,0.005894521841794567
19950415,0.007691900826446281,0.756953,0.011654876033057851,1,1,0,0,0,0.00839603305785124,0.009395702479338843,0.007826776859504132,0.0333104132231405,0.006765619834710744,0.006265785123966942,0.0064006611570247935,0.008526658795749705,0.008556977567886658,0.010132136953955132,0.009995135773317591,0.006423896103896104,0.012818890200708382,0.011298559622195985,0.008357685950413222,0.006322951593860683
19950416,0.006765619834710744,0.752961,0.011190743801652893,1,1,0,0,0,0.007691900826446281,0.00839603305785124,0.009395702479338843,0.03224925619834711,0.006265785123966942,0.0064006611570247935,0.006624793388429752,0.008374498229043684,0.008560661157024795,0.009797969303423849,0.009824628099173555,0.006512302243211335,0.012594191263282173,0.011718347107438017,0.008907107438016528,0.006736859504132231
19950417,0.006265785123966942,0.748527,0.011174876033057852,1,1,0,0,0,0.006765619834710744,0.007691900826446281,0.00839603305785124,0.029119338842975205,0.0064006611570247935,0.006624793388429752,0.006214214876033058,0.008062526564344747,0.008447603305785123,0.009419693034238489,0.009670838252656435,0.006876977567886659,0.012234049586776858,0.011950838252656434,0.009434427390791027,0.007134262101534827
19950418,0.0064006611570247935,0.743607,0.01114710743801653,1,1,0,0,0,0.006265785123966942,0.006765619834710744,0.007691900826446281,0.02712396694214876,0.006624793388429752,0.006214214876033058,0.006186446280991736,0.007741487603305785,0.008262573789846517,0.008684391971664698,0.009589020070838252,0.007369445100354192,0.011870507674144038,0.01209719008264463,0.009952207792207794,0.007527272727272727
19950420,0.006624793388429752,0.738854,0.01187702479338843,1,1,0,0,0,0.0064006611570247935,0.006265785123966942,0.006765619834710744,0.02605685950413223,0.006214214876033058,0.006186446280991736,0.006509752066115702,0.007534639905548997,0.008087178276269187,0.008339551357733177,0.009512018890200707,0.007999338842975207,0.011475796930342385,0.01224155844155844,0.010329161747343565,0.007919291617473434
19950421,0.006214214876033058,0.728508,0.01211107438016529,1,1,0,0,0,0.006624793388429752,0.0064006611570247935,0.006265785123966942,0.025505454545454546,0.006186446280991736,0.006509752066115702,0.007384462809917355,0.0073629279811098,0.007942101534828806,0.00813383707201889,0.009452018890200708,0.009102148760330579,0.01160047225501771,0.012243966942148759,0.010693270365997638,0.00833242030696576
