yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199810,0.14847009419589063,0.1482911514637479,0.9510341944285526,3,0,0,1,0,0.2879956704587735,0.36793157113537345,0.27222892449235003,0.2866832782744974,0.367399762064359
199811,0.27222892449235003,0.2714487050838285,0.9489404274670304,3,0,0,1,0,0.14847009419589063,0.21823288232733207,0.22633636941926896,0.1482911514637479,0.21748721486912265
199812,0.22633636941926896,0.22710887828729984,0.9522598248470712,3,0,0,1,0,0.27222892449235003,0.21034950934412033,0.2706443356805625,0.2714487050838285,0.2098699282737882
199901,0.2706443356805625,0.2701773387942388,0.9605905910311138,4,0,0,0,1,0.22633636941926896,0.24928264695580948,0.1597774667351748,0.22710887828729984,0.24927879168556416
199902,0.1597774667351748,0.15961800818553887,0.9603196258039369,4,0,0,0,1,0.2706443356805625,0.24849035254991575,0.2150062393548169,0.2701773387942388,0.24864310854076932
199903,0.2150062393548169,0.2148665767346079,0.9508493596796198,4,0,0,0,1,0.1597774667351748,0.21521090120786865,0.2426527459889732,0.15961800818553887,0.2148976734898888
199904,0.2426527459889732,0.24297295164218147,0.9487721691678035,1,1,0,0,0,0.2150062393548169,0.18739185304499584,0.3449666719161384,0.2148665767346079,0.1872422924600734
199905,0.3449666719161384,0.34394102454897885,0.9633037010958061,1,1,0,0,0,0.2426527459889732,0.22882949267189506,0.4047219059001274,0.24297295164218147,0.2289197641883947
199906,0.4047219059001274,0.40291342045031736,0.9536380172805821,1,1,0,0,0,0.3449666719161384,0.2938097089525558,0.39123267901638237,0.34394102454897885,0.2934569880955802
199907,0.39123267901638237,0.39045245960786085,0.9581673487949067,2,0,1,0,0,0.4047219059001274,0.3748442889081329,0.27665317443315707,0.40291342045031736,0.3734272224996481
199908,0.27665317443315707,0.2769959297802532,0.9505115961800819,2,0,1,0,0,0.39123267901638237,0.39797729245825486,0.2893712017859358,0.39045245960786085,0.3966829400290891
199909,0.2893712017859358,0.28902844643883957,0.9518258299226922,2,0,1,0,0,0.27665317443315707,0.3339429267247697,0.11413927636577495,0.2769959297802532,0.333724194694057
199910,0.11413927636577495,0.11293468626647264,0.9569136997755577,3,0,0,1,0,0.2893712017859358,0.2830121881095464,0.10551903757906486,0.28902844643883957,0.2830121881095464
199911,0.10551903757906486,0.10583022335471796,0.9486425648021828,3,0,0,1,0,0.11413927636577495,0.20175523907585535,0.14484323052733913,0.11293468626647264,0.2009815663526561
199912,0.14484323052733913,0.1452011159916246,0.9503784711525767,3,0,0,1,0,0.10551903757906486,0.1098291569724199,0.1538471050739357,0.10583022335471796,0.1093824548105953
200001,0.1538471050739357,0.1536288822298592,0.9468292038903313,4,0,0,0,1,0.14484323052733913,0.125181134053202,0.23394918620876276,0.1452011159916246,0.1255156696731713
200002,0.23394918620876276,0.2331560590444295,0.959100531589594,4,0,0,0,1,0.1538471050739357,0.14934516780063742,0.552461680977842,0.1536288822298592,0.1494149991107419
200003,0.552461680977842,0.5524878677191312,0.9514390705452626,4,0,0,0,1,0.23394918620876276,0.19389814564134922,0.23425974992389478,0.2331560590444295,0.19339247063714435
200004,0.23425974992389478,0.2339034647604659,0.9531718963165074,1,1,0,0,0,0.552461680977842,0.3932054335933024,0.44062683784551493,0.5524878677191312,0.3928219633817803
200005,0.44062683784551493,0.44052209088035826,0.939633851164019,1,1,0,0,0,0.23425974992389478,0.39336071545086837,0.46209283708973653,0.2339034647604659,0.3931956662397985
200006,0.46209283708973653,0.4615200748649837,0.936543883583447,1,1,0,0,0,0.44062683784551493,0.33744329388470484,0.4786063416285898,0.44052209088035826,0.3372127778204121
200007,0.4786063416285898,0.478484136835907,0.9428068476873652,2,0,1,0,0,0.46209283708973653,0.45135983746762576,0.47437718291038716,0.4615200748649837,0.45102108287267095
200008,0.47437718291038716,0.4728583519156147,0.947256084143819,2,0,1,0,0,0.4786063416285898,0.47034958935916316,0.24666208156224279,0.478484136835907,0.47000210585044533
200009,0.24666208156224279,0.24569695466384045,0.9525966348340155,2,0,1,0,0,0.47437718291038716,0.4764917622694885,0.06472664133584387,0.4728583519156147,0.47567124437576086
200010,0.06472664133584387,0.0625252092848001,0.9558839061743607,3,0,0,1,0,0.24666208156224279,0.360519632236315,0.08773183904028502,0.24569695466384045,0.3592776532897276
200011,0.08773183904028502,0.0859504132231405,0.9626716689404274,3,0,0,1,0,0.06472664133584387,0.15569436144904333,0.1201357491572052,0.0625252092848001,0.15411108197432027
200012,0.1201357491572052,0.12061831260640637,0.9650332262465342,3,0,0,1,0,0.08773183904028502,0.07622924018806444,0.11733405880305496,0.0859504132231405,0.0742378112539703
200101,0.11733405880305496,0.11632150480653998,0.9543568190819874,4,0,0,0,1,0.1201357491572052,0.1039337940987451,0.07773362690887185,0.12061831260640637,0.10328436291477344
200102,0.07773362690887185,0.0777771156042271,0.9512960436562073,4,0,0,0,1,0.11733405880305496,0.11873490398013008,0.03979511784579137,0.11632150480653998,0.11846990870647317
200103,0.03979511784579137,0.04059817791199291,0.9520991946485939,4,0,0,0,1,0.07773362690887185,0.0975338428559634,0.1379500073286505,0.0777771156042271,0.09704931020538354
200104,0.1379500073286505,0.13740881467534077,0.9586971350613915,1,1,0,0,0,0.03979511784579137,0.05876437237733161,0.2581532600856234,0.04059817791199291,0.05918764675811001
200105,0.2581532600856234,0.2568526519349274,0.9684108612419134,1,1,0,0,0,0.1379500073286505,0.08887256258722094,0.3189969896158659,0.13740881467534077,0.08900349629366684
200106,0.3189969896158659,0.3193668045956276,0.9681218735788995,1,1,0,0,0,0.2581532600856234,0.19805163370713696,0.41965125807288134,0.2568526519349274,0.1971307333051341
200107,0.41965125807288134,0.41758250551103604,0.965075034106412,2,0,1,0,0,0.3189969896158659,0.28857512485074466,0.4150685783472748,0.3193668045956276,0.2881097282652775
200108,0.4150685783472748,0.4155137529491908,0.9557122739074947,2,0,1,0,0,0.41965125807288134,0.36932412384437363,0.2848657729471322,0.41758250551103604,0.3684746550533318
200109,0.2848657729471322,0.2830347378034343,0.9574101864483856,2,0,1,0,0,0.4150685783472748,0.41735991821007806,0.2910918161705309,0.4155137529491908,0.4165481292301134
200110,0.2910918161705309,0.29101762040354495,0.9603793513180479,3,0,0,1,0,0.2848657729471322,0.3499671756472035,0.043471299877104165,0.2830347378034343,0.3492742453763126
200111,0.043471299877104165,0.04380503534664517,0.9532037289677125,3,0,0,1,0,0.2910918161705309,0.2879787945588316,0.04085568086800318,0.29101762040354495,0.2870261791034896
200112,0.04085568086800318,0.040589448998229846,0.9564758174536813,3,0,0,1,0,0.043471299877104165,0.16728155802381756,0.04293316234361151,0.04380503534664517,0.16741132787509505
200201,0.04293316234361151,0.04216501793246221,0.9514170664084848,4,0,0,0,1,0.04085568086800318,0.04216349037255367,0.04215504203101871,0.040589448998229846,0.042197242172437505
200202,0.04215504203101871,0.044608305553363224,0.9494226271681934,4,0,0,0,1,0.04293316234361151,0.04189442160580735,0.04899975740893833,0.04216501793246221,0.041377233465346025
200203,0.04899975740893833,0.04816614614456609,0.9554790300576509,4,0,0,0,1,0.04215504203101871,0.04254410218731511,0.13233062361178446,0.044608305553363224,0.04338666174291272
200204,0.13233062361178446,0.1318255104686954,0.9628285584356525,1,1,0,0,0,0.04899975740893833,0.045577399719978526,0.5367452717474521,0.04816614614456609,0.04638722584896465
200205,0.5367452717474521,0.5366492536960585,0.9678871627866039,1,1,0,0,0,0.13233062361178446,0.0906651905103614,0.34427970640298555,0.1318255104686954,0.08999582830663075
200206,0.34427970640298555,0.3427012278308322,0.966368804001819,1,1,0,0,0,0.5367452717474521,0.3345379476796183,0.35922971700497874,0.5366492536960585,0.33423738208237697
200207,0.35922971700497874,0.3581342383277147,0.9686925141926683,2,0,1,0,0,0.34427970640298555,0.44051248907521884,0.359124970039822,0.3427012278308322,0.43967524076344533
200208,0.359124970039822,0.3583568256286727,0.9671126171720283,2,0,1,0,0,0.35922971700497874,0.35175471170398215,0.20996921966784304,0.3581342383277147,0.35041773307927343
200209,0.20996921966784304,0.2103480545251598,0.963030923146885,2,0,1,0,0,0.359124970039822,0.3591773435224004,0.20606783166144324,0.3583568256286727,0.3582455319781937
200210,0.20606783166144324,0.20523858485395255,0.9624653434845751,3,0,0,1,0,0.20996921966784304,0.28454709485383256,0.06842479113346037,0.2103480545251598,0.2843524400769163
200211,0.06842479113346037,0.06831655260279841,0.9541541609822647,3,0,0,1,0,0.20606783166144324,0.20801852566464313,0.06013785137060313,0.20523858485395255,0.20779331968955617
200212,0.06013785137060313,0.059705770139331656,0.956334990978304,3,0,0,1,0,0.06842479113346037,0.1372463113974518,0.06051319466241471,0.06831655260279841,0.1367775687283755
200301,0.06051319466241471,0.06096709817809384,0.9596774193548387,4,0,0,0,1,0.06013785137060313,0.06428132125203175,0.20364789619409487,0.059705770139331656,0.06401116137106504
200302,0.20364789619409487,0.2032275054723275,0.9612940947183786,4,0,0,0,1,0.06051319466241471,0.060325523016508925,0.18786804646546276,0.06096709817809384,0.060336434158712746
200303,0.18786804646546276,0.187680374819557,0.9603133389077148,4,0,0,0,1,0.20364789619409487,0.1320805454282548,0.12428038289380222,0.2032275054723275,0.13209730182521068
200304,0.12428038289380222,0.12460509848578806,0.9630536607548886,1,1,0,0,0,0.18786804646546276,0.19575797132977882,0.500533373001397,0.187680374819557,0.19545394014594225
200305,0.500533373001397,0.4999136201242197,0.9553139990318179,1,1,0,0,0,0.12428038289380222,0.1560742146796325,0.5173395871151049,0.12460509848578806,0.15614273665267253
200306,0.5173395871151049,0.5155265917265173,0.9457708049113234,1,1,0,0,0,0.500533373001397,0.3124068779475996,0.3700841212693441,0.4999136201242197,0.31225935930500387
200307,0.3700841212693441,0.36974369363258475,0.9515402895744399,2,0,1,0,0,0.5173395871151049,0.508936480058251,0.4306496894143371,0.5155265917265173,0.5077201059253684
200308,0.4306496894143371,0.43007794556285667,0.9531575936276021,2,0,1,0,0,0.3700841212693441,0.4437118541922245,0.4465425681846369,0.36974369363258475,0.442635142679551
200309,0.4465425681846369,0.44593372644966345,0.9601296043656208,2,0,1,0,0,0.4306496894143371,0.4003669053418406,0.3391488508930588,0.43007794556285667,0.3999108195977207
200310,0.3391488508930588,0.3387429564030765,0.9646965629538353,3,0,0,1,0,0.4465425681846369,0.438596128799487,0.15043802780377258,0.44593372644966345,0.4380058360062601
200311,0.15043802780377258,0.15006821282401092,0.9663506139154161,3,0,0,1,0,0.3391488508930588,0.39284570953884784,0.08491050863016793,0.3387429564030765,0.39233834142637
200312,0.08491050863016793,0.0853862344302547,0.9560665405096157,3,0,0,1,0,0.15043802780377258,0.2447934393484157,0.09164923005525039,0.15006821282401092,0.24440558461354372
200401,0.09164923005525039,0.09148774515063378,0.9598644545174494,4,0,0,0,1,0.08491050863016793,0.11767426821697025,0.14704111081347243,0.0853862344302547,0.11772722362713281
200402,0.14704111081347243,0.14603337276937847,0.9542503645857835,4,0,0,0,1,0.09164923005525039,0.08827986934270915,0.47940067278102827,0.09148774515063378,0.08843698979044423
200403,0.47940067278102827,0.48040013340689863,0.949760154909123,4,0,0,0,1,0.14704111081347243,0.11934517043436141,0.35486002277519085,0.14603337276937847,0.11876055896000612
200404,0.35486002277519085,0.353340173407146,0.9443860845839017,1,1,0,0,0,0.47940067278102827,0.3132208917972503,0.6153407122670723,0.48040013340689863,0.31321675308813857
200405,0.6153407122670723,0.6136984724915118,0.9692548337018395,1,1,0,0,0,0.35486002277519085,0.41713034777810953,0.5635709695240886,0.353340173407146,0.4168701534070223
200406,0.5635709695240886,0.5639182348099624,0.9559367894497499,1,1,0,0,0,0.6153407122670723,0.4851003675211316,0.45603773509419765,0.6136984724915118,0.48351932294932887
200407,0.45603773509419765,0.45482005162425077,0.9514610746820402,2,0,1,0,0,0.5635709695240886,0.5894558408955805,0.32089232775761845,0.5639182348099624,0.5888083536507371
200408,0.32089232775761845,0.31955243949498874,0.9613409320952339,2,0,1,0,0,0.45603773509419765,0.5098043523091431,0.34114529895256673,0.45482005162425077,0.5093691432171066
200409,0.34114529895256673,0.34046429819715196,0.9620100045475216,2,0,1,0,0,0.32089232775761845,0.38846503142590805,0.4201051615885605,0.31955243949498874,0.3871862455596198
200410,0.4201051615885605,0.4198913032013655,0.9671390221361615,3,0,0,1,0,0.34114529895256673,0.3310188133550926,0.04653354830708173,0.34046429819715196,0.3300083688460703
200411,0.04653354830708173,0.04685375396028999,0.9619031377899045,3,0,0,1,0,0.4201051615885605,0.3806252302705636,0.04645964350388782,0.4198913032013655,0.3801778006992587
200412,0.04645964350388782,0.04688736027827777,0.9627712009857853,3,0,0,1,0,0.04653354830708173,0.2333193549478211,0.04827438467522804,0.04685375396028999,0.23337252858082774
200501,0.04827438467522804,0.045543107558766505,0.9549443295339525,4,0,0,0,1,0.04645964350388782,0.04649659590548477,0.04773125919101362,0.04688736027827777,0.04687055711928388
200502,0.04773125919101362,0.04852371986193145,0.9400652894172676,4,0,0,0,1,0.04827438467522804,0.04736701408955793,0.05744934593158059,0.045543107558766505,0.04621523391852214
200503,0.05744934593158059,0.056323316056145836,0.9529837609470581,4,0,0,0,1,0.04773125919101362,0.04800282193312083,0.11986966276932791,0.04852371986193145,0.04703341371034898
200504,0.11986966276932791,0.1200365305040984,0.9477285129604366,1,1,0,0,0,0.05744934593158059,0.052590302561297105,0.6033250614751937,0.056323316056145836,0.05242351795903864
200505,0.6033250614751937,0.6023081430217971,0.9638648065836377,1,1,0,0,0,0.11986966276932791,0.08865950435045425,0.3722638765178763,0.1200365305040984,0.08817992328012211
200506,0.3722638765178763,0.37201131994633174,0.9527739881764439,1,1,0,0,0,0.6033250614751937,0.3615973621222608,0.27600388873108145,0.6023081430217971,0.3611723367629478
200507,0.27600388873108145,0.27471200949414853,0.9565858381375699,2,0,1,0,0,0.3722638765178763,0.487794468996535,0.24736112207276786,0.37201131994633174,0.48715973148406444
200508,0.24736112207276786,0.24662149211324455,0.9717862958236148,2,0,1,0,0,0.27600388873108145,0.32413388262447884,0.2472348437869956,0.27471200949414853,0.32336166472024014
200509,0.2472348437869956,0.24770387741986402,0.9711596180081855,2,0,1,0,0,0.24736112207276786,0.26168250540192467,0.14592998029084012,0.24662149211324455,0.26066675080369656
200510,0.14592998029084012,0.1445333540887505,0.9678541565814374,3,0,0,1,0,0.2472348437869956,0.24729798292988173,0.23334423235204582,0.24770387741986402,0.24716268476655429
200511,0.23334423235204582,0.23423720023000688,0.9540177353342428,3,0,0,1,0,0.14592998029084012,0.19658241203891785,0.20099633276510528,0.1445333540887505,0.19611861575430728
200512,0.20099633276510528,0.2010705285320913,0.9522554240197157,3,0,0,1,0,0.23334423235204582,0.18963710632144298,0.6412609206894533,0.23423720023000688,0.1893852771593787
200601,0.6412609206894533,0.6403312913736874,0.9657131540729657,4,0,0,0,1,0.20099633276510528,0.21717028255857557,0.47793592987689476,0.2010705285320913,0.2176538643810491
200602,0.47793592987689476,0.47866074146614884,0.9622612551159618,4,0,0,0,1,0.6412609206894533,0.4211286267272793,0.23164849537167534,0.6403312913736874,0.42070090995288933
200603,0.23164849537167534,0.23091337535092962,0.9633378808549341,4,0,0,0,1,0.47793592987689476,0.559598425283174,0.2901243615617918,0.47866074146614884,0.5594960164199181
200604,0.2901243615617918,0.2895470893982614,0.9554615734424738,1,1,0,0,0,0.23164849537167534,0.35479221262428506,1.1751946428865692,0.23091337535092962,0.35478705840853925
200605,1.1751946428865692,1.2200782474377911,0.9546703046839472,1,1,0,0,0,0.2901243615617918,0.26088642846673354,1.068246648551746,0.2895470893982614,0.2602302323745955
200606,1.068246648551746,1.0675205484085553,0.957094133697135,1,1,0,0,0,1.1751946428865692,0.7326595022241804,0.44644902332547604,1.2200782474377911,0.7548126684180263
200607,0.44644902332547604,0.445048032666505,0.9518131408704836,2,0,1,0,0,1.068246648551746,1.1217206457191575,0.3882358974396277,1.0675205484085553,1.143799397923173
200608,0.3882358974396277,0.38816606612952326,0.9521850107820271,2,0,1,0,0,0.44644902332547604,0.757347835938611,0.4346363298118228,0.445048032666505,0.7562842905375301
200609,0.4346363298118228,0.43176349881050363,0.9656480218281037,2,0,1,0,0,0.3882358974396277,0.41734246038255185,0.10055708655045331,0.38816606612952326,0.41660704939801413
200610,0.10055708655045331,0.10102408343677702,0.9609822646657572,3,0,0,1,0,0.4346363298118228,0.4114361136257253,0.1256153247719662,0.43176349881050363,0.40996478247001344
200611,0.1256153247719662,0.1259039608537314,0.9570759436107321,3,0,0,1,0,0.10055708655045331,0.26759670818113807,0.13490536220809513,0.10102408343677702,0.2663937911236403
200612,0.13490536220809513,0.13510176276776398,0.9623311182502311,3,0,0,1,0,0.1256153247719662,0.11308620566120976,0.12132186305570902,0.1259039608537314,0.11346402214525421
