Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19950519,0.002525619834710744,0.9545066666666666,0.001428099173553719,1,1,0,0,0,0.0026578512396694216,0.0028297520661157024,0.0033454545454545456,0.011358677685950414,0.002115702479338843,0.002115702479338843,0.0020892561983471072,0.0035173553719008263,0.003760094451003542,0.004399527744982291,0.004011806375442739,0.0021119244391971663,0.0013789846517119242,0.0019409681227863045,0.003558284140102322,0.0026691853600944514
19950522,0.002115702479338843,0.9554333333333334,0.0014148760330578512,1,1,0,0,0,0.002525619834710744,0.0026578512396694216,0.0028297520661157024,0.01012892561983471,0.002115702479338843,0.0020892561983471072,0.0025520661157024793,0.0034720188902007086,0.0036127508854781588,0.00439637937819756,0.003984415584415584,0.002051475796930342,0.0013959858323494688,0.001576387249114522,0.003543171979535616,0.002719716646989375
19950523,0.002115702479338843,0.9570533333333333,0.0014148760330578512,1,1,0,0,0,0.002115702479338843,0.002525619834710744,0.0026578512396694216,0.00941487603305785,0.0020892561983471072,0.0025520661157024793,0.0021289256198347107,0.003137662337662338,0.0033171192443919723,0.004296890987800079,0.003926328217237308,0.001974025974025974,0.0014110979929161745,0.0012061393152302243,0.0033171192443919714,0.0027702479338842976
19950524,0.0020892561983471072,0.9576333333333333,0.0014148760330578512,1,1,0,0,0,0.002115702479338843,0.002115702479338843,0.002525619834710744,0.008846280991735539,0.0025520661157024793,0.0021289256198347107,0.0018115702479338843,0.002795749704840614,0.0031537190082644635,0.0038554899645808736,0.003896576151121605,0.0018946871310507676,0.0014299881936245575,0.001142857142857143,0.0028914600550964185,0.0028207792207792207
19950525,0.0025520661157024793,0.9582133333333334,0.0014148760330578512,1,1,0,0,0,0.0020892561983471072,0.002115702479338843,0.002115702479338843,0.008872727272727273,0.0021289256198347107,0.0018115702479338843,0.0019702479338842976,0.0025256198347107443,0.0030328217237308155,0.0036628099173553726,0.0038776859504132235,0.0017038961038961038,0.0014356552538370721,0.0012439197166469894,0.002506729634002361,0.0028713105076741442
19950526,0.0021289256198347107,0.9592533333333333,0.0014148760330578512,1,1,0,0,0,0.0025520661157024793,0.0020892561983471072,0.002115702479338843,0.00888595041322314,0.0018115702479338843,0.0019702479338842976,0.0016925619834710743,0.0024122786304604485,0.0029808736717827637,0.0034367571822117283,0.003862573789846517,0.0015886658795749703,0.001428099173553719,0.0013449822904368358,0.002258638331365604,0.0029218417945690678
19950527,0.0018115702479338843,0.9598333333333333,0.0014148760330578512,1,1,0,0,0,0.0021289256198347107,0.0025520661157024793,0.0020892561983471072,0.008581818181818182,0.0019702479338842976,0.0016925619834710743,0.0015735537190082645,0.0023121605667060217,0.0029194805194805197,0.0033183785911058646,0.0038559622195985833,0.0014942148760330577,0.0014224321133412042,0.001389374262101535,0.0020130657221566314,0.002972373081463991
19950528,0.0019702479338842976,0.9600666666666666,0.0014413223140495868,1,1,0,0,0,0.0018115702479338843,0.0021289256198347107,0.0025520661157024793,0.008462809917355372,0.0016925619834710743,0.0015735537190082645,0.0015338842975206612,0.0021912632821723733,0.0028543093270366007,0.0032371507280598197,0.0038474616292798114,0.0013808736717827626,0.0014167650531286893,0.001397874852420307,0.0017662337662337666,0.0030229043683589136
19950529,0.0016925619834710743,0.96042,0.0014545454545454545,1,1,0,0,0,0.0019702479338842976,0.0018115702479338843,0.0021289256198347107,0.007603305785123967,0.0015735537190082645,0.0015338842975206612,0.0012165289256198346,0.0021119244391971667,0.002791971664698938,0.003112475403384495,0.0038252656434474624,0.0012354191263282172,0.0014186540731995277,0.0014073199527744984,0.0015238095238095239,0.0030120425029515935
19950530,0.0015735537190082645,0.9605333333333334,0.0015206611570247933,1,1,0,0,0,0.0016925619834710743,0.0019702479338842976,0.0018115702479338843,0.007047933884297521,0.0015338842975206612,0.0012165289256198346,0.001322314049586777,0.0020514757969303426,0.0025945690672963396,0.0028952380952380957,0.003735537190082645,0.0011863046044864225,0.0014243211334120424,0.0014177095631641085,0.001278866587957497,0.002843919716646989
19950531,0.0015338842975206612,0.96042,0.0015074380165289256,1,1,0,0,0,0.0015735537190082645,0.0016925619834710743,0.0019702479338842976,0.006770247933884297,0.0012165289256198346,0.001322314049586777,0.001150413223140496,0.001974025974025974,0.0023848878394332937,0.002760487996851633,0.0033851239669421486,0.001144746162927981,0.0014394332939787484,0.001434710743801653,0.001241715859897678,0.0025284533648170008
19950602,0.0012165289256198346,0.9603,0.0006743801652892562,1,1,0,0,0,0.0015338842975206612,0.0015735537190082645,0.0016925619834710743,0.006016528925619834,0.001322314049586777,0.001150413223140496,0.0011768595041322313,0.0018946871310507672,0.0022101534828807556,0.002653443526170799,0.003220779220779221,0.001122077922077922,0.001452656434474616,0.0014441558441558439,0.0013134986225895315,0.0022432113341204246
19950603,0.001322314049586777,0.9601866666666666,0.00035702479338842977,1,1,0,0,0,0.0012165289256198346,0.0015338842975206612,0.0015735537190082645,0.0056462809917355375,0.001150413223140496,0.0011768595041322313,0.0006743801652892562,0.0017038961038961038,0.002058087367178276,0.00255521448248721,0.0030035419126328224,0.0010597402597402599,0.001346871310507674,0.0013874852420306964,0.001345611963793782,0.0020306965761511214
19950604,0.001150413223140496,0.961,0.002234710743801653,1,1,0,0,0,0.001322314049586777,0.0012165289256198346,0.0015338842975206612,0.005223140495867769,0.0011768595041322313,0.0006743801652892562,0.0012297520661157025,0.0015886658795749703,0.001950413223140496,0.002475875639512003,0.002885950413223141,0.0010370720188902008,0.001195749704840614,0.0013090909090909088,0.001324832743014561,0.0018087367178276268
19950605,0.0011768595041322313,0.95972,0.0032793388429752067,1,1,0,0,0,0.001150413223140496,0.001322314049586777,0.0012165289256198346,0.004866115702479339,0.0006743801652892562,0.0012297520661157025,0.0012429752066115702,0.001494214876033058,0.0018427390791027154,0.0024009445100354196,0.002801416765053129,0.0010106257378984652,0.0013128689492325856,0.0013648170011806373,0.001369539551357733,0.001652892561983471
