yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199709,1.7630853994490357e-05,0.0003596694214876033,0.6311494252873563,2,0,1,0,0,0.00040309250866435616,0.00024441482271394296,0.000213703012529992,0.0030694748067182083,0.002758517728605705
199710,0.000213703012529992,0.00284852039456145,0.5686901075268818,3,0,0,1,0,1.7630853994490357e-05,0.00021036168132942325,0.000134435261707989,0.0003596694214876033,0.0017145721141029059
199711,0.000134435261707989,3.966942148760331e-06,0.5348721428571429,3,0,0,1,0,0.000213703012529992,0.00011566693326224118,0.0002578512396694215,0.00284852039456145,0.0016040949080245268
199712,0.0002578512396694215,4.4077134986225897e-07,0.5408617283950616,3,0,0,1,0,0.000134435261707989,0.00017406913711899048,0.004574780058651026,3.966942148760331e-06,0.0014262436683551052
199801,0.004574780058651026,3.4124233537723272e-06,0.610465376344086,4,0,0,0,1,0.0002578512396694215,0.00019614325068870522,0.016783943329397873,4.4077134986225897e-07,2.2038567493112947e-06
199802,0.016783943329397873,0.01467957497048406,0.7465533333333333,4,0,0,0,1,0.004574780058651026,0.002416315649160224,0.007670274593441749,3.4124233537723272e-06,1.926597351817293e-06
199803,0.007670274593441749,0.004705305251932818,0.7842694623655914,4,0,0,0,1,0.016783943329397873,0.010679361694024449,0.008371615844970077,0.01467957497048406,0.007341493696918916
199804,0.008371615844970077,0.0069375890567113145,0.8373257971014494,1,1,0,0,0,0.007670274593441749,0.01222710896141981,0.003490909090909091,0.004705305251932818,0.009692440111208438
199805,0.003490909090909091,0.0018567848573713677,0.9087032098765433,1,1,0,0,0,0.008371615844970077,0.008020945219205914,0.0021571957822741523,0.0069375890567113145,0.005821447154322066
199806,0.0021571957822741523,0.002192305500142491,0.927891264367816,1,1,0,0,0,0.003490909090909091,0.005931262467939584,0.000582258953168044,0.0018567848573713677,0.004397186957041341
199807,0.000582258953168044,0.002772892561983471,0.8832287179487178,2,0,1,0,0,0.0021571957822741523,0.002824052436591622,0.0014677685950413224,0.002192305500142491,0.0020245451787569294
199808,0.0014677685950413224,0.00665221916131007,0.7437869841269841,2,0,1,0,0,0.000582258953168044,0.0013697273677210982,0.0001322314049586777,0.002772892561983471,0.002482599031062981
199809,0.0001322314049586777,0.0018218549127640036,0.5977144927536231,2,0,1,0,0,0.0014677685950413224,0.001025013774104683,5.927614705044173e-06,0.00665221916131007,0.004712555861646771
199810,5.927614705044173e-06,0.001983927044742092,0.5575738095238095,3,0,0,1,0,0.0001322314049586777,0.0008,0.00018512396694214876,0.0018218549127640036,0.004237037037037037
199811,0.00018512396694214876,9.794918885827977e-07,0.5259996825396825,3,0,0,1,0,5.927614705044173e-06,6.907950983186093e-05,0.00036828895010713195,0.001983927044742092,0.0019028909787530478
199812,0.00036828895010713195,9.794918885827977e-07,0.5341996969696969,3,0,0,1,0,0.00018512396694214876,9.552579082359646e-05,0.0010456075910621366,9.794918885827977e-07,0.0009924532683153373
199901,0.0010456075910621366,0.0,0.5465057971014493,4,0,0,0,1,0.00036828895010713195,0.00027670645852464034,0.002926564344746163,9.794918885827977e-07,9.794918885827977e-07
199902,0.002926564344746163,2.833530106257379e-06,0.6167003333333333,4,0,0,0,1,0.0010456075910621366,0.0007069482705846342,0.0010740602505998399,0.0,4.897459442913989e-07
199903,0.0010740602505998399,1.279658757664623e-06,0.6704043333333334,4,0,0,0,1,0.002926564344746163,0.00198608596790415,0.0017206611570247934,2.833530106257379e-06,1.4167650531286894e-06
199904,0.0017206611570247934,0.0,0.7167893333333333,1,1,0,0,0,0.0010740602505998399,0.0020003122976730014,0.0005024793388429752,1.279658757664623e-06,2.056594431961001e-06
199905,0.0005024793388429752,0.0007659976387249115,0.7344516666666666,1,1,0,0,0,0.0017206611570247934,0.0013973607038123166,9.256198347107438e-05,0.0,6.398293788323115e-07
199906,9.256198347107438e-05,0.004271515151515152,0.6884622222222222,1,1,0,0,0,0.0005024793388429752,0.0011115702479338842,4.451790633608815e-05,0.0007659976387249115,0.00038299881936245577
199908,4.451790633608815e-05,0.0007118457300275482,0.49052469135802473,2,0,1,0,0,9.256198347107438e-05,0.00029752066115702476,2.975206611570248e-05,0.004271515151515152,0.0025187563951200318
199909,2.975206611570248e-05,0.0001704840613931523,0.48003444444444443,2,0,1,0,0,4.451790633608815e-05,6.853994490358127e-05,7.635297254065583e-05,0.0007118457300275482,0.00249168044077135
199910,7.635297254065583e-05,0.0013534524126899493,0.43632469135802465,3,0,0,1,0,2.975206611570248e-05,3.7134986225895316e-05,3.9228650137741045e-05,0.0001704840613931523,0.00044116489571035026
199911,3.9228650137741045e-05,4.4077134986225897e-07,0.42639238095238097,3,0,0,1,0,7.635297254065583e-05,5.3052519328179154e-05,6.440949080245267e-05,0.0013534524126899493,0.0007619682370415508
199912,6.440949080245267e-05,6.398293788323114e-06,0.42633306666666665,3,0,0,1,0,3.9228650137741045e-05,5.7790811339198436e-05,0.0013257264729405493,4.4077134986225897e-07,0.0006769465920199057
200001,0.0013257264729405493,0.0,0.43663885057471263,4,0,0,0,1,6.440949080245267e-05,5.181907047009686e-05,0.009526132801367911,6.398293788323114e-06,3.4195325690926865e-06
200002,0.009526132801367911,4.559703619264748e-06,0.5689772839506173,4,0,0,0,1,0.0013257264729405493,0.0006950679818715009,0.004997920554518795,0.0,3.199146894161557e-06
200003,0.004997920554518795,0.002463343108504399,0.7989982051282052,4,0,0,0,1,0.009526132801367911,0.00542592963715423,0.0014299230550014251,4.559703619264748e-06,2.279851809632374e-06
200004,0.0014299230550014251,2.279851809632374e-06,0.8380381609195402,1,1,0,0,0,0.004997920554518795,0.007262026677943353,0.000632349468713105,0.002463343108504399,0.0012339514060618318
200005,0.000632349468713105,0.00043252466009064246,0.8572926666666667,1,1,0,0,0,0.0014299230550014251,0.00321392180476011,0.0023145785123966944,2.279851809632374e-06,0.0012328114801570156
200006,0.0023145785123966944,0.002323354759718396,0.8306728571428571,1,1,0,0,0,0.000632349468713105,0.001031136261857265,0.00016076555023923443,0.00043252466009064246,0.00021740225595013742
200008,0.00016076555023923443,0.003614516708587855,0.6209965432098765,2,0,1,0,0,0.0023145785123966944,0.0014734639905548998,2.168595041322314e-05,0.002323354759718396,0.0013779397099045192
200009,2.168595041322314e-05,0.0012482644628099176,0.5534841379310345,2,0,1,0,0,0.00016076555023923443,0.0012376720313179645,3.1917925334853235e-05,0.003614516708587855,0.0029689357341531252
200011,3.1917925334853235e-05,9.119407238529495e-07,0.4749935555555556,3,0,0,1,0,2.168595041322314e-05,9.122575032622878e-05,8.573713676352971e-05,0.0012482644628099176,0.0024313905856988864
200012,8.573713676352971e-05,0.0,0.475335,3,0,0,1,0,3.1917925334853235e-05,2.6801937874038187e-05,0.00042798898071625346,9.119407238529495e-07,0.0006245882017668852
200101,0.00042798898071625346,1.3223140495867768e-06,0.4820545679012345,4,0,0,0,1,8.573713676352971e-05,5.8827531049191476e-05,0.0011929161747343566,0.0,4.5597036192647475e-07
200102,0.0011929161747343566,0.0,0.5004295238095238,4,0,0,0,1,0.00042798898071625346,0.0002568630587398916,0.001436599763872491,1.3223140495867768e-06,6.611570247933884e-07
200103,0.001436599763872491,0.001582809917355372,0.5581660215053763,4,0,0,0,1,0.0011929161747343566,0.000810452577725305,0.001041576605212969,0.0,6.611570247933884e-07
200104,0.001041576605212969,0.0017678321678321676,0.5101726666666666,1,1,0,0,0,0.001436599763872491,0.0013147579693034237,0.0002242848061029879,0.001582809917355372,0.000791404958677686
200105,0.0002242848061029879,0.0001635751453933272,0.5192509677419355,1,1,0,0,0,0.001041576605212969,0.00123908818454273,0.000183320811419985,0.0017678321678321676,0.0016753210425937697
200106,0.000183320811419985,0.004078830260648442,0.452512,1,1,0,0,0,0.0002242848061029879,0.0006329307056579784,0.00019144807761408553,0.0001635751453933272,0.0009657036566127474
200107,0.00019144807761408553,0.004208408192597915,0.32188222222222224,2,0,1,0,0,0.000183320811419985,0.00020380280876148644,6.839555428897122e-05,0.004078830260648442,0.002121202703020885
200108,6.839555428897122e-05,0.003399669421487604,0.20313569892473118,2,0,1,0,0,0.00019144807761408553,0.00018738444451703526,0.00039923712650985374,0.004208408192597915,0.004143619226623179
200109,0.00039923712650985374,0.002217569635751454,0.11272183908045975,2,0,1,0,0,6.839555428897122e-05,0.00012992181595152837,0.10802361275088548,0.003399669421487604,0.00380403880704276
200110,0.10802361275088548,0.0986296802012217,0.10309247311827957,3,0,0,1,0,0.00039923712650985374,0.0002338163403994125,7.241243604879969e-05,0.002217569635751454,0.0028086195286195293
200111,7.241243604879969e-05,0.0,0.10283466666666667,3,0,0,1,0,0.10802361275088548,0.05421142493869767,0.0010599669421487603,0.0986296802012217,0.05042362491848658
200112,0.0010599669421487603,4.722550177095631e-07,0.11530602150537635,3,0,0,1,0,7.241243604879969e-05,0.05404801259346714,0.0011300699300699302,0.0,0.04931484010061085
200201,0.0011300699300699302,4.722550177095631e-07,0.1702520430107527,4,0,0,0,1,0.0010599669421487603,0.00056618968909878,0.0005848696757787667,4.722550177095631e-07,2.3612750885478155e-07
200202,0.0005848696757787667,0.0,0.18605166666666667,4,0,0,0,1,0.0011300699300699302,0.0010950184361093454,0.00045785123966942147,4.722550177095631e-07,4.722550177095631e-07
200203,0.00045785123966942147,0.0,0.20523548387096777,4,0,0,0,1,0.0005848696757787667,0.0008574698029243485,0.00034285714285714285,0.0,2.3612750885478155e-07
200204,0.00034285714285714285,0.0,0.2221415555555555,1,1,0,0,0,0.00045785123966942147,0.0005213604577240941,0.00017139224411951684,0.0,0.0
200205,0.00017139224411951684,0.0,0.2270868817204301,1,1,0,0,0,0.00034285714285714285,0.00040035419126328213,1.639669421487603e-05,0.0,0.0
200206,1.639669421487603e-05,0.0015378022650749923,0.20898555555555556,1,1,0,0,0,0.00017139224411951684,0.00025712469348832987,6.611570247933885e-05,0.0,0.0
200207,6.611570247933885e-05,0.002136399568810636,0.1406847311827957,2,0,1,0,0,1.639669421487603e-05,9.389446916719643e-05,5.7929948839039755e-05,0.0015378022650749923,0.0007689011325374962
200208,5.7929948839039755e-05,0.00110499461013295,0.08312967741935484,2,0,1,0,0,6.611570247933885e-05,4.125619834710744e-05,2.266824085005903e-05,0.002136399568810636,0.0018371009169428141
200209,2.266824085005903e-05,0.0,0.06911333333333333,2,0,1,0,0,5.7929948839039755e-05,6.20228256591893e-05,1.0943288686235395e-05,0.00110499461013295,0.001620697089471793
200210,1.0943288686235395e-05,0.0,0.06776215053763442,3,0,0,1,0,2.266824085005903e-05,4.029909484454939e-05,6.685032139577594e-05,0.0,0.000552497305066475
200211,6.685032139577594e-05,0.0,0.07077,3,0,0,1,0,1.0943288686235395e-05,1.6805764768147213e-05,0.001547107438016529,0.0,0.0
200212,0.001547107438016529,0.0,0.08741913978494624,3,0,0,1,0,6.685032139577594e-05,3.889680504100567e-05,0.0005542220625224577,0.0,0.0
200301,0.0005542220625224577,0.0,0.12490838709677418,4,0,0,0,1,0.001547107438016529,0.0008069788797061524,0.00044061393152302236,0.0,0.0
200302,0.00044061393152302236,0.0,0.1374338095238095,4,0,0,0,1,0.0005542220625224577,0.0010506647502694934,0.0006266062383364436,0.0,0.0
200303,0.0006266062383364436,0.0,0.1536094623655914,4,0,0,0,1,0.00044061393152302236,0.0004974179970227401,0.000982038567493113,0.0,0.0
200304,0.000982038567493113,0.0,0.17607377777777777,1,1,0,0,0,0.0006266062383364436,0.000533610084929733,0.0008044788056518261,0.0,0.0
200305,0.0008044788056518261,0.0,0.20628924731182796,1,1,0,0,0,0.000982038567493113,0.0008043224029147783,5.068870523415978e-05,0.0,0.0
200306,5.068870523415978e-05,0.0011543801652892562,0.20337688888888888,1,1,0,0,0,0.0008044788056518261,0.0008932586865724695,4.231404958677686e-05,0.0,0.0
200307,4.231404958677686e-05,0.0015122865013774106,0.15160064516129032,2,0,1,0,0,5.068870523415978e-05,0.000427583755442993,1.6749311294765842e-05,0.0011543801652892562,0.0005771900826446281
200308,1.6749311294765842e-05,0.00014898071625344355,0.12092602150537635,2,0,1,0,0,4.231404958677686e-05,4.650137741046832e-05,1.732687375320604e-05,0.0015122865013774106,0.0013333333333333335
200309,1.732687375320604e-05,0.0,0.11806222222222222,2,0,1,0,0,1.6749311294765842e-05,2.953168044077135e-05,0.0001337571519389701,0.00014898071625344355,0.000830633608815427
200312,0.0001337571519389701,0.0,0.1153701075268817,3,0,0,1,0,1.732687375320604e-05,1.7038092523985942e-05,0.0007149940968122786,0.0,7.449035812672177e-05
200401,0.0007149940968122786,0.0,0.13600387096774194,4,0,0,0,1,0.0001337571519389701,7.554201284608807e-05,0.0018156739811912227,0.0,0.0
200402,0.0018156739811912227,9.119407238529495e-07,0.1513457471264368,4,0,0,0,1,0.0007149940968122786,0.0004243756243756244,0.0008462809917355372,0.0,0.0
200403,0.0008462809917355372,0.0,0.2093791397849462,4,0,0,0,1,0.0018156739811912227,0.0012653340390017507,0.0001860055096418733,9.119407238529495e-07,4.5597036192647475e-07
200404,0.0001860055096418733,0.0,0.21873444444444445,1,1,0,0,0,0.0008462809917355372,0.00133097748646338,2.781419207751496e-05,0.0,4.5597036192647475e-07
200405,2.781419207751496e-05,0.0,0.21850555555555556,1,1,0,0,0,0.0001860055096418733,0.0005161432506887052,2.115702479338843e-05,0.0,0.0
200406,2.115702479338843e-05,0.0014422038567493112,0.19253644444444445,1,1,0,0,0,2.781419207751496e-05,0.00010690985085969412,0.00036726206344974674,0.0,0.0
200407,0.00036726206344974674,0.0028024526792855236,0.12243247311827957,2,0,1,0,0,2.115702479338843e-05,2.4485608435451693e-05,9.696969696969696e-06,0.0014422038567493112,0.0007211019283746556
200409,9.696969696969696e-06,0.0,0.07109755555555555,2,0,1,0,0,0.00036726206344974674,0.00019420954412156758,0.0002303385763796321,0.0028024526792855236,0.0021223282680174174
200410,0.0002303385763796321,0.0,0.07143505376344085,3,0,0,1,0,9.696969696969696e-06,0.00018847951657335822,0.00015338842975206612,0.0,0.0014012263396427618
200411,0.00015338842975206612,0.0,0.07852577777777778,3,0,0,1,0,0.0002303385763796321,0.0001200177730383009,0.0019267395361237004,0.0,0.0
200412,0.0019267395361237004,0.0,0.088312688172043,3,0,0,1,0,0.00015338842975206612,0.0001918635030658491,0.010664676086376966,0.0,0.0
200501,0.010664676086376966,5.118635030658492e-06,0.3511152688172043,4,0,0,0,1,0.0019267395361237004,0.0010400639829378831,0.005439905548996459,0.0,0.0
200502,0.005439905548996459,3.305785123966942e-06,0.530907380952381,4,0,0,0,1,0.010664676086376966,0.006295707811250334,0.008029972451790634,5.118635030658492e-06,2.559317515329246e-06
200503,0.008029972451790634,0.0001912947658402204,0.7155633333333333,4,0,0,0,1,0.005439905548996459,0.008052290817686712,0.002923258559622196,3.305785123966942e-06,4.212210077312717e-06
200504,0.002923258559622196,0.0014606847697756788,0.8776811494252874,1,1,0,0,0,0.008029972451790634,0.006734939000393547,0.0019600106638229804,0.0001912947658402204,9.730027548209367e-05
200505,0.0019600106638229804,0.000765662490002666,0.9240402150537634,1,1,0,0,0,0.002923258559622196,0.005476615505706415,0.0005483195592286502,0.0014606847697756788,0.0008259897678079497
200506,0.0005483195592286502,0.0016912396694214876,0.910733777777778,1,1,0,0,0,0.0019600106638229804,0.002441634611722588,0.00012540655825113304,0.000765662490002666,0.0011131736298891724
200507,0.00012540655825113304,0.002876672887230072,0.8420507526881721,2,0,1,0,0,0.0005483195592286502,0.0012541651115258153,0.00013770304930179537,0.0016912396694214876,0.0012284510797120768
200508,0.00013770304930179537,0.0030089484183528073,0.7370779310344828,2,0,1,0,0,0.00012540655825113304,0.0003368630587398916,3.0413223140495863e-05,0.002876672887230072,0.0022839562783257797
200509,3.0413223140495863e-05,0.0010997245179063361,0.6631128888888889,2,0,1,0,0,0.00013770304930179537,0.0001315548037764642,3.0711810183950945e-05,0.0030089484183528073,0.0029428106527914395
200510,3.0711810183950945e-05,0.0013470541189016263,0.637509247311828,3,0,0,1,0,3.0413223140495863e-05,8.405813622114561e-05,3.21763085399449e-05,0.0010997245179063361,0.002054336468129572
200511,3.21763085399449e-05,0.0,0.6108233333333334,3,0,0,1,0,3.0711810183950945e-05,3.0562516662223404e-05,0.0011870967741935486,0.0013470541189016263,0.0012233893184039812
200512,0.0011870967741935486,1.279658757664623e-06,0.6167634408602151,3,0,0,1,0,3.21763085399449e-05,3.1444059361947926e-05,0.00401190082644628,0.0,0.0006735270594508131
200601,0.00401190082644628,0.0008361432506887053,0.7250393333333334,4,0,0,0,1,0.0011870967741935486,0.0006096365413667468,0.0009695395513577331,1.279658757664623e-06,6.398293788323115e-07
200602,0.0009695395513577331,4.722550177095631e-07,0.7516816666666667,4,0,0,0,1,0.00401190082644628,0.002599498800319914,0.006400426552919222,0.0008361432506887053,0.00041871145472318494
200603,0.006400426552919222,0.001312929885363903,0.853389247311828,4,0,0,0,1,0.0009695395513577331,0.0024907201889020065,0.013956143250688705,4.722550177095631e-07,0.00041830775285320743
200604,0.013956143250688705,0.013257961432506887,0.8981508888888889,1,1,0,0,0,0.006400426552919222,0.0036849830521384777,0.0022731005065315915,0.001312929885363903,0.0006567010701908063
200605,0.0022731005065315915,0.00177446014396161,0.9502767741935485,1,1,0,0,0,0.013956143250688705,0.010178284901803964,0.00039449035812672174,0.013257961432506887,0.007285445658935395
200606,0.00039449035812672174,0.0014435261707988981,0.9441715555555555,1,1,0,0,0,0.0022731005065315915,0.008114621878610149,0.0002274380165289256,0.00177446014396161,0.0075162107882342484
200609,0.0002274380165289256,0.0019526170798898073,0.6446104444444445,2,0,1,0,0,0.00039449035812672174,0.0013337954323291567,0.00022649960010663825,0.0014435261707988981,0.0016089931573802542
200610,0.00022649960010663825,0.001807304718741669,0.5978152688172043,3,0,0,1,0,0.0002274380165289256,0.00031096418732782366,9.520661157024793e-05,0.0019526170798898073,0.0016980716253443527
200611,9.520661157024793e-05,2.6446280991735537e-06,0.5597511111111111,3,0,0,1,0,0.00022649960010663825,0.00022696880831778193,0.0003877366035723807,0.001807304718741669,0.0018799608993157382
200612,0.0003877366035723807,3.4124233537723272e-06,0.5630479569892473,3,0,0,1,0,9.520661157024793e-05,0.0001608531058384431,0.00028826446280991733,2.6446280991735537e-06,0.0009049746734204213
