yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199604,0.4747553549352457,0.4754423218926913,0.9113957597173145,1,1,0,0,0,1.4256316549924002,1.9099034635439258,0.8968228473528826,1.4251421562696862,2.0658748852197903
199605,0.8968228473528826,0.8962805050180572,0.900736160188457,1,1,0,0,0,0.4747553549352457,0.9501935049638229,1.154390956511098,0.4754423218926913,0.9502922390811888
199606,1.154390956511098,1.1514817766022392,0.89422990633238,1,1,0,0,0,0.8968228473528826,0.6857891011440642,1.2015237800964669,0.8962805050180572,0.6858614134553742
199607,1.2015237800964669,1.197954817635035,0.9235858939495096,2,0,1,0,0,1.154390956511098,1.0256069019319902,1.1956750957611035,1.1514817766022392,1.0238811408101482
199608,1.1956750957611035,1.19574507541721,0.9307819446027583,2,0,1,0,0,1.2015237800964669,1.1779573683037823,0.8111132897512595,1.197954817635035,1.1747182971186372
199609,0.8111132897512595,0.8125984733758586,0.9167381793706882,2,0,1,0,0,1.1956750957611035,1.1985994379287852,0.4928559518572264,1.19574507541721,1.1968499465261226
199610,0.4928559518572264,0.488500256569643,0.8931814604332557,3,0,0,1,0,0.8111132897512595,1.0033941927561816,0.44665703493533393,0.8125984733758586,1.0041717743965344
199611,0.44665703493533393,0.44314116048887914,0.9100027850789395,3,0,0,1,0,0.4928559518572264,0.651984620804243,1.5946964033552016,0.488500256569643,0.6505493649727507
199612,1.5946964033552016,1.5941796305101072,0.8764987814343793,3,0,0,1,0,0.44665703493533393,0.4697564933962802,3.458499574267996,0.44314116048887914,0.46582070852926105
199701,3.458499574267996,3.460703933435351,0.8709623140262601,4,0,0,0,1,1.5946964033552016,1.0206767191452677,1.0479722654473698,1.5941796305101072,1.0186603954994933
199702,1.0479722654473698,1.0462975599958757,0.8993098122641283,4,0,0,0,1,3.458499574267996,2.5265979888115986,0.44395632139018354,3.460703933435351,2.527441781972729
199703,0.44395632139018354,0.4419269113630947,0.9187129884439813,4,0,0,0,1,1.0479722654473698,2.253235919857683,0.5354504153090726,1.0462975599958757,2.253500746715613
199704,0.5354504153090726,0.5352863219872536,0.9220231084188681,1,1,0,0,0,0.44395632139018354,0.7459642934187767,0.7939649544573744,0.4419269113630947,0.7441122356794851
199705,0.7939649544573744,0.7944763442519989,0.9118385414122334,1,1,0,0,0,0.5354504153090726,0.489703368349628,1.1048153046225646,0.5352863219872536,0.48860661667517413
199706,1.1048153046225646,1.104665117514459,0.8972502664198777,1,1,0,0,0,0.7939649544573744,0.6647076848832234,1.2306729983900642,0.7944763442519989,0.6648813331196262
199707,1.2306729983900642,1.230640700087246,0.9084623818751255,2,0,1,0,0,1.1048153046225646,0.9493901295399695,0.9286731009371757,1.104665117514459,0.949570730883229
199708,0.9286731009371757,0.9269343756354523,0.9118114018661153,2,0,1,0,0,1.2306729983900642,1.1677441515063145,0.6704185631265619,1.230640700087246,1.1676529088008525
199709,0.6704185631265619,0.6704241256120472,0.8697823770261933,2,0,1,0,0,0.9286731009371757,1.07967304966362,0.3903465217621254,0.9269343756354523,1.0787875378613492
199710,0.3903465217621254,0.38822559987705113,0.8782465682043933,3,0,0,1,0,0.6704185631265619,0.7995458320318688,0.37395755545450365,0.6704241256120472,0.7986792506237498
199711,0.37395755545450365,0.3760379250260394,0.8959728532166694,3,0,0,1,0,0.3903465217621254,0.5303825424443437,0.3501417738488088,0.38822559987705113,0.5293248627445492
199712,0.3501417738488088,0.35127930213057107,0.888109260194066,3,0,0,1,0,0.37395755545450365,0.38215203860831454,1.4059424301592938,0.3760379250260394,0.38213176245154523
199801,1.4059424301592938,1.4076084842796759,0.8778910401502446,4,0,0,0,1,0.3501417738488088,0.3620496646516562,3.314549018509369,0.35127930213057107,0.3636586135783052
199802,3.314549018509369,3.314715893073931,0.8546008509410831,4,0,0,0,1,1.4059424301592938,0.8780421020040513,1.9887383892647978,1.4076084842796759,0.8794438932051235
199803,1.9887383892647978,1.9876644706960862,0.87786932851335,4,0,0,0,1,3.314549018509369,2.3602457243343316,0.9369200239743124,3.314715893073931,2.3611621886768033
199804,0.9369200239743124,0.9382828329182329,0.9153990689326377,1,1,0,0,0,1.9887383892647978,2.6516437038870837,1.2398376418147823,1.9876644706960862,2.6511901818850085
199805,1.2398376418147823,1.2394016147267344,0.8955683835143542,1,1,0,0,0,0.9369200239743124,1.4628292066195552,1.2946490280251925,0.9382828329182329,1.4629736518071597
199806,1.2946490280251925,1.2944571222759467,0.8862401144203265,1,1,0,0,0,1.2398376418147823,1.0883788328945474,1.235216651856549,1.2394016147267344,1.0888422238224837
199807,1.235216651856549,1.23419593576998,0.9033492913864508,2,0,1,0,0,1.2946490280251925,1.2672433349199874,1.2221193311936605,1.2944571222759467,1.2669293685013405
199808,1.2221193311936605,1.2210534872006538,0.9170696889265225,2,0,1,0,0,1.235216651856549,1.2649328399408708,0.9153097678635744,1.23419593576998,1.2643265290229633
199809,0.9153097678635744,0.9157575479451483,0.927014975601548,2,0,1,0,0,1.2221193311936605,1.2286679915251049,0.5590863133115705,1.2210534872006538,1.227624711485317
199810,0.5590863133115705,0.5589948014535852,0.9007330391406534,3,0,0,1,0,0.9153097678635744,1.0687145495286174,0.9024075827802137,0.9157575479451483,1.068405517572901
199811,0.9024075827802137,0.9012394608282819,0.8778506926916821,3,0,0,1,0,0.5590863133115705,0.7371980405875724,1.198937224345761,0.5589948014535852,0.7373761746993668
199812,1.198937224345761,1.1990637260317996,0.8787472928302748,3,0,0,1,0,0.9024075827802137,0.7307469480458921,0.6686932954510129,0.9012394608282819,0.7301171311409336
199901,0.6686932954510129,0.6694388479410707,0.8832890958731605,4,0,0,0,1,1.198937224345761,1.0506724035629873,1.6575412105676894,1.1990637260317996,1.0501515934300407
199902,1.6575412105676894,1.6583130054287873,0.8705695175596742,4,0,0,0,1,0.6686932954510129,0.9338152598983869,1.4113281721542605,0.6694388479410707,0.9342512869864351
199903,1.4113281721542605,1.4118557111002943,0.8711794303952061,4,0,0,0,1,1.6575412105676894,1.1631172530093512,0.6765094847330633,1.6583130054287873,1.163875926684929
199904,0.6765094847330633,0.675099394662517,0.8974339559145212,1,1,0,0,0,1.4113281721542605,1.534434691360975,0.8742262369610742,1.4118557111002943,1.5350843582645408
199905,0.8742262369610742,0.8731577014428324,0.9094841857864768,1,1,0,0,0,0.6765094847330633,1.0439188284436618,0.9660924791024373,0.675099394662517,1.0434775528814058
199906,0.9660924791024373,0.9652998249207694,0.9143109540636042,1,1,0,0,0,0.8742262369610742,0.7753678608470687,1.0979956974174772,0.8731577014428324,0.7741285480526747
199907,1.0979956974174772,1.096566138647732,0.9320699422289528,2,0,1,0,0,0.9660924791024373,0.9201593580317557,0.8625996554040241,0.9652998249207694,0.9192287631818009
199908,0.8625996554040241,0.8615900642884261,0.9201343317067698,2,0,1,0,0,1.0979956974174772,1.0320440882599573,0.6606480573714753,1.096566138647732,1.0309329817842507
199909,0.6606480573714753,0.6600556526672813,0.9171938975825902,2,0,1,0,0,0.8625996554040241,0.9802976764107506,0.51665980103438,0.8615900642884261,0.9790781014680789
199910,0.51665980103438,0.5160057604023076,0.9080322200691516,3,0,0,1,0,0.6606480573714753,0.7616238563877497,0.531392582147481,0.6600556526672813,0.7608228584778537
199911,0.531392582147481,0.5310504892901295,0.9036471479050985,3,0,0,1,0,0.51665980103438,0.5886539292029276,0.5500024156438983,0.5160057604023076,0.5880307065347945
199912,0.5500024156438983,0.5521825510841396,0.9093009938501788,3,0,0,1,0,0.531392582147481,0.5240261915909306,0.6131110564133372,0.5310504892901295,0.5235281248462186
200001,0.6131110564133372,0.6074880116101633,0.8699899040888441,4,0,0,0,1,0.5500024156438983,0.5406974988956896,2.2131221238413548,0.5521825510841396,0.5416165201871346
200002,2.2131221238413548,2.2091430286208578,0.8788693739954858,4,0,0,0,1,0.6131110564133372,0.5815567360286178,1.752618954985721,0.6074880116101633,0.5798352813471515
200003,1.752618954985721,1.7545945345081124,0.8890033273083541,4,0,0,0,1,2.2131221238413548,1.413116590127346,0.6596495912268479,2.2091430286208578,1.4083155201155106
200004,0.6596495912268479,0.6575052530722303,0.8964524089965786,1,1,0,0,0,1.752618954985721,1.982870539413538,0.9535185703802224,1.7545945345081124,1.981868781564485
200005,0.9535185703802224,0.9531928958268037,0.9033370785906977,1,1,0,0,0,0.6596495912268479,1.2061342731062843,1.067649557851935,0.6575052530722303,1.2060498937901714
200006,1.067649557851935,1.0669486846807759,0.9087133322115655,1,1,0,0,0,0.9535185703802224,0.8065840808035352,1.2414202586528835,0.9531928958268037,0.805349074449517
200007,1.2414202586528835,1.2405185976992035,0.9152879777238605,2,0,1,0,0,1.067649557851935,1.0105840641160786,0.960309288547789,1.0669486846807759,1.0100707902537898
200008,0.960309288547789,0.9594049360688739,0.9297655686006306,2,0,1,0,0,1.2414202586528835,1.1545349082524092,0.6126410263898218,1.2405185976992035,1.1537336411899897
200009,0.6126410263898218,0.6134169931150336,0.9149671882887429,2,0,1,0,0,0.960309288547789,1.1008647736003363,0.4973642566256267,0.9594049360688739,1.0999617668840387
200010,0.4973642566256267,0.4962311245017482,0.9141549016734244,3,0,0,1,0,0.6126410263898218,0.7864751574688054,0.45051960567540394,0.6134169931150336,0.7864109645919537
200011,0.45051960567540394,0.4505474181028309,0.9040888440181727,3,0,0,1,0,0.4973642566256267,0.5550026415077243,0.3997910838112697,0.4962311245017482,0.5548240588083909
200012,0.3997910838112697,0.4018958565449348,0.9217349769042463,3,0,0,1,0,0.45051960567540394,0.4739419311505153,0.3347234612583876,0.4505474181028309,0.4733892713022896
200101,0.3347234612583876,0.3335338071045769,0.9207688090624372,4,0,0,0,1,0.3997910838112697,0.4251553447433368,0.2789487140824849,0.4018958565449348,0.42622163732388285
200102,0.2789487140824849,0.2776464964983161,0.9122737434196293,4,0,0,0,1,0.3347234612583876,0.36725727253482865,0.3702946587623748,0.3335338071045769,0.36771483182475584
200103,0.3702946587623748,0.3718611264490667,0.8993882746304951,4,0,0,0,1,0.2789487140824849,0.30683608767043624,0.5232185097267011,0.2776464964983161,0.3055901518014465
200104,0.5232185097267011,0.5213050147197272,0.91421279937181,1,1,0,0,0,0.3702946587623748,0.32462168642242983,0.8298779756661895,0.3718611264490667,0.3247538114736914
200105,0.8298779756661895,0.8284191689888921,0.9080118654095628,1,1,0,0,0,0.5232185097267011,0.44675658424453796,1.1308505179369297,0.5213050147197272,0.44658307058439695
200106,1.1308505179369297,1.1323579515034703,0.9185498345392338,1,1,0,0,0,0.8298779756661895,0.6765482426964453,1.2299086052233623,0.8284191689888921,0.6748620918543097
200107,1.2299086052233623,1.2281241239926464,0.9294046126372583,2,0,1,0,0,1.1308505179369297,0.9803642468015596,0.9226279352596669,1.1323579515034703,0.9803885602461813
200108,0.9226279352596669,0.9204989387988881,0.9404599067485196,2,0,1,0,0,1.2299086052233623,1.180379561580146,0.703807382252612,1.2281241239926464,1.1802410377480583
200109,0.703807382252612,0.7071198423591614,0.92069521565988,2,0,1,0,0,0.9226279352596669,1.0762682702415147,0.501592642769601,0.9204989387988881,1.0743115313957672
200110,0.501592642769601,0.5024323986428791,0.9059560447911068,3,0,0,1,0,0.703807382252612,0.8132176587561395,0.38744102027108773,0.7071198423591614,0.8138093905790247
200111,0.38744102027108773,0.38543852549634755,0.894222895282966,3,0,0,1,0,0.501592642769601,0.6027000125111065,0.31364612714415313,0.5024323986428791,0.6047761205010203
200112,0.31364612714415313,0.31373494747690367,0.9062477949118779,3,0,0,1,0,0.38744102027108773,0.4445168315203444,0.5833746370310001,0.38543852549634755,0.4439354620696133
200201,0.5833746370310001,0.5819858100098092,0.8965413362426927,4,0,0,0,1,0.31364612714415313,0.35054357370762046,0.3449535641725078,0.31373494747690367,0.34958673648662564
200202,0.3449535641725078,0.34556146437198243,0.902681125453715,4,0,0,0,1,0.5833746370310001,0.44851038208757665,0.440696884330761,0.5819858100098092,0.44786037874335644
200203,0.440696884330761,0.4406484368765334,0.9198487784490292,4,0,0,0,1,0.3449535641725078,0.46416410060175395,0.4627932298989158,0.34556146437198243,0.4637736371908958
200204,0.4627932298989158,0.4605960481321869,0.9122917718324078,1,1,0,0,0,0.440696884330761,0.39282522425163435,0.7787309216280336,0.4406484368765334,0.3931049506242579
200205,0.7787309216280336,0.7798317554490938,0.9207023171744475,1,1,0,0,0,0.4627932298989158,0.45174505711483837,1.0642620041913329,0.4605960481321869,0.4506222425043601
200206,1.0642620041913329,1.0636473495451972,0.9269813225643614,1,1,0,0,0,0.7787309216280336,0.6207620757634746,1.2196242873009397,0.7798317554490938,0.6202139017906403
200207,1.2196242873009397,1.2183996433190758,0.9234067729451293,2,0,1,0,0,1.0642620041913329,0.9214964629096832,0.910890193710417,1.0636473495451972,0.9217395524971455
200208,0.910890193710417,0.9102388446035794,0.92910200669804,2,0,1,0,0,1.2196242873009397,1.1419431457461364,0.6415993258267592,1.2183996433190758,1.1410234964321364
200209,0.6415993258267592,0.6416299194969288,0.9357241011834652,2,0,1,0,0,0.910890193710417,1.0652572405056784,0.5815982303759885,0.9102388446035794,1.0643192439613276
200210,0.5815982303759885,0.5814986439422986,0.9238993557071751,3,0,0,1,0,0.6415993258267592,0.7762447597685881,0.4748693858876962,0.6416299194969288,0.7759343820502541
200211,0.4748693858876962,0.4737040451785071,0.924003028773347,3,0,0,1,0,0.5815982303759885,0.6115987781013739,0.46680467910895984,0.5814986439422986,0.6115642817196136
200212,0.46680467910895984,0.46817466545350656,0.9107271769986919,3,0,0,1,0,0.4748693858876962,0.5282338081318423,1.1249794939421167,0.4737040451785071,0.5276013445604029
200301,1.1249794939421167,1.1262122124996854,0.8916168655995397,4,0,0,0,1,0.46680467910895984,0.47083703249832803,0.7936196702201016,0.46817466545350656,0.47093935531600684
200302,0.7936196702201016,0.7912506473839134,0.906105021513906,4,0,0,0,1,1.1249794939421167,0.7958920865255383,0.3521510871541441,1.1262122124996854,0.797193438976596
200303,0.3521510871541441,0.35195460581199883,0.9264165486096411,4,0,0,0,1,0.7936196702201016,0.9592995820811092,0.6354722480646027,0.7912506473839134,0.9587314299417994
200304,0.6354722480646027,0.6368183695520669,0.9106357619608504,1,1,0,0,0,0.3521510871541441,0.5728853786871229,1.350502393371527,0.35195460581199883,0.5716026265979561
200305,1.350502393371527,1.3490785765222828,0.8650499639044037,1,1,0,0,0,0.6354722480646027,0.4938116676093734,1.0796617452576334,0.6368183695520669,0.49438648768203286
200306,1.0796617452576334,1.0781849053612627,0.9128498513657525,1,1,0,0,0,1.350502393371527,0.9929873207180648,1.1547773698173167,1.3490785765222828,0.9929484730371749
200307,1.1547773698173167,1.1541340952861838,0.9191716467733793,2,0,1,0,0,1.0796617452576334,1.21508206931458,0.8602814447192342,1.0781849053612627,1.2136317409417727
200308,0.8602814447192342,0.8602814447192342,0.933105089750479,2,0,1,0,0,1.1547773698173167,1.117219557537475,0.6416160132832154,1.1541340952861838,1.1161595003237232
200309,0.6416160132832154,0.6419275124703971,0.9287635313253688,2,0,1,0,0,0.8602814447192342,1.0075294072682754,0.5679521974352186,0.8602814447192342,1.007207770002709
200310,0.5679521974352186,0.567104366986236,0.9261193705796466,3,0,0,1,0,0.6416160132832154,0.7509487290012248,0.4716153318787434,0.6419275124703971,0.7511044785948157
200311,0.4716153318787434,0.4715708319948603,0.9110606315553312,3,0,0,1,0,0.5679521974352186,0.604784105359217,0.6857091179858348,0.567104366986236,0.6045159397283166
200312,0.6857091179858348,0.6857925552681156,0.8883546921561284,3,0,0,1,0,0.4716153318787434,0.519783764656981,0.6373612501919393,0.4715708319948603,0.5193375994905481
200401,0.6373612501919393,0.6370597993656345,0.9067783730384893,4,0,0,0,1,0.6857091179858348,0.578662224932289,1.7813399423333294,0.6857925552681156,0.5786816936314879
200402,1.7813399423333294,1.7838229207681005,0.908734993936651,4,0,0,0,1,0.6373612501919393,0.661535184088887,1.2460442990063831,0.6370597993656345,0.661426177316875
200403,1.2460442990063831,1.2452126177088094,0.9000721911926745,4,0,0,0,1,1.7813399423333294,1.2093505962626343,0.7019244809158076,1.7838229207681005,1.2104413600668675
200404,0.7019244809158076,0.7010150145389465,0.9114644680015704,1,1,0,0,0,1.2460442990063831,1.5136921206698561,0.786448174154899,1.2452126177088094,1.5145177692384548
200405,0.786448174154899,0.7876220504021605,0.9322776143477983,1,1,0,0,0,0.7019244809158076,0.9739843899610954,1.1647649919413492,0.7010150145389465,0.9731138161238779
200406,1.1647649919413492,1.1630767775965334,0.9221142520612485,1,1,0,0,0,0.786448174154899,0.7441863275353533,1.255900664416462,0.7876220504021605,0.7443185324705535
200407,1.255900664416462,1.2555911390144523,0.9401586577866072,2,0,1,0,0,1.1647649919413492,0.9756065830481241,0.9219658200518899,1.1630767775965334,0.9753494139993469
200408,0.9219658200518899,0.9223372505343014,0.928073417900159,2,0,1,0,0,1.255900664416462,1.2103328281789056,0.7181252198920044,1.2555911390144523,1.2093339583054927
200409,0.7181252198920044,0.7181224386492616,0.9320194626731729,2,0,1,0,0,0.9219658200518899,1.088933242234176,0.5986598088398032,0.9223372505343014,1.088964194774377
200410,0.5986598088398032,0.5980003851572612,0.9147411158695782,3,0,0,1,0,0.7181252198920044,0.8200455199719472,0.37904444843089236,0.7181224386492616,0.8202298445917815
200411,0.37904444843089236,0.3796591030770279,0.9268284816871389,3,0,0,1,0,0.5986598088398032,0.6583925143659037,0.3441707148327668,0.5980003851572612,0.6580614119032614
200412,0.3441707148327668,0.34226511496648176,0.9300871722221318,3,0,0,1,0,0.37904444843089236,0.48885212863534777,0.31978280467964726,0.3796591030770279,0.4888297441171445
200501,0.31978280467964726,0.3201327029601798,0.9314265088230664,4,0,0,0,1,0.3441707148327668,0.3616075816318296,0.30832757715415693,0.34226511496648176,0.36096210902175485
200502,0.30832757715415693,0.3104671474640728,0.8912270738684166,4,0,0,0,1,0.31978280467964726,0.331976759756207,0.3172150896055852,0.3201327029601798,0.3311989089633308
200503,0.3172150896055852,0.3168894150521665,0.9128535604370552,4,0,0,0,1,0.30832757715415693,0.3140551909169021,0.33950073911525885,0.3104671474640728,0.3152999252121263
200504,0.33950073911525885,0.3383298359205844,0.9103370912558192,1,1,0,0,0,0.3172150896055852,0.31277133337987106,1.2104058133715243,0.3168894150521665,0.31367828125811964
200505,1.2104058133715243,1.2105861455622602,0.8951178670487915,1,1,0,0,0,0.33950073911525885,0.32835791436042205,1.001461543061286,0.3383298359205844,0.32760962548637546
200506,1.001461543061286,1.0003101085658104,0.8924238600033653,1,1,0,0,0,1.2104058133715243,0.7749532762433916,1.1901009469996962,1.2105861455622602,0.7744579907414223
200507,1.1901009469996962,1.1876382014097941,0.938443438471935,2,0,1,0,0,1.001461543061286,1.105933678216405,0.8856895326538757,1.0003101085658104,1.1054481270640353
200508,0.8856895326538757,0.884037474464715,0.9399591821226383,2,0,1,0,0,1.1901009469996962,1.0957812450304911,0.715149290157321,1.1876382014097941,1.0939741549878024
200509,0.715149290157321,0.7157111011913453,0.9338002692242975,2,0,1,0,0,0.8856895326538757,1.037895239826786,0.6398616771351299,0.884037474464715,1.0358378379372546
200510,0.6398616771351299,0.640098531355798,0.934255806505892,3,0,0,1,0,0.715149290157321,0.8004194114055984,0.4692429318192247,0.7157111011913453,0.7998742878280302
200511,0.4692429318192247,0.4693514002861899,0.9053704638510293,3,0,0,1,0,0.6398616771351299,0.6775054836462254,0.6309419625067844,0.640098531355798,0.6779048162735717
200512,0.6309419625067844,0.6326699217075682,0.9194267585068908,3,0,0,1,0,0.4692429318192247,0.5545523044771773,2.3469777065002084,0.4693514002861899,0.554724965820994
200601,2.3469777065002084,2.3477986216968425,0.866427295869904,4,0,0,0,1,0.6309419625067844,0.5500924471630045,1.1290107258626372,0.6326699217075682,0.551010660996879
200602,1.1290107258626372,1.1262096171003517,0.9069208071921347,4,0,0,0,1,2.3469777065002084,1.4889598345034964,2.079782729316941,2.3477986216968425,1.4902342717022052
200603,2.079782729316941,2.076993142846018,0.8876759773402882,4,0,0,0,1,1.1290107258626372,1.7379942161814228,2.404684725275795,1.1262096171003517,1.737004119398597
200604,2.404684725275795,2.4049155684234385,0.8749649447529306,1,1,0,0,0,2.079782729316941,1.604396727589789,1.0565932207746451,2.076993142846018,1.601601379973185
200605,1.0565932207746451,1.056315993675454,0.887056064874371,1,1,0,0,0,2.404684725275795,2.2422337272963677,1.1803788886988373,2.4049155684234385,2.2409543556347282
200606,1.1803788886988373,1.1798282026357838,0.9198468786808008,1,1,0,0,0,1.0565932207746451,1.73063897302522,1.2018386885489463,1.056315993675454,1.7306157810494462
200607,1.2018386885489463,1.2000865056210486,0.9435592429152214,2,0,1,0,0,1.1803788886988373,1.1184860547367412,1.0947886553826265,1.1798282026357838,1.118072098155619
200608,1.0947886553826265,1.0959298620822095,0.9400718112390288,2,0,1,0,0,1.2018386885489463,1.1911087886238918,0.7793459351442005,1.2000865056210486,1.189957354128416
200609,0.7793459351442005,0.7785755309044741,0.9324485388973022,2,0,1,0,0,1.0947886553826265,1.1483136719657865,0.5113332725945805,1.0959298620822095,1.148008183851629
200610,0.5113332725945805,0.5108380319513652,0.9162758572025642,3,0,0,1,0,0.7793459351442005,0.9370672952634135,0.4669317191000455,0.7785755309044741,0.9372526964933419
200611,0.4669317191000455,0.4666953134669164,0.888013909922037,3,0,0,1,0,0.5113332725945805,0.6453396038693905,0.46042576430232773,0.5108380319513652,0.6447067814279197
200612,0.46042576430232773,0.46084295071373194,0.9028960609662764,3,0,0,1,0,0.4669317191000455,0.489132495847313,0.44778286281659235,0.4666953134669164,0.4887666727091408
