yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199601,0.0814227755715359,0.07685048835462058,0.8994596273291926,4,0,0,0,1,0.0666151121605667,0.050438199731303174,0.2681456725093089,0.06136363636363636,0.04828145991939095
199602,0.2681456725093089,0.2669065479974571,1.0215560846560847,4,0,0,0,1,0.0814227755715359,0.0740189438660513,0.11989610389610389,0.07685048835462058,0.06910706235912847
199603,0.11989610389610389,0.12097520661157025,1.0004994285714286,4,0,0,0,1,0.2681456725093089,0.17478422404042238,0.11306324843987181,0.2669065479974571,0.17187851817603883
199604,0.11306324843987181,0.11363939956147748,0.9551662857142857,1,1,0,0,0,0.11989610389610389,0.19402088820270638,0.21694492069195628,0.12097520661157025,0.19394087730451368
199605,0.21694492069195628,0.21562004937211549,1.0201071428571429,1,1,0,0,0,0.11306324843987181,0.11647967616798785,0.07987939333393879,0.11363939956147748,0.11730730308652387
199606,0.07987939333393879,0.08474870583961493,0.9624214285714285,1,1,0,0,0,0.21694492069195628,0.16500408456591403,0.05925194805194805,0.21562004937211549,0.16462972446679647
199607,0.05925194805194805,0.06096712856521469,0.9441730158730158,2,0,1,0,0,0.07987939333393879,0.14841215701294752,0.0611941305447799,0.08474870583961493,0.1501843776058652
199608,0.0611941305447799,0.060848035081801324,0.9449703296703297,2,0,1,0,0,0.05925194805194805,0.06956567069294342,0.03367556080283353,0.06096712856521469,0.0728579172024148
199609,0.03367556080283353,0.033630224321133405,0.9399403940886699,2,0,1,0,0,0.0611941305447799,0.06022303929836398,0.041864462809917354,0.060848035081801324,0.06090758182350801
199610,0.041864462809917354,0.042570011806375437,0.9428875576036866,3,0,0,1,0,0.03367556080283353,0.047434845673806715,0.03502767939131576,0.033630224321133405,0.04723912970146736
199611,0.03502767939131576,0.03747710874983602,0.9005119047619048,3,0,0,1,0,0.041864462809917354,0.037770011806375445,0.22513493544578586,0.042570011806375437,0.03810011806375442
199612,0.22513493544578586,0.21703835167764787,0.9368751152073733,3,0,0,1,0,0.03502767939131576,0.038446071100616555,0.6133450127585025,0.03747710874983602,0.04002356027810573
199701,0.6133450127585025,0.6292319762349088,1.038952551020408,4,0,0,0,1,0.22513493544578586,0.1300813074185508,0.15171732163939958,0.21703835167764787,0.12725773021374195
199702,0.15171732163939958,0.1525046382189239,1.0095730158730158,4,0,0,0,1,0.6133450127585025,0.4192399741021442,0.09369204402635486,0.6292319762349088,0.4231351639562783
199703,0.09369204402635486,0.09659778344822334,0.9144963133640552,4,0,0,0,1,0.15171732163939958,0.382531167198951,0.05313435655253837,0.1525046382189239,0.39086830722691634
199704,0.05313435655253837,0.05352538370720189,0.8924983516483516,1,1,0,0,0,0.09369204402635486,0.12270468283287722,0.04508420611646418,0.09659778344822334,0.12455121083357362
199705,0.04508420611646418,0.042966370872529226,0.9465271889400921,1,1,0,0,0,0.05313435655253837,0.07341320028944662,0.029455489964580875,0.05352538370720189,0.07506158357771262
199706,0.029455489964580875,0.030651239669421487,0.9673532019704433,1,1,0,0,0,0.04508420611646418,0.04910928133450128,0.053655177666907874,0.042966370872529226,0.048245877289865555
199707,0.053655177666907874,0.05287275774079293,0.9705640552995392,2,0,1,0,0,0.029455489964580875,0.037269848040522524,0.06510812354800626,0.030651239669421487,0.03680880527097535
199708,0.06510812354800626,0.06538050805499486,0.9684894179894179,2,0,1,0,0,0.053655177666907874,0.041555333815744375,0.020824557260920896,0.05287275774079293,0.04176199870510721
199709,0.020824557260920896,0.022424557260920897,0.9121142857142858,2,0,1,0,0,0.06510812354800626,0.059381650607457065,0.03520249838138401,0.06538050805499486,0.0591266328978939
199710,0.03520249838138401,0.032385421030582326,0.9199880952380952,3,0,0,1,0,0.020824557260920896,0.04296634040446358,0.023777095631641085,0.022424557260920897,0.04390253265795788
199711,0.023777095631641085,0.033819126328217236,0.724856,3,0,0,1,0,0.03520249838138401,0.028013527821152455,0.03935017709563164,0.032385421030582326,0.02740498914575161
199712,0.03935017709563164,0.03699645808736718,0.6945609890109891,3,0,0,1,0,0.023777095631641085,0.02948979700651255,0.1188930951746201,0.033819126328217236,0.03310227367939978
199801,0.1188930951746201,0.10935598126213962,0.9121901477832512,4,0,0,0,1,0.03935017709563164,0.03156363636363636,0.2087249114521842,0.03699645808736718,0.03540779220779221
199802,0.2087249114521842,0.2088696238826109,1.0183326530612244,4,0,0,0,1,0.1188930951746201,0.07912163613512588,0.1491734775488441,0.10935598126213962,0.0731762196747534
199803,0.1491734775488441,0.1491369158700537,0.9805758620689654,4,0,0,0,1,0.2087249114521842,0.16380900331340215,0.12570516630704717,0.2088696238826109,0.15911280257237526
199804,0.12570516630704717,0.12607254814151367,1.0065208333333333,1,1,0,0,0,0.1491734775488441,0.17894919450051416,0.1356648512777545,0.1491369158700537,0.1790032698763323
199805,0.1356648512777545,0.1356026964238108,1.009126984126984,1,1,0,0,0,0.12570516630704717,0.13743932192794564,0.20082266824085007,0.12607254814151367,0.1376047320057837
199806,0.20082266824085007,0.20082550177095632,1.0164285714285715,1,1,0,0,0,0.1356648512777545,0.13068500879240083,0.08095121300986403,0.1356026964238108,0.1308376222826622
199807,0.08095121300986403,0.08115687245306014,0.9663950549450548,2,0,1,0,0,0.20082266824085007,0.16824375975930228,0.07980755608028335,0.20082550177095632,0.16821409909738355
199808,0.07980755608028335,0.07880160566706021,0.9404387755102042,2,0,1,0,0,0.08095121300986403,0.14088694062535706,0.04970315398886827,0.08115687245306014,0.14099118711200823
199809,0.04970315398886827,0.04878934052960027,0.9164948051948052,2,0,1,0,0,0.07980755608028335,0.08037938454507369,0.03469901884948907,0.07880160566706021,0.07997923906006017
199810,0.03469901884948907,0.0348299474819851,0.9647045714285716,3,0,0,1,0,0.04970315398886827,0.06475535503457581,0.04589439400724667,0.04878934052960027,0.06379547309833024
199811,0.04589439400724667,0.04564230753572446,0.9630883116883117,3,0,0,1,0,0.03469901884948907,0.04220108641917867,0.06867217630853995,0.0348299474819851,0.04180964400579268
199812,0.06867217630853995,0.07498465171192444,0.8973840659340659,3,0,0,1,0,0.04589439400724667,0.04029670642836787,0.10638205430932704,0.04564230753572446,0.040236127508854774
199901,0.10638205430932704,0.1042580401416765,0.9627922077922078,4,0,0,0,1,0.06867217630853995,0.057283285157893306,0.15635925113847193,0.07498465171192444,0.06031347962382445
199902,0.15635925113847193,0.15492224658458423,0.9969051428571428,4,0,0,0,1,0.10638205430932704,0.08752711530893349,0.1416682789351411,0.1042580401416765,0.08962134592680046
199903,0.1416682789351411,0.1464331797235023,0.9814131868131868,4,0,0,0,1,0.15635925113847193,0.13137065272389947,0.09573435655253837,0.15492224658458423,0.12959014336313035
199904,0.09573435655253837,0.08826446280991736,0.9015892857142858,1,1,0,0,0,0.1416682789351411,0.14901376503680652,0.07506122448979591,0.1464331797235023,0.15067771315404327
199905,0.07506122448979591,0.07505717658964413,0.9201131868131868,1,1,0,0,0,0.09573435655253837,0.11870131774383974,0.07200850059031878,0.08826446280991736,0.11734882126670984
199906,0.07200850059031878,23.919181109799293,0.9325102040816327,1,1,0,0,0,0.07506122448979591,0.08539779052116714,0.06806328217237308,0.07505717658964413,0.08166081969978074
199907,0.06806328217237308,0.0675409681227863,0.9346251231527094,2,0,1,0,0,0.07200850059031878,0.07353486254005734,0.07637969303423849,23.919181109799293,11.99711914319447
199908,0.07637969303423849,0.07719574970484061,0.9520068322981368,2,0,1,0,0,0.06806328217237308,0.07003589138134593,0.03767965367965368,0.0675409681227863,11.993361038961039
199909,0.03767965367965368,0.037301849665486025,0.9644619047619047,2,0,1,0,0,0.07637969303423849,0.07222148760330578,0.03242929504513082,0.07719574970484061,0.07236835891381346
199910,0.03242929504513082,0.0323488593517919,0.9608291005291005,3,0,0,1,0,0.03767965367965368,0.05702967335694609,0.029997638724911454,0.037301849665486025,0.05724879968516332
199911,0.029997638724911454,0.030545454545454546,0.9592074829931974,3,0,0,1,0,0.03242929504513082,0.03505447436239225,0.03036538827741174,0.0323488593517919,0.03482535450863897
199912,0.03036538827741174,0.03031145980119587,0.9567186335403726,3,0,0,1,0,0.029997638724911454,0.031213466885021135,0.04057432303766615,0.030545454545454546,0.031447156948623226
200001,0.04057432303766615,0.04367292531515406,0.9590558441558441,4,0,0,0,1,0.03036538827741174,0.0301815135011616,0.1237099702805032,0.03031145980119587,0.030428457173325207
200002,0.1237099702805032,0.11814550339942188,0.9689269230769231,4,0,0,0,1,0.04057432303766615,0.03546985565753895,0.1283504132231405,0.04367292531515406,0.036992192558174965
200003,0.1283504132231405,0.12987957497048405,1.0010962732919255,4,0,0,0,1,0.1237099702805032,0.08214214665908467,0.08206196311525465,0.11814550339942188,0.08090921435728797
200004,0.08206196311525465,0.08363115254651304,0.8888611428571428,1,1,0,0,0,0.1283504132231405,0.12603019175182184,0.042939315230224324,0.12987957497048405,0.12401253918495297
200007,0.042939315230224324,0.04690484061393152,0.9491462857142857,2,0,1,0,0,0.08206196311525465,0.10520618816919758,0.05481818181818182,0.08363115254651304,0.10675536375849855
200008,0.05481818181818182,0.049142266824085006,0.9382742857142857,2,0,1,0,0,0.042939315230224324,0.06250063917273949,0.03147579693034239,0.04690484061393152,0.06526799658022228
200009,0.03147579693034239,0.033235733963006685,0.9337556390977444,2,0,1,0,0,0.05481818181818182,0.04887874852420307,0.02919189901008083,0.049142266824085006,0.048023553719008266
200010,0.02919189901008083,0.02977168286259195,0.9400761904761905,3,0,0,1,0,0.03147579693034239,0.043146989374262104,0.030539592069372633,0.033235733963006685,0.041189000393545845
200011,0.030539592069372633,0.02869584334161137,0.9502142857142857,3,0,0,1,0,0.02919189901008083,0.03033384797021161,0.02559957344708078,0.02977168286259195,0.031503708412799314
200012,0.02559957344708078,0.027518147541607953,0.9768912087912087,3,0,0,1,0,0.030539592069372633,0.02986574553972673,0.026020946795140342,0.02869584334161137,0.02923376310210166
200101,0.026020946795140342,0.02516631755341433,0.949418131868132,4,0,0,0,1,0.02559957344708078,0.028069582758226706,0.021387080452015518,0.027518147541607953,0.02810699544160966
200102,0.021387080452015518,0.02223207960870299,0.9689365079365081,4,0,0,0,1,0.026020946795140342,0.02581026012111056,0.020816675487521884,0.02516631755341433,0.02634223254751114
200103,0.020816675487521884,0.020726784187599233,0.9612256157635468,4,0,0,0,1,0.021387080452015518,0.02370401362357793,0.024639118457300276,0.02223207960870299,0.023699198581058657
200104,0.024639118457300276,0.026288862652499016,0.9219571428571428,1,1,0,0,0,0.020816675487521884,0.0211018779697687,0.04143710834619926,0.020726784187599233,0.02147943189815111
200105,0.04143710834619926,0.025950776496231044,0.9390871921182266,1,1,0,0,0,0.024639118457300276,0.02272789697241108,0.05662938714178384,0.026288862652499016,0.023507823420049125
200107,0.05662938714178384,0.05790061178490931,0.9448166666666666,2,0,1,0,0,0.04143710834619926,0.033038113401749766,0.054857142857142854,0.025950776496231044,0.02611981957436503
200108,0.054857142857142854,0.051883353010625737,0.9450216589861751,2,0,1,0,0,0.05662938714178384,0.04903324774399155,0.018030267253407752,0.05790061178490931,0.04192569414057018
200109,0.018030267253407752,0.01963893957282387,0.966517619047619,2,0,1,0,0,0.054857142857142854,0.055743264999463346,0.045718441558441555,0.051883353010625737,0.05489198239776752
200110,0.045718441558441555,0.046174073199527745,0.9540193548387097,3,0,0,1,0,0.018030267253407752,0.036443705055275305,0.020818050636232453,0.01963893957282387,0.035761146291724805
200111,0.020818050636232453,0.021349075167256985,0.9435295238095238,3,0,0,1,0,0.045718441558441555,0.031874354405924656,0.023673054218508766,0.046174073199527745,0.03290650638617581
200112,0.023673054218508766,0.024999364272091543,0.946305069124424,3,0,0,1,0,0.020818050636232453,0.033268246097337,0.04890672963400236,0.021349075167256985,0.033761574183392366
200201,0.04890672963400236,0.050429752066115704,0.9182308755760369,4,0,0,0,1,0.023673054218508766,0.02224555242737061,0.049535034135824656,0.024999364272091543,0.023174219719674264
200202,0.049535034135824656,0.047152404907345624,0.9187775510204083,4,0,0,0,1,0.04890672963400236,0.03628989192625556,0.051868949232585594,0.050429752066115704,0.03771455816910362
200203,0.051868949232585594,0.05352892561983471,0.9202838095238095,4,0,0,0,1,0.049535034135824656,0.04922088188491351,0.056499409681227866,0.047152404907345624,0.048791078486730664
200204,0.056499409681227866,0.05641912632821724,0.9230928571428572,1,1,0,0,0,0.051868949232585594,0.050701991684205125,0.060590318772136956,0.05352892561983471,0.05034066526359017
200205,0.060590318772136956,0.05937190082644628,0.93636,1,1,0,0,0,0.056499409681227866,0.054184179456906734,0.04792308989711587,0.05641912632821724,0.054974025974025974
200206,0.04792308989711587,0.05277382357901838,0.9145536945812808,1,1,0,0,0,0.060590318772136956,0.05854486422668241,0.05433848365073662,0.05937190082644628,0.05789551357733176
200207,0.05433848365073662,0.05355248703865305,0.9217497695852535,2,0,1,0,0,0.04792308989711587,0.05425670433462641,0.042,0.05277382357901838,0.05607286220273233
200208,0.042,0.043160330578512394,0.9398336405529955,2,0,1,0,0,0.05433848365073662,0.05113078677392624,0.08375645134086693,0.05355248703865305,0.05316315530883571
200209,0.08375645134086693,0.08136819025130713,0.976267619047619,2,0,1,0,0,0.042,0.04816924182536831,0.07367064935064935,0.043160330578512394,0.04835640880858272
200210,0.07367064935064935,0.07360037780401417,0.9742603686635944,3,0,0,1,0,0.08375645134086693,0.06287822567043347,0.02082417945690673,0.08136819025130713,0.06226426041490976
200211,0.02082417945690673,0.022695442739079103,0.9408190476190477,3,0,0,1,0,0.07367064935064935,0.07871355034575814,0.041177731359549545,0.07360037780401417,0.07748428402766065
200212,0.041177731359549545,0.037519086973632425,0.9380811059907833,3,0,0,1,0,0.02082417945690673,0.04724741440377804,0.048602497980488414,0.022695442739079103,0.048147910271546634
200301,0.048602497980488414,0.053142857142857144,0.9369649769585253,4,0,0,0,1,0.041177731359549545,0.031000955408228136,0.059962556923595894,0.037519086973632425,0.030107264856355766
200302,0.059962556923595894,0.06001619160060718,0.9296061224489797,4,0,0,0,1,0.048602497980488414,0.04489011467001898,0.05924180218608371,0.053142857142857144,0.04533097205824478
200303,0.05924180218608371,0.059390791027154666,0.9429050691244241,4,0,0,0,1,0.059962556923595894,0.05428252745204215,0.06225926800472254,0.06001619160060718,0.056579524371732165
200304,0.06225926800472254,0.06251523022432115,0.9209809523809523,1,1,0,0,0,0.05924180218608371,0.059602179554839804,0.13545370758273984,0.059390791027154666,0.05970349131388092
200305,0.13545370758273984,0.13214304756826753,0.9937695852534563,1,1,0,0,0,0.06225926800472254,0.060750535095403124,0.09913860684769776,0.06251523022432115,0.06095301062573791
200306,0.09913860684769776,0.10135726092089728,0.9618633333333333,1,1,0,0,0,0.13545370758273984,0.09885648779373118,0.07107154663518299,0.13214304756826753,0.09732913889629434
200307,0.07107154663518299,0.07167792207792208,0.9347285714285715,2,0,1,0,0,0.09913860684769776,0.1172961572152188,0.0661676505312869,0.10135726092089728,0.1167501542445824
200308,0.0661676505312869,0.0658125147579693,0.9199373271889401,2,0,1,0,0,0.07107154663518299,0.08510507674144038,0.02336587550380654,0.07167792207792208,0.08651759149940969
200309,0.02336587550380654,0.022411268981801895,0.9719842857142855,2,0,1,0,0,0.0661676505312869,0.06861959858323494,0.022796206725825493,0.0658125147579693,0.06874521841794569
200310,0.022796206725825493,0.024414975054271242,0.9606055299539171,3,0,0,1,0,0.02336587550380654,0.044766763017546715,0.023543801652892563,0.022411268981801895,0.044111891869885594
200311,0.023543801652892563,0.024375914994096814,0.914694761904762,3,0,0,1,0,0.022796206725825493,0.023081041114816014,0.04020234311143402,0.024414975054271242,0.023413122018036567
200312,0.04020234311143402,0.039147398056488966,0.9245666666666666,3,0,0,1,0,0.023543801652892563,0.02317000418935903,0.06373390872450434,0.024375914994096814,0.024395445024184028
200401,0.06373390872450434,0.06406123030574441,0.9175328571428572,4,0,0,0,1,0.04020234311143402,0.03187307238216329,0.07593958392704474,0.039147398056488966,0.03176165652529289
200402,0.07593958392704474,0.07480617188454179,0.9412182266009853,4,0,0,0,1,0.06373390872450434,0.05196812591796918,0.06993974940015996,0.06406123030574441,0.05160431418111669
200403,0.06993974940015996,0.07145157481814374,0.9117511520737327,4,0,0,0,1,0.07593958392704474,0.06983674632577454,0.06275230224321134,0.07480617188454179,0.0694337010951431
200404,0.06275230224321134,0.06095206611570248,0.9287504761904762,1,1,0,0,0,0.06993974940015996,0.07293966666360235,0.06570011806375443,0.07145157481814374,0.07312887335134277
200405,0.06570011806375443,0.06685903187721369,0.9226480952380952,1,1,0,0,0,0.06275230224321134,0.06634602582168564,0.05357912307128608,0.06095206611570248,0.0662018204669231
200406,0.05357912307128608,0.05347750681919961,0.9216320197044334,1,1,0,0,0,0.06570011806375443,0.06422621015348288,0.057834177552652626,0.06685903187721369,0.06390554899645809
200407,0.057834177552652626,0.05651795711619759,0.9389009216589861,2,0,1,0,0,0.05357912307128608,0.05963962056752026,0.04497269299615341,0.05347750681919961,0.060168269348206654
200408,0.04497269299615341,0.045601553871348594,0.9319718894009216,2,0,1,0,0,0.057834177552652626,0.05570665031196935,0.02095248951675284,0.05651795711619759,0.054997731967698596
200409,0.02095248951675284,0.021719496804136304,0.940251724137931,2,0,1,0,0,0.04497269299615341,0.05140343527440302,0.028559241345165097,0.045601553871348594,0.05105975549377309
200410,0.028559241345165097,0.02653829455002476,0.9320276497695854,3,0,0,1,0,0.02095248951675284,0.03296259125645312,0.022225265643447463,0.021719496804136304,0.03366052533774245
200411,0.022225265643447463,0.023701534828807557,0.9237038095238095,3,0,0,1,0,0.028559241345165097,0.02475586543095897,0.02767353467646723,0.02653829455002476,0.02412889567708053
200412,0.02767353467646723,0.026621472369272956,0.9330552995391704,3,0,0,1,0,0.022225265643447463,0.02539225349430628,0.03641908824313517,0.023701534828807557,0.025119914689416156
200501,0.03641908824313517,0.035984918307498955,0.9245751152073733,4,0,0,0,1,0.02767353467646723,0.024949400159957346,0.02888986338336988,0.026621472369272956,0.025161503599040257
200502,0.02888986338336988,0.029467701130038798,0.9252658163265306,4,0,0,0,1,0.03641908824313517,0.0320463114598012,0.04980614693224664,0.035984918307498955,0.03130319533838596
200503,0.04980614693224664,0.049634307041931676,0.937678801843318,4,0,0,0,1,0.02888986338336988,0.03265447581325252,0.05874663518299883,0.029467701130038798,0.03272630971876887
200504,0.05874663518299883,0.06032018890200709,0.9283142857142858,1,1,0,0,0,0.04980614693224664,0.03934800515780826,0.22818966370872532,0.049634307041931676,0.039551004085985234
200505,0.22818966370872532,0.22467791446090565,0.9720700460829493,1,1,0,0,0,0.05874663518299883,0.05427639105762273,0.10543093270365998,0.06032018890200709,0.05497724797196939
200506,0.10543093270365998,0.10871404958677686,0.9564461904761905,1,1,0,0,0,0.22818966370872532,0.14346814944586206,0.07159507940739612,0.22467791446090565,0.14249905168145638
200507,0.07159507940739612,0.07104665422553985,0.9156336405529953,2,0,1,0,0,0.10543093270365998,0.16681029820619264,0.04623848878394333,0.10871404958677686,0.16669598202384125
200508,0.04623848878394333,0.046242266824085006,0.9256671428571429,2,0,1,0,0,0.07159507940739612,0.08851300605552806,0.022284248666693807,0.07104665422553985,0.08988035190615835
200509,0.022284248666693807,0.02209078695599072,0.915972380952381,2,0,1,0,0,0.04623848878394333,0.05891678409566972,0.025438702060402944,0.046242266824085006,0.058644460524812425
200510,0.025438702060402944,0.0258902387934646,0.9192944700460829,3,0,0,1,0,0.022284248666693807,0.03426136872531857,0.033763400236127505,0.02209078695599072,0.034166526890037865
200511,0.033763400236127505,0.033445100354191265,0.9213580952380952,3,0,0,1,0,0.025438702060402944,0.023861475363548375,0.1987474578207716,0.0258902387934646,0.023990512874727657
200512,0.1987474578207716,0.19215812926076856,0.9623400921658988,3,0,0,1,0,0.033763400236127505,0.029601051148265223,0.24551688311688316,0.033445100354191265,0.02966766957382793
200601,0.24551688311688316,0.25273199527744983,1.004887619047619,4,0,0,0,1,0.1987474578207716,0.11625542902844956,0.13659133074717492,0.19215812926076856,0.11280161480747991
200602,0.13659133074717492,0.13167920391297017,0.9672938775510205,4,0,0,0,1,0.24551688311688316,0.22213217046882738,0.1624124614388544,0.25273199527744983,0.2224450622691092
200603,0.1624124614388544,0.16347366416574627,1.0115387096774193,4,0,0,0,1,0.13659133074717492,0.19105410693202904,0.29496953955135774,0.13167920391297017,0.19220559959521
200604,0.29496953955135774,0.29385312868949237,1.030437619047619,1,1,0,0,0,0.1624124614388544,0.14950189609301467,0.25144837567124956,0.16347366416574627,0.14757643403935822
200605,0.25144837567124956,0.25267319191072857,1.0261248847926268,1,1,0,0,0,0.29496953955135774,0.22869100049510607,0.11806469893742622,0.29385312868949237,0.22866339642761932
200606,0.11806469893742622,0.12115230224321133,0.9656323809523809,1,1,0,0,0,0.25144837567124956,0.27320895761130365,0.07249175457973112,0.25267319191072857,0.27326316030011044
200607,0.07249175457973112,0.07203381955288113,0.9257801843317972,2,0,1,0,0,0.11806469893742622,0.1847565373043379,0.04352576455802262,0.12115230224321133,0.18691274707696995
200608,0.04352576455802262,0.04273786038008912,0.9516414746543779,2,0,1,0,0,0.07249175457973112,0.09527822675857867,0.020064226682408502,0.07203381955288113,0.09659306089804623
200609,0.020064226682408502,0.01967792207792208,0.9686661904761905,2,0,1,0,0,0.04352576455802262,0.05800875956887687,0.02074783867159234,0.04273786038008912,0.05738583996648512
200610,0.02074783867159234,0.020458087367178277,0.9734815668202765,3,0,0,1,0,0.020064226682408502,0.031794995620215566,0.020375035622684525,0.01967792207792208,0.0312078912290056
200611,0.020375035622684525,0.0207355779017221,0.9755433333333335,3,0,0,1,0,0.02074783867159234,0.02040603267700042,0.023042998057660812,0.020458087367178277,0.02006800472255018
200612,0.023042998057660812,0.021971740869101572,0.9841138248847927,3,0,0,1,0,0.020375035622684525,0.020561437147138432,0.03369917355371901,0.0207355779017221,0.02059683263445019
