yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199911,0.002440952577275561,0.0012911714052707612,0.43382636059491864,3,0,0,1,0,0.004175611006033887,0.00591705423873673,0.002925803565049046,0.0050407720616315555,0.006160687393936109
199912,0.002925803565049046,0.00031724105080143853,0.497494373541924,3,0,0,1,0,0.002440952577275561,0.003308281791654724,0.003672610683352104,0.0012911714052707612,0.0031659717334511584
200001,0.003672610683352104,0.001146658773066947,0.553001235076163,4,0,0,0,1,0.002925803565049046,0.0026833780711623036,0.00843175268535499,0.00031724105080143853,0.0008042062280360999
200002,0.00843175268535499,0.0006287660466334818,0.6816706243996158,4,0,0,0,1,0.003672610683352104,0.003299207124200575,0.013592919854381736,0.001146658773066947,0.0007319499119341928
200003,0.013592919854381736,0.01198663783940179,0.9246074643327283,4,0,0,0,1,0.00843175268535499,0.006052181684353547,0.0139019537793444,0.0006287660466334818,0.0008877124098502145
200004,0.0139019537793444,0.010287374663586348,0.909896125520333,1,1,0,0,0,0.013592919854381736,0.011012336269868363,0.01932088042612268,0.01198663783940179,0.006307701943017636
200005,0.01932088042612268,0.019447002413189335,0.9554218338446284,1,1,0,0,0,0.0139019537793444,0.013747436816863069,0.018439739284381675,0.010287374663586348,0.01113700625149407
200006,0.018439739284381675,0.018850152031184255,0.9916288824847903,1,1,0,0,0,0.01932088042612268,0.01661141710273354,0.009424115144703007,0.019447002413189335,0.014867188538387841
200007,0.009424115144703007,0.01726064211887397,0.83740410895231,2,0,1,0,0,0.018439739284381675,0.01888030985525218,0.0072368943689943965,0.018850152031184255,0.019148577222186797
200008,0.0072368943689943965,0.013556146795052541,0.6130494871556506,2,0,1,0,0,0.009424115144703007,0.01393192721454234,0.005067346242090806,0.01726064211887397,0.018055397075029112
200009,0.005067346242090806,0.008483895809020252,0.4498498879282741,2,0,1,0,0,0.0072368943689943965,0.0083305047568487,0.00508065092344251,0.013556146795052541,0.015408394456963254
200010,0.00508065092344251,0.004353544146152765,0.4138322952496049,3,0,0,1,0,0.005067346242090806,0.006152120305542601,0.004768968172688372,0.008483895809020252,0.011020021302036397
200011,0.004768968172688372,0.0017417454608966267,0.47630381043868075,3,0,0,1,0,0.00508065092344251,0.0050739985827666576,0.0019151857295307227,0.004353544146152765,0.006418719977586508
200012,0.0019151857295307227,0.0016383565727333422,0.5188375941247559,3,0,0,1,0,0.004768968172688372,0.004924809548065441,0.0023005584677899538,0.0017417454608966267,0.003047644803524696
200101,0.0023005584677899538,0.0013185033462738466,0.5378881348579219,4,0,0,0,1,0.0019151857295307227,0.0033420769511095473,0.0023022091871973977,0.0016383565727333422,0.0016900510168149844
200102,0.0023022091871973977,0.0011117726915473836,0.5669011939069576,4,0,0,0,1,0.0023005584677899538,0.0021078720986603384,0.005835170179402688,0.0013185033462738466,0.0014784299595035945
200103,0.005835170179402688,0.0014354058898414792,0.6535926993275697,4,0,0,0,1,0.0023022091871973977,0.0023013838274936757,0.00889913544668588,0.0011117726915473836,0.001215138018910615
200104,0.00889913544668588,0.0040214352061352324,0.7965860390650016,1,1,0,0,0,0.005835170179402688,0.004068689683300043,0.013719392407941936,0.0014354058898414792,0.0012735892906944315
200105,0.013719392407941936,0.010141141997100485,0.9471568281119271,1,1,0,0,0,0.00889913544668588,0.007367152813044284,0.009077603385174776,0.0040214352061352324,0.0027284205479883557
200106,0.009077603385174776,0.01598996514794262,0.868967595260967,1,1,0,0,0,0.013719392407941936,0.011309263927313908,0.004902900052781314,0.010141141997100485,0.007081288601617859
200107,0.004902900052781314,0.013909312944021843,0.6035131232375817,2,0,1,0,0,0.009077603385174776,0.011398497896558356,0.006313843685872047,0.01598996514794262,0.013065553572521552
200108,0.006313843685872047,0.009319013488814126,0.41958135787549194,2,0,1,0,0,0.004902900052781314,0.006990251718978045,0.005450194901596526,0.013909312944021843,0.01494963904598223
200109,0.005450194901596526,0.005725835774565143,0.3553852065321806,2,0,1,0,0,0.006313843685872047,0.005608371869326681,0.0027121144255864145,0.009319013488814126,0.011614163216417984
200110,0.0027121144255864145,0.00408261543319476,0.3426800532986273,3,0,0,1,0,0.005450194901596526,0.0058820192937342865,0.0017394590389088686,0.005725835774565143,0.007522424631689634
200111,0.0017394590389088686,0.0010189820658775333,0.32144847902657697,3,0,0,1,0,0.0027121144255864145,0.00408115466359147,0.00318156848855675,0.00408261543319476,0.004904225603879951
200112,0.00318156848855675,0.0008180719531467881,0.3671819900220012,3,0,0,1,0,0.0017394590389088686,0.0022257867322476414,0.005824475624943819,0.0010189820658775333,0.0025507987495361466
200201,0.005824475624943819,0.0010569170027281871,0.48654823215890425,4,0,0,0,1,0.00318156848855675,0.0024605137637328093,0.00555165034075173,0.0008180719531467881,0.0009185270095121607
200202,0.00555165034075173,0.002476821056857735,0.6030027446136956,4,0,0,0,1,0.005824475624943819,0.004503022056750284,0.005714825710262086,0.0010569170027281871,0.0009374944779374876
200203,0.005714825710262086,0.0022724084336395983,0.6905477363577206,4,0,0,0,1,0.00555165034075173,0.005688062982847774,0.00920945371980216,0.002476821056857735,0.001766869029792961
200204,0.00920945371980216,0.00393442414715666,0.830226320845341,1,1,0,0,0,0.005714825710262086,0.005633238025506908,0.010584781618273552,0.0022724084336395983,0.0023746147452486663
200205,0.010584781618273552,0.007773711832464273,0.955252951566422,1,1,0,0,0,0.00920945371980216,0.007462139715032123,0.010892641373123428,0.00393442414715666,0.003103416290398129
200206,0.010892641373123428,0.014261176078309953,0.9432037784181876,1,1,0,0,0,0.010584781618273552,0.009897117669037857,0.005778870111101977,0.007773711832464273,0.005854067989810466
200207,0.005778870111101977,0.015354061203275668,0.6994149546032041,2,0,1,0,0,0.010892641373123428,0.01073871149569849,0.006710402682243429,0.014261176078309953,0.011017443955387113
200208,0.006710402682243429,0.01106308634700295,0.46631018561556814,2,0,1,0,0,0.005778870111101977,0.008335755742112701,0.005714149617738824,0.015354061203275668,0.01480761864079281
200209,0.005714149617738824,0.005895158025103008,0.4329841818764009,2,0,1,0,0,0.006710402682243429,0.006244636396672703,0.0035166645282679663,0.01106308634700295,0.013208573775139308
200210,0.0035166645282679663,0.0036071380004717287,0.42774379473831,3,0,0,1,0,0.005714149617738824,0.006212276149991126,0.003021887727153643,0.005895158025103008,0.008479122186052979
200211,0.003021887727153643,0.0008213335873802209,0.4522400256163945,3,0,0,1,0,0.0035166645282679663,0.004615407073003395,0.004022627587494439,0.0036071380004717287,0.0047511480127873686
200212,0.004022627587494439,0.0006055330490159396,0.5398200241703077,3,0,0,1,0,0.003021887727153643,0.0032692761277108044,0.004480526614612665,0.0008213335873802209,0.0022142357939259746
200301,0.004480526614612665,0.001121207255394719,0.644947785937839,4,0,0,0,1,0.004022627587494439,0.003522257657324041,0.005572609208972846,0.0006055330490159396,0.0007134333181980803
200302,0.005572609208972846,0.0021251475796930344,0.738603815013037,4,0,0,0,1,0.004480526614612665,0.004251577101053552,0.005238733647972452,0.001121207255394719,0.0008633701522053293
200303,0.005238733647972452,0.0018014792597094186,0.8451493910941712,4,0,0,0,1,0.005572609208972846,0.005026567911792755,0.008743404704630798,0.0021251475796930344,0.0016231774175438766
200304,0.008743404704630798,0.006292487357197863,0.957844316362472,1,1,0,0,0,0.005238733647972452,0.005405671428472649,0.014406917041142536,0.0018014792597094186,0.0019633134197012264
200305,0.014406917041142536,0.014946315948792137,0.9443743298937125,1,1,0,0,0,0.008743404704630798,0.006991069176301625,0.01922639547161423,0.006292487357197863,0.004046983308453641
200306,0.01922639547161423,0.019447797334095473,0.977085046429715,1,1,0,0,0,0.014406917041142536,0.011575160872886667,0.009048822331336043,0.014946315948792137,0.010619401652994999
200307,0.009048822331336043,0.01738086366210125,0.7933777075392767,2,0,1,0,0,0.01922639547161423,0.016816656256378383,0.00706590442356582,0.019447797334095473,0.017197056641443803
200308,0.00706590442356582,0.012639857037162808,0.5604762790121162,2,0,1,0,0,0.009048822331336043,0.014137608901475137,0.00495505751780313,0.01738086366210125,0.01841433049809836
200309,0.00495505751780313,0.007242749739998888,0.43673006724303554,2,0,1,0,0,0.00706590442356582,0.008057363377450931,0.004758462104629928,0.012639857037162808,0.015010360349632029
200310,0.004758462104629928,0.0049300666796251065,0.39926838337826526,3,0,0,1,0,0.00495505751780313,0.006010480970684475,0.0019550178229769534,0.007242749739998888,0.009941303388580848
200311,0.0019550178229769534,0.0014443835790443075,0.41470714056996477,3,0,0,1,0,0.004758462104629928,0.004856759811216528,0.0030990852007188097,0.0049300666796251065,0.006086408209811997
200312,0.0030990852007188097,0.0009196087575493798,0.45321198599361656,3,0,0,1,0,0.0019550178229769534,0.0033567399638034408,0.0049320334942382325,0.0014443835790443075,0.003187225129334707
200401,0.0049320334942382325,0.0008252016561193672,0.5557723033063742,4,0,0,0,1,0.0030990852007188097,0.0025270515118478816,0.004933678158181965,0.0009196087575493798,0.0011819961682968437
200402,0.004933678158181965,0.0017735538832627177,0.6590668124151181,4,0,0,0,1,0.0049320334942382325,0.004015559347478521,0.008794734468502924,0.0008252016561193672,0.0008724052068343736
200403,0.008794734468502924,0.004136088205489104,0.7686685259211056,4,0,0,0,1,0.004933678158181965,0.0049328558262100985,0.009467438334087535,0.0017735538832627177,0.0012993777696910425
200404,0.009467438334087535,0.00727234620239598,0.8784562279859109,1,1,0,0,0,0.008794734468502924,0.006864206313342445,0.009156997135057934,0.004136088205489104,0.0029548210443759108
200405,0.009156997135057934,0.009483365434923405,0.9194630473180254,1,1,0,0,0,0.009467438334087535,0.00913108640129523,0.008320162590008019,0.00727234620239598,0.005704217203942542
200406,0.008320162590008019,0.014828208731273966,0.787165930195325,1,1,0,0,0,0.009156997135057934,0.009312217734572734,0.006633205208678262,0.009483365434923405,0.008377855818659692
200407,0.006633205208678262,0.013217608829768353,0.5755835889808186,2,0,1,0,0,0.008320162590008019,0.008738579862532975,0.005074627553689814,0.014828208731273966,0.012155787083098685
200408,0.005074627553689814,0.008465170094891122,0.4085950853707664,2,0,1,0,0,0.006633205208678262,0.00747668389934314,0.004953279189590429,0.013217608829768353,0.014022908780521159
200409,0.004953279189590429,0.005595255674375402,0.3615123919308358,2,0,1,0,0,0.005074627553689814,0.005853916381184038,0.004177391312364733,0.008465170094891122,0.010841389462329737
200410,0.004177391312364733,0.00244880711925427,0.35312708004090365,3,0,0,1,0,0.004953279189590429,0.005013953371640121,0.0048870999753892076,0.005595255674375402,0.007030212884633262
200411,0.0048870999753892076,0.0005143179238018117,0.46249125840537947,3,0,0,1,0,0.004177391312364733,0.004565335250977581,0.004829267430702437,0.00244880711925427,0.004022031396814836
200412,0.004829267430702437,0.0004650287300908039,0.5976554801524588,3,0,0,1,0,0.0048870999753892076,0.00453224564387697,0.007281147697789715,0.0005143179238018117,0.0014815625215280409
200501,0.007281147697789715,0.002968292028945979,0.7695805521985684,4,0,0,0,1,0.004829267430702437,0.004858183703045822,0.010233235457233363,0.0004650287300908039,0.0004896733269463077
200502,0.010233235457233363,0.010698549551051515,0.7545925620968849,4,0,0,0,1,0.007281147697789715,0.006055207564246076,0.01564416635871164,0.002968292028945979,0.0017166603795183914
200503,0.01564416635871164,0.010503035885915533,0.853974466239038,4,0,0,0,1,0.010233235457233363,0.00875719157751154,0.015853668992783482,0.010698549551051515,0.006833420789998747
200504,0.015853668992783482,0.02058173561657974,0.882024911943644,1,1,0,0,0,0.01564416635871164,0.012938700907972502,0.038289455184669294,0.010503035885915533,0.010600792718483524
200505,0.038289455184669294,0.035826511585383185,0.8107871463543118,1,1,0,0,0,0.015853668992783482,0.015748917675747563,0.036077960638610365,0.02058173561657974,0.015542385751247636
200506,0.036077960638610365,0.03221263724486151,0.9390952289465258,1,1,0,0,0,0.038289455184669294,0.027071562088726388,0.021189108456765034,0.035826511585383185,0.028204123600981464
200507,0.021189108456765034,0.024316712469374162,0.9702278826190698,2,0,1,0,0,0.036077960638610365,0.03718370791163983,0.009600513830317679,0.03221263724486151,0.03401957441512235
200508,0.009600513830317679,0.018882526619222385,0.7034112360943262,2,0,1,0,0,0.021189108456765034,0.0286335345476877,0.006434499567326395,0.024316712469374162,0.028264674857117835
200509,0.006434499567326395,0.010533673121045401,0.5073726544988792,2,0,1,0,0,0.009600513830317679,0.015394811143541357,0.005318020862064064,0.018882526619222385,0.021599619544298274
200510,0.005318020862064064,0.005418328407333453,0.4420348300331567,3,0,0,1,0,0.006434499567326395,0.008017506698822037,0.0038016846484229243,0.010533673121045401,0.014708099870133894
200511,0.0038016846484229243,0.002200935210104715,0.4727121357668908,3,0,0,1,0,0.005318020862064064,0.00587626021469523,0.0054440199232174006,0.005418328407333453,0.007976000764189427
200512,0.0054440199232174006,0.0011875872485876964,0.5461466951752347,3,0,0,1,0,0.0038016846484229243,0.004559852755243494,0.010745445786983223,0.002200935210104715,0.003809631808719084
200601,0.010745445786983223,0.006351336089434748,0.7303116730191194,4,0,0,0,1,0.0054440199232174006,0.004622852285820163,0.008304747387796902,0.0011875872485876964,0.0016942612293462057
200602,0.008304747387796902,0.00785100150046443,0.7828061616577466,4,0,0,0,1,0.010745445786983223,0.008094732855100312,0.013296896043859965,0.006351336089434748,0.0037694616690112223
200603,0.013296896043859965,0.007407638462596334,0.8578350221561154,4,0,0,0,1,0.008304747387796902,0.009525096587390062,0.027357293130413383,0.00785100150046443,0.0071011687949495885
200604,0.027357293130413383,0.03804453759496987,0.830654562920269,1,1,0,0,0,0.013296896043859965,0.010800821715828433,0.04625357925686675,0.007407638462596334,0.007629319981530382
200605,0.04625357925686675,0.0371109644536673,0.7467393015400825,1,1,0,0,0,0.027357293130413383,0.020327094587136673,0.04334255841093672,0.03804453759496987,0.0227260880287831
200606,0.04334255841093672,0.03989018823286572,0.9857548511047071,1,1,0,0,0,0.04625357925686675,0.036805436193640066,0.021148051201716044,0.0371109644536673,0.03757775102431858
200607,0.021148051201716044,0.023913884251423444,0.9695591707725202,2,0,1,0,0,0.04334255841093672,0.044798068833901736,0.00838981651002576,0.03989018823286572,0.03850057634326651
200608,0.00838981651002576,0.01766150352221156,0.7585836199683926,2,0,1,0,0,0.021148051201716044,0.03224530480632638,0.005874834274100714,0.023913884251423444,0.031902036242144584
200609,0.005874834274100714,0.010927318773271091,0.5424142811399296,2,0,1,0,0,0.00838981651002576,0.014768933855870903,0.0058024718864594805,0.01766150352221156,0.020787693886817504
200610,0.0058024718864594805,0.005672662121993213,0.4591915961699358,3,0,0,1,0,0.005874834274100714,0.007132325392063238,0.004185168425147466,0.010927318773271091,0.014294411147741326
200611,0.004185168425147466,0.003402576988115369,0.4745143131604227,3,0,0,1,0,0.0058024718864594805,0.005838653080280098,0.0020362677541512463,0.005672662121993213,0.008299990447632152
200612,0.0020362677541512463,0.002290232691071046,0.4790639893402746,3,0,0,1,0,0.004185168425147466,0.004993820155803474,0.002750946721604306,0.003402576988115369,0.00453761955505429
