yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199607,0.026229023843330708,0.026028397128109955,0.9868603577688284,2,0,1,0,0,0.02001487671862092,0.014527904130860279,0.024719546652622208,0.01998800264627345,0.014421504742382536
199608,0.024719546652622208,0.02442126037232046,0.9847279271082805,2,0,1,0,0,0.026229023843330708,0.023121950280975814,0.021230791379729955,0.026028397128109955,0.023008199887191702
199609,0.021230791379729955,0.020969728962640242,0.986665975390571,2,0,1,0,0,0.024719546652622208,0.025474285247976458,0.010079900164325046,0.02442126037232046,0.025224828750215207
199610,0.010079900164325046,0.012703704838118102,0.9590507218260392,3,0,0,1,0,0.021230791379729955,0.02297516901617608,0.002105462125823349,0.020969728962640242,0.022695494667480352
199611,0.002105462125823349,0.004044038612870859,0.8665081175564378,3,0,0,1,0,0.010079900164325046,0.0156553457720275,0.017082462511586845,0.012703704838118102,0.016836716900379172
199612,0.017082462511586845,0.012420014416727916,0.8671286174924071,3,0,0,1,0,0.002105462125823349,0.006092681145074197,0.017948395013921904,0.004044038612870859,0.00837387172549448
199701,0.017948395013921904,0.022495403133753023,0.9109785793607257,4,0,0,0,1,0.017082462511586845,0.009593962318705098,0.01039773920887001,0.012420014416727916,0.008232026514799387
199702,0.01039773920887001,0.011845942225641332,0.8225925816199562,4,0,0,0,1,0.017948395013921904,0.017515428762754373,0.006653854008901926,0.022495403133753023,0.01745770877524047
199703,0.006653854008901926,0.0054835315034475526,0.8475477983971315,4,0,0,0,1,0.01039773920887001,0.014173067111395956,0.012099091286150597,0.011845942225641332,0.01717067267969718
199704,0.012099091286150597,0.007305085849635452,0.927657818332642,1,1,0,0,0,0.006653854008901926,0.008525796608885968,0.017802171045553344,0.0054835315034475526,0.008664736864544442
199705,0.017802171045553344,0.01763630901246741,0.9889790075059204,1,1,0,0,0,0.012099091286150597,0.009376472647526262,0.024619940973019665,0.007305085849635452,0.006394308676541502
199706,0.024619940973019665,0.02453356002618851,0.9872986312733306,1,1,0,0,0,0.017802171045553344,0.01495063116585197,0.024578630269312396,0.01763630901246741,0.01247069743105143
199707,0.024578630269312396,0.024480705324978456,0.9848174362130556,2,0,1,0,0,0.024619940973019665,0.021211056009286505,0.011861656468547416,0.02453356002618851,0.02108493451932796
199708,0.011861656468547416,0.011587254321010043,0.9868566114983743,2,0,1,0,0,0.024578630269312396,0.02459928562116603,0.004487695856799586,0.024480705324978456,0.024507132675583482
199709,0.004487695856799586,0.004238425124515393,0.9871605143094152,2,0,1,0,0,0.011861656468547416,0.018220143368929905,0.0057008771116033655,0.011587254321010043,0.018033979822994248
199710,0.0057008771116033655,0.00764902620741755,0.9683224736088626,3,0,0,1,0,0.004487695856799586,0.008174676162673502,0.004968961132001741,0.004238425124515393,0.007912839722762719
199711,0.004968961132001741,0.007331685696754887,0.8681567814184985,3,0,0,1,0,0.0057008771116033655,0.005094286484201476,0.003880286976701139,0.00764902620741755,0.005943725665966472
199712,0.003880286976701139,0.003987509040862987,0.8520515691967372,3,0,0,1,0,0.004968961132001741,0.005334919121802553,0.014613904700762225,0.007331685696754887,0.007490355952086219
199801,0.014613904700762225,0.014457065562276163,0.8580073855046093,4,0,0,0,1,0.003880286976701139,0.00442462405435144,0.041532194286615316,0.003987509040862987,0.005659597368808937
199802,0.041532194286615316,0.03944847430387191,0.9658673046157492,4,0,0,0,1,0.014613904700762225,0.009247095838731682,0.02163583973348846,0.014457065562276163,0.009222287301569574
199803,0.02163583973348846,0.02334249370912952,0.8671725023748679,4,0,0,0,1,0.041532194286615316,0.02807304949368877,0.03323042401248481,0.03944847430387191,0.026952769933074036
199804,0.03323042401248481,0.02987390722133132,0.9224406813598592,1,1,0,0,0,0.02163583973348846,0.03158401701005189,0.023330817022000273,0.02334249370912952,0.03139548400650072
199805,0.023330817022000273,0.022821023477107336,0.9864002354798571,1,1,0,0,0,0.03323042401248481,0.027433131872986637,0.009066982939763003,0.02987390722133132,0.026608200465230422
199806,0.009066982939763003,0.008630690601958653,0.9875076731646619,1,1,0,0,0,0.023330817022000273,0.028280620517242543,0.026698842426756155,0.022821023477107336,0.026347465349219328
199807,0.026698842426756155,0.02663631907476408,0.9873265588275958,2,0,1,0,0,0.009066982939763003,0.01619889998088164,0.02624335432298933,0.008630690601958653,0.015725857039532994
199808,0.02624335432298933,0.02610668400772652,0.9864062562716581,2,0,1,0,0,0.026698842426756155,0.017882912683259578,0.01516081595716602,0.02663631907476408,0.017633504838361368
199809,0.01516081595716602,0.01492690183765181,0.9869459422093184,2,0,1,0,0,0.02624335432298933,0.026471098374872742,0.007009196828585237,0.02610668400772652,0.026371501541245297
199810,0.007009196828585237,0.009398406242781546,0.9653634551317215,3,0,0,1,0,0.01516081595716602,0.020702085140077674,0.016689820180352734,0.01492690183765181,0.020516792922689164
199811,0.016689820180352734,0.01844637460655476,0.8683369327364522,3,0,0,1,0,0.007009196828585237,0.01108500639287563,0.00909348548115636,0.009398406242781546,0.012162654040216679
199812,0.00909348548115636,0.009154788088584921,0.8531615846724019,3,0,0,1,0,0.016689820180352734,0.011849508504468986,0.014980393449068912,0.01844637460655476,0.013922390424668153
199901,0.014980393449068912,0.015212069536883348,0.8527945839632866,4,0,0,0,1,0.00909348548115636,0.012891652830754547,0.014474684849105121,0.009154788088584921,0.01380058134756984
199902,0.014474684849105121,0.014376551392501016,0.853238727261954,4,0,0,0,1,0.014980393449068912,0.012036939465112636,0.01974713559033228,0.015212069536883348,0.012183428812734135
199903,0.01974713559033228,0.019048126638094905,0.8627042720862712,4,0,0,0,1,0.014474684849105121,0.014727539149087017,0.01717746828413847,0.014376551392501016,0.014794310464692182
199904,0.01717746828413847,0.015384309518014883,0.9128385179040509,1,1,0,0,0,0.01974713559033228,0.0171109102197187,0.014908741050775788,0.019048126638094905,0.01671233901529796
199905,0.014908741050775788,0.014371878822083226,0.9877468859126851,1,1,0,0,0,0.01717746828413847,0.018462301937235373,0.019247868755805864,0.015384309518014883,0.017216218078054894
199906,0.019247868755805864,0.019010938158783262,0.9880445181805613,1,1,0,0,0,0.014908741050775788,0.01604310466745713,0.02037328909166321,0.014371878822083226,0.014878094170049054
199907,0.02037328909166321,0.020223562117155876,0.9878062910584553,2,0,1,0,0,0.019247868755805864,0.017078304903290827,0.013870586259259386,0.019010938158783262,0.016691408490433244
199908,0.013870586259259386,0.01376747757351807,0.986511018048996,2,0,1,0,0,0.02037328909166321,0.019810578923734536,0.014258340731701465,0.020223562117155876,0.01961725013796957
199909,0.014258340731701465,0.014161539226204964,0.986200470067745,2,0,1,0,0,0.013870586259259386,0.0171219376754613,0.003915405497839868,0.01376747757351807,0.016995519845336975
199910,0.003915405497839868,0.005587560170599053,0.9746527341084545,3,0,0,1,0,0.014258340731701465,0.014064463495480425,0.0062564485776280205,0.014161539226204964,0.013964508399861516
199911,0.0062564485776280205,0.008552262186740524,0.8699903221346605,3,0,0,1,0,0.003915405497839868,0.009086873114770666,0.006940463602074426,0.005587560170599053,0.009874549698402008
199912,0.006940463602074426,0.006974697525703363,0.8520534913902678,3,0,0,1,0,0.0062564485776280205,0.005085927037733944,0.012774826477905352,0.008552262186740524,0.007069911178669789
200001,0.012774826477905352,0.012686455186677164,0.8523771423984158,4,0,0,0,1,0.006940463602074426,0.006598456089851223,0.027210423773719742,0.006974697525703363,0.007763479856221943
200002,0.027210423773719742,0.02701269792826386,0.8644538680473118,4,0,0,0,1,0.012774826477905352,0.009857645039989888,0.022391109087348586,0.012686455186677164,0.009830576356190264
200003,0.022391109087348586,0.021563391197436523,0.8576580457847767,4,0,0,0,1,0.027210423773719742,0.019992625125812548,0.021916354449818497,0.02701269792826386,0.01984957655747051
200004,0.021916354449818497,0.01855462737933233,0.9385998893958247,1,1,0,0,0,0.022391109087348586,0.024800766430534166,0.02264773082493915,0.021563391197436523,0.024288044562850192
200005,0.02264773082493915,0.022521941059046775,0.9859569714079287,1,1,0,0,0,0.021916354449818497,0.02215373176858354,0.02421161960847493,0.01855462737933233,0.020059009288384427
200006,0.02421161960847493,0.023946992263420754,0.987177796211807,1,1,0,0,0,0.02264773082493915,0.022282042637378825,0.026672472574989267,0.022521941059046775,0.020538284219189552
200007,0.026672472574989267,0.026334114027493957,0.9864469300651583,2,0,1,0,0,0.02421161960847493,0.023429675216707038,0.02770081718012208,0.023946992263420754,0.023234466661233764
200008,0.02770081718012208,0.027584846446588387,0.9866985991624411,2,0,1,0,0,0.026672472574989267,0.025442046091732097,0.013310618343611066,0.026334114027493957,0.025140553145457357
200009,0.013310618343611066,0.016634502332628347,0.9679499516106733,2,0,1,0,0,0.02770081718012208,0.027186644877555673,0.0010649669420381856,0.027584846446588387,0.026959480237041172
200010,0.0010649669420381856,0.00520567942562199,0.7972102326701542,3,0,0,1,0,0.013310618343611066,0.020505717761866573,0.003087776067678786,0.016634502332628347,0.02210967438960837
200011,0.003087776067678786,0.0017547672341986281,0.7525098852481681,3,0,0,1,0,0.0010649669420381856,0.007187792642824626,0.005321384779902741,0.00520567942562199,0.010920090879125169
200012,0.005321384779902741,0.0033591705836828693,0.8201764760974566,3,0,0,1,0,0.003087776067678786,0.0020763715048584858,0.006891368440280988,0.0017547672341986281,0.0034802233299103093
200101,0.006891368440280988,0.006171925285567427,0.8659938989309749,4,0,0,0,1,0.005321384779902741,0.004204580423790763,0.011038544804239913,0.0033591705836828693,0.002556968908940749
200102,0.011038544804239913,0.011090549659985202,0.8719707293950347,4,0,0,0,1,0.006891368440280988,0.006106376610091864,0.010102457400824733,0.006171925285567427,0.004765547934625148
200103,0.010102457400824733,0.01080438552484442,0.8593116228040835,4,0,0,0,1,0.011038544804239913,0.008964956622260451,0.00759713571749317,0.011090549659985202,0.008631237472776315
200104,0.00759713571749317,0.0032531338801841422,0.9310197704963362,1,1,0,0,0,0.010102457400824733,0.010570501102532322,0.006118053297221114,0.01080438552484442,0.01094746759241481
200105,0.006118053297221114,0.005502373430406116,0.9881239212748023,1,1,0,0,0,0.00759713571749317,0.008849796559158952,0.013832194727334428,0.0032531338801841422,0.007028759702514281
200106,0.013832194727334428,0.013762541519413432,0.9859723489561731,1,1,0,0,0,0.006118053297221114,0.006857594507357142,0.022065488743994274,0.005502373430406116,0.004377753655295129
200107,0.022065488743994274,0.021861412098485338,0.9874027642124136,2,0,1,0,0,0.013832194727334428,0.009975124012277771,0.02134763786479834,0.013762541519413432,0.009632457474909773
200108,0.02134763786479834,0.021190267967806403,0.9859138892977081,2,0,1,0,0,0.022065488743994274,0.01794884173566435,0.01398521240457819,0.021861412098485338,0.017811976808949387
200109,0.01398521240457819,0.015799486513260505,0.9688418360293101,2,0,1,0,0,0.02134763786479834,0.021706563304396305,0.015350066748410846,0.021190267967806403,0.021525840033145872
200110,0.015350066748410846,0.01768381189874322,0.8774399593262066,3,0,0,1,0,0.01398521240457819,0.017666425134688267,0.002486674367825154,0.015799486513260505,0.018494877240533454
200111,0.002486674367825154,0.001590506322605414,0.8591088068574588,3,0,0,1,0,0.015350066748410846,0.014667639576494518,0.008210303327380361,0.01768381189874322,0.016741649206001862
200112,0.008210303327380361,0.008854113395006736,0.9268425629841721,3,0,0,1,0,0.002486674367825154,0.008918370558118,0.01072026030166323,0.001590506322605414,0.009637159110674316
200201,0.01072026030166323,0.010992274035924168,0.8585570168983557,4,0,0,0,1,0.008210303327380361,0.005348488847602757,0.005548359863807999,0.008854113395006736,0.0052223098588060745
200202,0.005548359863807999,0.005542483608921526,0.853857913136221,4,0,0,0,1,0.01072026030166323,0.009465281814521796,0.004263052319187993,0.010992274035924168,0.009923193715465451
200203,0.004263052319187993,0.0043336432004693675,0.852093763797648,4,0,0,0,1,0.005548359863807999,0.008134310082735614,0.0072806798043403,0.005542483608921526,0.008267378822422847
200204,0.0072806798043403,0.0022552282753632628,0.8877945527443661,1,1,0,0,0,0.004263052319187993,0.004905706091497996,0.0067324062677714255,0.0043336432004693675,0.004938063404695447
200205,0.0067324062677714255,0.006738775369841926,0.9898559023828954,1,1,0,0,0,0.0072806798043403,0.005771866061764146,0.015576815628095746,0.0022552282753632628,0.003294435737916315
200206,0.015576815628095746,0.01553952099708293,0.9875002073828287,1,1,0,0,0,0.0067324062677714255,0.007006543036055863,0.018557705778666406,0.006738775369841926,0.004497001822602594
200207,0.018557705778666406,0.01817104820713647,0.9878210085495245,2,0,1,0,0,0.015576815628095746,0.011154610947933586,0.01849666855049078,0.01553952099708293,0.011139148183462427
200208,0.01849666855049078,0.018183786411277467,0.9879106514496727,2,0,1,0,0,0.018557705778666406,0.017067260703381076,0.009280878617630627,0.01817104820713647,0.0168552846021097
200209,0.009280878617630627,0.009379051249267304,0.9878678280105074,2,0,1,0,0,0.01849666855049078,0.018527187164578594,0.009655558738877983,0.018183786411277467,0.018177417309206967
200210,0.009655558738877983,0.012410460763622165,0.956864371630029,3,0,0,1,0,0.009280878617630627,0.013888773584060703,0.002486125917369083,0.009379051249267304,0.013781418830272386
200211,0.002486125917369083,0.0038482026250209952,0.859125397483755,3,0,0,1,0,0.009655558738877983,0.009468218678254304,0.014022905104470414,0.012410460763622165,0.010894756006444736
200212,0.014022905104470414,0.012883897350862664,0.8652605664896108,3,0,0,1,0,0.002486125917369083,0.0060708423281235335,0.012031233811174479,0.0038482026250209952,0.00812933169432158
200301,0.012031233811174479,0.01322915575893435,0.8546212921957158,4,0,0,0,1,0.014022905104470414,0.008254515510919748,0.013625566018009742,0.012883897350862664,0.00836604998794183
200302,0.013625566018009742,0.014096547847160568,0.8504180245304259,4,0,0,0,1,0.012031233811174479,0.013027069457822445,0.013875088860584226,0.01322915575893435,0.013056526554898508
200303,0.013875088860584226,0.013634204112692857,0.8527029341325376,4,0,0,0,1,0.013625566018009742,0.012828399914592111,0.01513750681278301,0.014096547847160568,0.013662851803047459
200304,0.01513750681278301,0.00945830234016954,0.9399517489285221,1,1,0,0,0,0.013875088860584226,0.013750327439296984,0.018379901679198278,0.013634204112692857,0.013865375979926712
200305,0.018379901679198278,0.019500332885100405,0.9921921033970647,1,1,0,0,0,0.01513750681278301,0.014506297836683618,0.01636027710459293,0.00945830234016954,0.0115462532264312
200306,0.01636027710459293,0.016249764337694657,0.9865524678556615,1,1,0,0,0,0.018379901679198278,0.016758704245990644,0.013404571445126039,0.019500332885100405,0.014479317612634972
200307,0.013404571445126039,0.013159626394664727,0.9873184731271991,2,0,1,0,0,0.01636027710459293,0.017370089391895605,0.021003175594485463,0.016249764337694657,0.01787504861139753
200308,0.021003175594485463,0.020904719891645652,0.9879280448482092,2,0,1,0,0,0.013404571445126039,0.014882424274859484,0.020466799894423286,0.013159626394664727,0.014704695366179691
200309,0.020466799894423286,0.020297602928725438,0.9861159961288538,2,0,1,0,0,0.021003175594485463,0.017203873519805752,0.01780164028704747,0.020904719891645652,0.01703217314315519
200310,0.01780164028704747,0.01797254452593922,0.9865852744812085,3,0,0,1,0,0.020466799894423286,0.020734987744454376,0.006744295258303026,0.020297602928725438,0.020601161410185545
200311,0.006744295258303026,0.010753193866952773,0.8996796626572653,3,0,0,1,0,0.01780164028704747,0.019134220090735378,0.008219326221980237,0.01797254452593922,0.01913507372733233
200312,0.008219326221980237,0.008220122359739047,0.8516005940514576,3,0,0,1,0,0.006744295258303026,0.012272967772675248,0.008800241406660421,0.010753193866952773,0.014362869196445995
200401,0.008800241406660421,0.008929215723588048,0.8517380018998943,4,0,0,0,1,0.008219326221980237,0.007481810740141631,0.01760299018971067,0.008220122359739047,0.009486658113345911
200402,0.01760299018971067,0.017576324150294812,0.8723793246470917,4,0,0,0,1,0.008800241406660421,0.00850978381432033,0.02888971623328207,0.008929215723588048,0.008574669041663548
200403,0.02888971623328207,0.028750657504742823,0.8541112642324828,4,0,0,0,1,0.01760299018971067,0.013201615798185545,0.02243080097761294,0.017576324150294812,0.01325276993694143
200404,0.02243080097761294,0.018785250796110115,0.8920062214848611,1,1,0,0,0,0.02888971623328207,0.02324635321149637,0.005079313146180132,0.028750657504742823,0.02316349082751882
200405,0.005079313146180132,0.00430457959676835,0.9849049383872307,1,1,0,0,0,0.02243080097761294,0.025660258605447503,0.013977259872965163,0.018785250796110115,0.02376795415042647
200406,0.013977259872965163,0.013565099355227933,0.986154154569335,1,1,0,0,0,0.005079313146180132,0.013755057061896536,0.018594858874077656,0.00430457959676835,0.011544915196439232
200407,0.018594858874077656,0.018449431043467905,0.986446796269785,2,0,1,0,0,0.013977259872965163,0.009528286509572647,0.012859482459592416,0.013565099355227933,0.008934839475998142
200408,0.012859482459592416,0.012597287757690166,0.9864981736931537,2,0,1,0,0,0.018594858874077656,0.01628605937352141,0.014328816615306567,0.018449431043467905,0.01600726519934792
200409,0.014328816615306567,0.014184299920131902,0.986908475044933,2,0,1,0,0,0.012859482459592416,0.015727170666835037,0.022536536917958334,0.012597287757690166,0.015523359400579036
200410,0.022536536917958334,0.022606597040733836,0.9861804096814333,3,0,0,1,0,0.014328816615306567,0.013594149537449491,0.004544088948048804,0.014184299920131902,0.013390793838911034
200412,0.004544088948048804,0.005079093521970804,0.8918197508730149,3,0,0,1,0,0.022536536917958334,0.01843267676663245,0.0055169692893176775,0.022606597040733836,0.01839544848043287
200501,0.0055169692893176775,0.005615035769253182,0.8686196331330862,4,0,0,0,1,0.004544088948048804,0.013540312933003569,0.005166403296187241,0.005079093521970804,0.01384284528135232
200502,0.005166403296187241,0.005603335492857004,0.8579520945665698,4,0,0,0,1,0.0055169692893176775,0.005030529118683241,0.009130903955820547,0.005615035769253182,0.005347064645611993
200503,0.009130903955820547,0.009702265487394984,0.8596172114368286,4,0,0,0,1,0.005166403296187241,0.005341686292752459,0.00758698938405586,0.005603335492857004,0.005609185631055093
200504,0.00758698938405586,0.0030719844769608847,0.9263421816673579,1,1,0,0,0,0.009130903955820547,0.007148653626003894,0.009717922863318296,0.009702265487394984,0.007652800490125994
200505,0.009717922863318296,0.009754810579476606,0.989150265583816,1,1,0,0,0,0.00758698938405586,0.008358946669938203,0.008103081263218513,0.0030719844769608847,0.006387124982177934
200506,0.008103081263218513,0.007823097305394353,0.9869492603345776,1,1,0,0,0,0.009717922863318296,0.008652456123687077,0.008007022819630236,0.009754810579476606,0.006413397528218746
200507,0.008007022819630236,0.007940147247889986,0.9843817984774086,2,0,1,0,0,0.008103081263218513,0.008910502063268405,0.010665716019209476,0.007823097305394353,0.008788953942435479
200508,0.010665716019209476,0.01048911497235467,0.9845356631567681,2,0,1,0,0,0.008007022819630236,0.008055052041424374,0.010927052661527228,0.007940147247889986,0.007881622276642169
200509,0.010927052661527228,0.010762791749934015,0.985797456103968,2,0,1,0,0,0.010665716019209476,0.009336369419419857,0.006326906769282927,0.01048911497235467,0.009214631110122329
200510,0.006326906769282927,0.010498668625460419,0.9153210419983676,3,0,0,1,0,0.010927052661527228,0.010796384340368352,0.012541965029427794,0.010762791749934015,0.010625953361144342
200511,0.012541965029427794,0.012697450733723876,0.8535103000138256,3,0,0,1,0,0.006326906769282927,0.008626979715405077,0.016906516066889282,0.010498668625460419,0.010630730187697217
200512,0.016906516066889282,0.016250233174374847,0.8547030411688363,3,0,0,1,0,0.012541965029427794,0.00943443589935536,0.01913145572351728,0.012697450733723876,0.011598059679592147
200601,0.01913145572351728,0.01951545950251784,0.8545823577420694,4,0,0,0,1,0.016906516066889282,0.014724240548158539,0.027063385692396667,0.016250233174374847,0.014473841954049362
200602,0.027063385692396667,0.026797485158783753,0.8560829827575991,4,0,0,0,1,0.01913145572351728,0.01801898589520328,0.02421353918507118,0.01951545950251784,0.01788284633844634
200603,0.02421353918507118,0.023209326400005482,0.8642152232375804,4,0,0,0,1,0.027063385692396667,0.02309742070795697,0.027633402003900853,0.026797485158783753,0.023156472330650796
200604,0.027633402003900853,0.024332827159266587,0.9526148209594912,1,1,0,0,0,0.02421353918507118,0.025638462438733925,0.03324618204950407,0.023209326400005482,0.025003405779394618
200605,0.03324618204950407,0.033164179860346386,0.9892796457098514,1,1,0,0,0,0.027633402003900853,0.025923470594486017,0.025279726871672875,0.024332827159266587,0.023771076779636035
200606,0.025279726871672875,0.024938864913224855,0.9870521222176137,1,1,0,0,0,0.03324618204950407,0.03043979202670246,0.016987722118288157,0.033164179860346386,0.028748503509806487
200607,0.016987722118288157,0.017010279354787845,0.9901648358999747,2,0,1,0,0,0.025279726871672875,0.02926295446058847,0.019387546702601965,0.024938864913224855,0.02905152238678562
200608,0.019387546702601965,0.019200719708533966,0.9860553110073454,2,0,1,0,0,0.016987722118288157,0.021133724494980514,0.0217987118269913,0.017010279354787845,0.02097457213400635
200609,0.0217987118269913,0.021576863617510655,0.9846784183602931,2,0,1,0,0,0.019387546702601965,0.01818763441044506,0.002751186715203058,0.019200719708533966,0.018105499531660907
200610,0.002751186715203058,0.00691021036723955,0.9216878286348859,3,0,0,1,0,0.0217987118269913,0.02059312926479663,0.004664022678426358,0.021576863617510655,0.02038879166302231
200611,0.004664022678426358,0.004763840661431251,0.853045209456657,3,0,0,1,0,0.002751186715203058,0.01227494927109718,0.007527482509572175,0.00691021036723955,0.014243536992375103
200612,0.007527482509572175,0.007632307314482486,0.8511984051591496,3,0,0,1,0,0.004664022678426358,0.003707604696814708,0.0062572712533121265,0.004763840661431251,0.005837025514335401
