yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
200504,0.0022639575746188486,0.0010242072435638686,0.7710276297182639,1,1,0,0,0,0.007941392705373205,0.005687797719917021,0.0012390891345903975,0.003370232291367938,0.0018337200510988867
200505,0.0012390891345903975,0.000619443647834815,0.7980109901292357,1,1,0,0,0,0.0022639575746188486,0.005102675139996026,0.00040566259092212633,0.0010242072435638686,0.002197219767465903
200506,0.00040566259092212633,0.0010299032771071772,0.7897205047318612,1,1,0,0,0,0.0012390891345903975,0.001751523354604623,0.00012110335246037439,0.000619443647834815,0.0008218254456993418
200507,0.00012110335246037439,0.0012602822212709629,0.755428920321563,2,0,1,0,0,0.00040566259092212633,0.0008223758627562619,8.026229083753088e-05,0.0010299032771071772,0.0008246734624709961
200508,8.026229083753088e-05,0.0012317672537404943,0.7099370136698212,2,0,1,0,0,0.00012110335246037439,0.00026338297169125035,2.0928608094732514e-05,0.0012602822212709629,0.00114509274918907
200509,2.0928608094732514e-05,0.0011547413455980252,0.6691168243953733,2,0,1,0,0,8.026229083753088e-05,0.00010068282164895263,9.446061491909202e-05,0.0012317672537404943,0.0012460247375057285
200510,9.446061491909202e-05,0.0006727291229173798,0.6406536074081611,3,0,0,1,0,2.0928608094732514e-05,5.05954494661317e-05,0.00010511770993560498,0.0011547413455980252,0.0011932542996692598
200511,0.00010511770993560498,0.002678415934509998,0.5812805467928496,3,0,0,1,0,9.446061491909202e-05,5.7694611506912266e-05,0.003073441614307688,0.0006727291229173798,0.0009137352342577025
200512,0.003073441614307688,0.0011241755090335532,0.5571383942200061,3,0,0,1,0,0.00010511770993560498,9.97891624273485e-05,0.005832990067002112,0.002678415934509998,0.0016755725287136889
200601,0.005832990067002112,0.007083139974450556,0.578878443743428,4,0,0,0,1,0.003073441614307688,0.0015892796621216467,0.0017313368847638993,0.0011241755090335532,0.0019012957217717755
200602,0.0017313368847638993,0.00048387517271945146,0.5839483584530903,4,0,0,0,1,0.005832990067002112,0.0044532158406549,0.009814619361230277,0.007083139974450556,0.004103657741742055
200603,0.009814619361230277,0.003327920125611088,0.7210557647298259,4,0,0,0,1,0.0017313368847638993,0.0037821634758830056,0.017060145475402144,0.00048387517271945146,0.003783507573585004
200604,0.017060145475402144,0.016214823891336654,0.839134384858044,1,1,0,0,0,0.009814619361230277,0.005772978122997088,0.0014833142287188192,0.003327920125611088,0.0019058976491652699
200605,0.0014833142287188192,0.0012641171607655414,0.8366815915335301,1,1,0,0,0,0.017060145475402144,0.01343738241831621,0.000503480459889981,0.016214823891336654,0.009771372008473871
200606,0.000503480459889981,0.0018593737779284095,0.8069743427970557,1,1,0,0,0,0.0014833142287188192,0.00927172985206048,0.00019336168609506444,0.0012641171607655414,0.008739470526051098
200607,0.00019336168609506444,0.0019525897195027699,0.7501940571893763,2,0,1,0,0,0.000503480459889981,0.0009933973443044001,7.690062881233774e-05,0.0018593737779284095,0.0015617454693469756
200608,7.690062881233774e-05,0.0019764067121533103,0.684767884400122,2,0,1,0,0,0.00019336168609506444,0.0003484210729925227,7.424981098626065e-05,0.0019525897195027699,0.0019059817487155897
200609,7.424981098626065e-05,0.0013600646557342857,0.6270119873817035,2,0,1,0,0,7.690062881233774e-05,0.0001351311574537011,0.00010192865498748178,0.0019764067121533103,0.00196449821582804
200610,0.00010192865498748178,0.00038349394945785223,0.6017619822936807,3,0,0,1,0,7.424981098626065e-05,7.557521989929919e-05,0.0002990849127929713,0.0013600646557342857,0.001668235683943798
200611,0.0002990849127929713,0.0016047136115963185,0.570625341745531,3,0,0,1,0,0.00010192865498748178,8.808923298687121e-05,0.0004521191825187311,0.00038349394945785223,0.0008717793025960689
200612,0.0004521191825187311,0.0008196678572359674,0.5470703164750178,3,0,0,1,0,0.0002990849127929713,0.00020050678389022653,0.0007827515186276299,0.0016047136115963185,0.0009941037805270853
