yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199609,0.00044987598284847814,0.0018669853288211843,0.15275987765534,2,0,1,0,0,0.0006549665044411667,0.0008038697840583468,0.0005992990771517227,0.0100137573682255,0.009582100215039573
199610,0.0005992990771517227,0.0015866161895102579,0.11652373299886332,3,0,0,1,0,0.00044987598284847814,0.0005524212436448224,0.00821737757560137,0.0018669853288211843,0.005940371348523342
199611,0.00821737757560137,0.004191701617969153,0.1390113406237343,3,0,0,1,0,0.0005992990771517227,0.0005245875300001004,0.02152019080857498,0.0015866161895102579,0.001726800759165721
199612,0.02152019080857498,0.015720522320009925,0.3164923764355427,3,0,0,1,0,0.00821737757560137,0.004408338326376547,0.05847558512545703,0.004191701617969153,0.0028891589037397056
199701,0.05847558512545703,0.04623019928586075,0.7639795398424333,4,0,0,0,1,0.02152019080857498,0.014868784192088175,0.020059361824522545,0.015720522320009925,0.00995611196898954
199702,0.020059361824522545,0.030679935330327465,0.5828120118035063,4,0,0,0,1,0.05847558512545703,0.039997887967016005,0.01200904546150998,0.04623019928586075,0.030975360802935337
199703,0.01200904546150998,0.011350557631776118,0.4527079789388416,4,0,0,0,1,0.020059361824522545,0.03926747347498979,0.008574957573079743,0.030679935330327465,0.03845506730809411
199704,0.008574957573079743,0.0044489521303837,0.5502924839437597,1,1,0,0,0,0.01200904546150998,0.016034203643016262,0.0070326811189758065,0.011350557631776118,0.02101524648105179
199705,0.0070326811189758065,0.001931927103764634,0.6951397326852977,1,1,0,0,0,0.008574957573079743,0.010292001517294862,0.003247943926172138,0.0044489521303837,0.007899754881079909
199706,0.003247943926172138,0.005538294688852515,0.7278772782503038,1,1,0,0,0,0.0070326811189758065,0.007803819346027774,0.0017095805638544992,0.001931927103764634,0.003190439617074167
199707,0.0017095805638544992,0.008446836210222434,0.5575908157707296,2,0,1,0,0,0.003247943926172138,0.005140312522573972,0.0008893861596405399,0.005538294688852515,0.0037351108963085745
199708,0.0008893861596405399,0.008272690668474636,0.3098150398271905,2,0,1,0,0,0.0017095805638544992,0.0024787622450133185,0.000651516825160921,0.008446836210222434,0.006992565449537474
199709,0.000651516825160921,0.00359017101312473,0.14617581082344144,2,0,1,0,0,0.0008893861596405399,0.0012994833617475195,0.0008699502732847586,0.008272690668474636,0.008359763439348536
199710,0.0008699502732847586,0.0016893672420444867,0.09658683808254616,3,0,0,1,0,0.000651516825160921,0.0007704514924007304,0.002181095166845747,0.00359017101312473,0.005931430840799683
199711,0.002181095166845747,0.0005181607302451221,0.09653532372851935,3,0,0,1,0,0.0008699502732847586,0.0007607335492228398,0.0030724249151218644,0.0016893672420444867,0.0026397691275846084
199712,0.0030724249151218644,0.0042028160655740885,0.11869443164201617,3,0,0,1,0,0.002181095166845747,0.0015255227200652527,0.00934010954713413,0.0005181607302451221,0.0011037639861448045
199801,0.00934010954713413,0.0073024512215940475,0.14914864317537463,4,0,0,0,1,0.0030724249151218644,0.0026267600409838054,0.03386378340537183,0.0042028160655740885,0.0023604883979096054
199802,0.03386378340537183,0.013610756856089895,0.3908909043568825,4,0,0,0,1,0.00934010954713413,0.0062062672311279975,0.02541669730518196,0.0073024512215940475,0.005752633643584068
199803,0.02541669730518196,0.02595312776860152,0.6042596192790604,4,0,0,0,1,0.03386378340537183,0.02160194647625298,0.035031321992017056,0.013610756856089895,0.01045660403884197
199804,0.035031321992017056,0.032194942565671264,0.7626105935826472,1,1,0,0,0,0.02541669730518196,0.029640240355276896,0.027550083849653056,0.02595312776860152,0.01978194231234571
199805,0.027550083849653056,0.0207376761093761,0.9358552720399622,1,1,0,0,0,0.035031321992017056,0.03022400964859951,0.02788347408694255,0.032194942565671264,0.029074035167136393
199806,0.02788347408694255,0.0228649468282739,1.0821324422843257,1,1,0,0,0,0.027550083849653056,0.03129070292083506,0.013189192481033004,0.0207376761093761,0.026466309337523683
199807,0.013189192481033004,0.018731529834247522,1.0600121506682867,2,0,1,0,0,0.02788347408694255,0.0277167789682978,0.004754827631222197,0.0228649468282739,0.021801311468825
199808,0.004754827631222197,0.016946221298369757,0.7283915552855407,2,0,1,0,0,0.013189192481033004,0.020536333283987775,0.0026760480090867807,0.018731529834247522,0.02079823833126071
199809,0.0026760480090867807,0.011595910502350357,0.40467294451194813,2,0,1,0,0,0.004754827631222197,0.0089720100561276,0.0025787534016850264,0.016946221298369757,0.01783887556630864
199810,0.0025787534016850264,0.006580328860236072,0.2038003551733807,3,0,0,1,0,0.0026760480090867807,0.003715437820154489,0.0030773844171574777,0.011595910502350357,0.014271065900360057
199811,0.0030773844171574777,0.0049821548962622406,0.11361533009315512,3,0,0,1,0,0.0025787534016850264,0.0026274007053859036,0.003308256970026549,0.006580328860236072,0.009088119681293215
199812,0.003308256970026549,0.0018937430624164303,0.11432563791008506,3,0,0,1,0,0.0030773844171574777,0.0028280689094212523,0.005364771095468102,0.0049821548962622406,0.005781241878249157
199901,0.005364771095468102,0.0026414146992960645,0.1496724602461831,4,0,0,0,1,0.003308256970026549,0.0031928206935920135,0.006836795150061472,0.0018937430624164303,0.0034379489793393355
199902,0.006836795150061472,0.005500938915276704,0.2265649048197651,4,0,0,0,1,0.005364771095468102,0.004336514032747325,0.004305437545532613,0.0026414146992960645,0.0022675788808562474
199903,0.004305437545532613,0.001222905969505742,0.2925900364520049,4,0,0,0,1,0.006836795150061472,0.006100783122764786,0.004672484259361538,0.005500938915276704,0.004071176807286385
199904,0.004672484259361538,0.0004398341082313246,0.4025707342475265,1,1,0,0,0,0.004305437545532613,0.005571116347797042,0.0046367638767948055,0.001222905969505742,0.003361922442391223
199905,0.0046367638767948055,0.002071782188870447,0.5456267314702309,1,1,0,0,0,0.004672484259361538,0.004488960902447076,0.0019079561772591708,0.0004398341082313246,0.0008313700388685333
199906,0.0019079561772591708,0.004996836809495597,0.5162141989237979,1,1,0,0,0,0.0046367638767948055,0.004654624068078171,0.0006025124770292118,0.002071782188870447,0.0012558081485508858
199907,0.0006025124770292118,0.005937559623630539,0.3886708036799167,2,0,1,0,0,0.0019079561772591708,0.003272360027026988,0.00045469608266471187,0.004996836809495597,0.0035343094991830215
199908,0.00045469608266471187,0.005380034744886175,0.17983799108950993,2,0,1,0,0,0.0006025124770292118,0.0012552343271441913,0.00018333593943888873,0.005937559623630539,0.005467198216563067
199909,0.00018333593943888873,0.0013694247870763942,0.1043134872417983,2,0,1,0,0,0.00045469608266471187,0.0005286042798469618,0.00036539466348868327,0.005380034744886175,0.005658797184258357
199910,0.00036539466348868327,0.0008909410305490023,0.0764003645200486,3,0,0,1,0,0.00018333593943888873,0.0003190160110518003,0.0008957352158500949,0.0013694247870763942,0.0033747297659812844
199911,0.0008957352158500949,0.00034463713686070914,0.07576767922235723,3,0,0,1,0,0.00036539466348868327,0.000274365301463786,0.000990452768690601,0.0008909410305490023,0.0011301829088126982
199912,0.000990452768690601,0.0003412941644075148,0.09467800729040098,3,0,0,1,0,0.0008957352158500949,0.0006305649396693891,0.0022071392545624934,0.00034463713686070914,0.0006177890837048556
200001,0.0022071392545624934,0.00028298650534017177,0.12414057388540985,4,0,0,0,1,0.000990452768690601,0.0009430939922703479,0.010257671039960775,0.0003412941644075148,0.000342965650634112
200002,0.010257671039960775,0.003059101279923488,0.262678997344854,4,0,0,0,1,0.0022071392545624934,0.0015987960116265471,0.010855331247430818,0.00028298650534017177,0.0003121403348738433
200003,0.010855331247430818,0.003799327064828075,0.4755528554070474,4,0,0,0,1,0.010257671039960775,0.006232405147261634,0.006973077734151412,0.003059101279923488,0.0016710438926318299
200004,0.006973077734151412,0.0007816595201992307,0.6832959812789704,1,1,0,0,0,0.010855331247430818,0.010556501143695798,0.0055866511741056975,0.003799327064828075,0.0034292141723757815
200005,0.0055866511741056975,0.0011285681983526478,0.8340427009199792,1,1,0,0,0,0.006973077734151412,0.008914204490791115,0.002202326558893443,0.0007816595201992307,0.002290493292513653
200006,0.002202326558893443,0.008114533255850811,0.8231389226407453,1,1,0,0,0,0.0055866511741056975,0.006279864454128555,0.0016947032762985282,0.0011285681983526478,0.0009551138592759393
200007,0.0016947032762985282,0.013854500539978984,0.5418641929152258,2,0,1,0,0,0.002202326558893443,0.00389448886649957,0.000822859897199895,0.008114533255850811,0.00462155072710173
200008,0.000822859897199895,0.007069952289281599,0.1900298703928716,2,0,1,0,0,0.0016947032762985282,0.0019485149175959855,0.0002511525693721767,0.013854500539978984,0.010984516897914898
200009,0.0002511525693721767,0.0012557628468608836,0.10758137750207841,2,0,1,0,0,0.000822859897199895,0.0012587815867492115,0.0007131962505871707,0.007069952289281599,0.010462226414630292
200010,0.0007131962505871707,0.0010506032377235294,0.07653659220487895,3,0,0,1,0,0.0002511525693721767,0.0005370062332860359,0.0010861845620374895,0.0012557628468608836,0.004162857568071241
200011,0.0010861845620374895,0.0006091608905688446,0.08147549615228837,3,0,0,1,0,0.0007131962505871707,0.0004821744099796737,0.00108374502319835,0.0010506032377235294,0.0011531830422922065
200012,0.00108374502319835,0.00030864187532980274,0.09850211589223615,3,0,0,1,0,0.0010861845620374895,0.0008996904063123301,0.001731348756572974,0.0006091608905688446,0.0008298820641461869
200101,0.001731348756572974,0.000109618399046605,0.13529266351028618,4,0,0,0,1,0.00108374502319835,0.0010849647926179198,0.0030228911704665595,0.00030864187532980274,0.0004589013829493237
200102,0.0030228911704665595,2.7543427521335394e-05,0.19716715847943067,4,0,0,0,1,0.001731348756572974,0.001407546889885662,0.004199511964893606,0.000109618399046605,0.00020913013718820386
200103,0.004199511964893606,8.144306586050036e-05,0.30192607690197154,4,0,0,0,1,0.0030228911704665595,0.0023771199635197666,0.005720425603337345,2.7543427521335394e-05,6.85809132839702e-05
200104,0.005720425603337345,0.0007161291155547203,0.43274691893768447,1,1,0,0,0,0.004199511964893606,0.003611201567680083,0.004356165208921201,8.144306586050036e-05,5.449324669091788e-05
200105,0.004356165208921201,0.0021714549672132793,0.562136422675661,1,1,0,0,0,0.005720425603337345,0.004959968784115476,0.0010557872482096498,0.0007161291155547203,0.00039878609070761035
200106,0.0010557872482096498,0.006661007169126025,0.44752560319389,1,1,0,0,0,0.004356165208921201,0.0050382954061292725,0.0007675082015079806,0.0021714549672132793,0.0014437920413839997
200107,0.0007675082015079806,0.007221807243899367,0.2831150263264479,2,0,1,0,0,0.0010557872482096498,0.0027059762285654254,0.00012574173433653116,0.006661007169126025,0.004416231068169652
200108,0.00012574173433653116,0.001666951186447486,0.15520440559714654,2,0,1,0,0,0.0007675082015079806,0.0009116477248588151,7.69362086052686e-05,0.007221807243899367,0.006941407206512696
200109,7.69362086052686e-05,0.0010291805718736018,0.10250384771162416,2,0,1,0,0,0.00012574173433653116,0.00044662496792225587,0.00010175766278715577,0.001666951186447486,0.004444379215173427
200110,0.00010175766278715577,0.0009266226370863051,0.07093481754399718,3,0,0,1,0,7.69362086052686e-05,0.00010133897147089987,0.0014371038340993052,0.0010291805718736018,0.001348065879160544
200111,0.0014371038340993052,0.00027371281099327054,0.06841069258809235,3,0,0,1,0,0.00010175766278715577,8.934693569621218e-05,0.004971732122952713,0.0009266226370863051,0.0009779016044799535
200112,0.004971732122952713,0.0018353456992582144,0.12492912110166059,3,0,0,1,0,0.0014371038340993052,0.0007694307484432304,0.0052978061373068555,0.00027371281099327054,0.0006001677240397878
200201,0.0052978061373068555,0.004946163965273653,0.1733159565711598,4,0,0,0,1,0.004971732122952713,0.0032044179785260087,0.0026799754978259344,0.0018353456992582144,0.0010545292551257424
200202,0.0026799754978259344,0.00013496279485454343,0.2209594688422149,4,0,0,0,1,0.0052978061373068555,0.0051347691301297845,0.004508400028117249,0.004946163965273653,0.0033907548322659334
200203,0.004508400028117249,0.00030630956896710894,0.3108172304315447,4,0,0,0,1,0.0026799754978259344,0.003988890817566395,0.005252944779731481,0.00013496279485454343,0.002540563380064098
200204,0.005252944779731481,0.0007741080304871313,0.45811178614823816,1,1,0,0,0,0.004508400028117249,0.0035941877629715917,0.0035803701434983883,0.00030630956896710894,0.00022063618191082618
200205,0.0035803701434983883,0.0029846058062119036,0.5400534629404617,1,1,0,0,0,0.005252944779731481,0.004880672403924365,0.0016739804986794936,0.0007741080304871313,0.0005402087997271202
200206,0.0016739804986794936,0.00412986152254903,0.47824024804122844,1,1,0,0,0,0.0035803701434983883,0.004416657461614935,0.0006077517159599005,0.0029846058062119036,0.0018793569183495175
200207,0.0006077517159599005,0.005450729542190936,0.31808528985223217,2,0,1,0,0,0.0016739804986794936,0.002627175321088941,0.00048545291006353634,0.00412986152254903,0.0035572336643804672
200208,0.00048545291006353634,0.004444970308796377,0.15254380119938854,2,0,1,0,0,0.0006077517159599005,0.0011408661073196971,0.00019558481946640568,0.005450729542190936,0.004790295532369983
200210,0.00019558481946640568,0.000873179620556181,0.05719123584055187,3,0,0,1,0,0.00048545291006353634,0.0005466023130117184,0.010614663145315967,0.004444970308796377,0.004947849925493656
200211,0.010614663145315967,0.007684735000122927,0.16171324422843256,3,0,0,1,0,0.00019558481946640568,0.000340518864764971,0.0031500244910164276,0.000873179620556181,0.002659074964676279
200212,0.0031500244910164276,0.002990183350284974,0.14477286089444596,3,0,0,1,0,0.010614663145315967,0.005405123982391186,0.0035583220740163903,0.007684735000122927,0.0042789573103395534
200301,0.0035583220740163903,0.0025217155538595944,0.14270959902794653,4,0,0,0,1,0.0031500244910164276,0.006882343818166197,0.0035221157942907635,0.002990183350284974,0.00533745917520395
200302,0.0035221157942907635,0.00021174009907026588,0.21223702482207948,4,0,0,0,1,0.0035583220740163903,0.003354173282516409,0.006353202531977702,0.0025217155538595944,0.0027559494520722843
200303,0.006353202531977702,0.0002239014108185974,0.3472441500411555,4,0,0,0,1,0.0035221157942907635,0.003540218934153577,0.0070654629806292234,0.00021174009907026588,0.0013667278264649302
200304,0.0070654629806292234,0.0004828133315927418,0.540888618874038,1,1,0,0,0,0.006353202531977702,0.004937659163134232,0.011136762881862527,0.0002239014108185974,0.00021782075494443165
200305,0.011136762881862527,0.002775444571605531,0.8014220201465919,1,1,0,0,0,0.0070654629806292234,0.006709332756303463,0.004317202735406645,0.0004828133315927418,0.0003533573712056696
200306,0.004317202735406645,0.007161061626984526,0.869555690562981,1,1,0,0,0,0.011136762881862527,0.009101112931245875,0.0019047427773816817,0.002775444571605531,0.0016291289515991364
200307,0.0019047427773816817,0.01501862767741482,0.6072982401128837,2,0,1,0,0,0.004317202735406645,0.007726982808634587,0.0009905305122360243,0.007161061626984526,0.0049682530992950285
200308,0.0009905305122360243,0.007827038751594148,0.19695253400227336,2,0,1,0,0,0.0019047427773816817,0.0031109727563941635,9.806409970958205e-05,0.01501862767741482,0.011089844652199672
200309,9.806409970958205e-05,0.00204854242189932,0.12949736735520453,2,0,1,0,0,0.0009905305122360243,0.001447636644808853,0.00019746860537473525,0.007827038751594148,0.011422833214504484
200310,0.00019746860537473525,0.0013776156248977592,0.06379336024771685,3,0,0,1,0,9.806409970958205e-05,0.0005442973059728032,0.0008925218159726057,0.00204854242189932,0.004937790586746734
200311,0.0008925218159726057,0.0001831637930168804,0.06354232482786554,3,0,0,1,0,0.00019746860537473525,0.00014776635254215865,0.0016610805520559193,0.0013776156248977592,0.0017130790233985398
200312,0.0016610805520559193,0.00013347968721877924,0.09753654999412063,3,0,0,1,0,0.0008925218159726057,0.0005449952106736705,0.002505620852749067,0.0001831637930168804,0.0007803897089573198
200401,0.002505620852749067,0.0025621323678359452,0.15315760592639047,4,0,0,0,1,0.0016610805520559193,0.0012768011840142625,0.0038768561452983074,0.00013347968721877924,0.00015832174011782982
200402,0.0038768561452983074,2.326944738871439e-05,0.17505635396153682,4,0,0,0,1,0.002505620852749067,0.0020833507024024932,0.005992472481214406,0.0025621323678359452,0.0013478060275273623
200403,0.005992472481214406,0.0004478028216371948,0.33545565006075334,4,0,0,0,1,0.0038768561452983074,0.0031912384990236873,0.0030856672323589366,2.326944738871439e-05,0.0012927009076123298
200404,0.0030856672323589366,0.0007680025707199019,0.4553479141352774,1,1,0,0,0,0.005992472481214406,0.004934664313256357,0.0016324071377644778,0.0004478028216371948,0.0002355361345129546
200405,0.0016324071377644778,0.0005984957271823504,0.4961190765492102,1,1,0,0,0,0.0030856672323589366,0.004539069856786672,0.0005966951151820331,0.0007680025707199019,0.0006079026961785484
200406,0.0005966951151820331,0.0031912384990236877,0.45582477898353374,1,1,0,0,0,0.0016324071377644778,0.0023590371850617073,0.00026977010261824063,0.0005984957271823504,0.0006832491489511261
200407,0.00026977010261824063,0.005613083979549561,0.2966899227844628,2,0,1,0,0,0.0005966951151820331,0.0011145511264732556,7.929841633158658e-05,0.0031912384990236877,0.001894867113103019
200408,7.929841633158658e-05,0.004100194585615565,0.14946184298200915,2,0,1,0,0,0.00026977010261824063,0.0004332326089001369,1.928039926493478e-05,0.005613083979549561,0.004402161239286624
200409,1.928039926493478e-05,0.0011809244549772552,0.08594977723774808,2,0,1,0,0,7.929841633158658e-05,0.00017453425947491362,0.0005169945770637753,0.004100194585615565,0.004856639282582563
200410,0.0005169945770637753,0.0004656838370845134,0.06396895700231256,3,0,0,1,0,1.928039926493478e-05,4.928940779826068e-05,0.0008692246668608097,0.0011809244549772552,0.0026405595202964103
200411,0.0008692246668608097,7.069479730476084e-05,0.08161239368165249,3,0,0,1,0,0.0005169945770637753,0.0002681374881643551,0.0014118227848839337,0.0004656838370845134,0.0008233041460308843
200412,0.0014118227848839337,0.0003863854207529268,0.10609845960882687,3,0,0,1,0,0.0008692246668608097,0.0006931096219622926,0.010563015516639873,7.069479730476084e-05,0.00026818931719463715
200501,0.010563015516639873,0.011076900351886722,0.14788539176106297,4,0,0,0,1,0.0014118227848839337,0.0011405237258723718,0.004886376188706908,0.0003863854207529268,0.00022854010902884382
200502,0.004886376188706908,0.0020511246182294456,0.14230124978302378,4,0,0,0,1,0.010563015516639873,0.005987419150761904,0.01062987496570376,0.011076900351886722,0.005731642886319824
200503,0.01062987496570376,0.005940384305780912,0.2455791165288284,4,0,0,0,1,0.004886376188706908,0.00772469585267339,0.010568068847092375,0.0020511246182294456,0.006564012485058083
200504,0.010568068847092375,0.010323047106433829,0.33816970433373833,1,1,0,0,0,0.01062987496570376,0.007758125577205333,0.017040607721294572,0.005940384305780912,0.003995754462005179
200505,0.017040607721294572,0.012399318059534065,0.395866421040254,1,1,0,0,0,0.010568068847092375,0.010598971906398066,0.009579948384764468,0.010323047106433829,0.00813171570610737
200506,0.009579948384764468,0.012098450538746574,0.4344232482786553,1,1,0,0,0,0.017040607721294572,0.013804338284193474,0.00248701601808574,0.012399318059534065,0.011361182582983947
200507,0.00248701601808574,0.006355534838340396,0.33496178418845296,2,0,1,0,0,0.009579948384764468,0.01331027805302952,0.0007704126206280189,0.012098450538746574,0.012248884299140318
200508,0.0007704126206280189,0.006431619854794493,0.1449253321835927,2,0,1,0,0,0.00248701601808574,0.006033482201425104,0.000389763243760966,0.006355534838340396,0.009226992688543484
200509,0.000389763243760966,0.0008568142949201618,0.06439854191980558,2,0,1,0,0,0.0007704126206280189,0.0016287143193568793,0.0005333207216026314,0.006431619854794493,0.006393577346567444
200510,0.0005333207216026314,0.0004874520298029882,0.059278407086583315,3,0,0,1,0,0.000389763243760966,0.0005800879321944925,0.0007760360704136249,0.0008568142949201618,0.0036442170748573277
200511,0.0007760360704136249,0.0003518672865850597,0.06748197650870798,3,0,0,1,0,0.0005333207216026314,0.00046154198268179866,0.0026184026098508197,0.0004874520298029882,0.000672133162361575
200512,0.0026184026098508197,0.0005543114788668749,0.1035632814643515,3,0,0,1,0,0.0007760360704136249,0.0006546783960081281,0.008585401122681581,0.0003518672865850597,0.00041965965819402393
200601,0.008585401122681581,0.008391793780062861,0.1728566221142163,4,0,0,0,1,0.0026184026098508197,0.0016972193401322223,0.0034093598878752974,0.0005543114788668749,0.0004530893827259673
200602,0.0034093598878752974,0.001219657399929133,0.14962940461725394,4,0,0,0,1,0.008585401122681581,0.0056019018662662005,0.01199660649424228,0.008391793780062861,0.004473052629464868
200603,0.01199660649424228,0.006619862892779017,0.26010504448712424,4,0,0,0,1,0.0034093598878752974,0.005997380505278439,0.02773003424279244,0.001219657399929133,0.004805725589995997
200604,0.02773003424279244,0.015544821907353665,0.6274576751721345,1,1,0,0,0,0.01199660649424228,0.007702983191058789,0.016689984331436283,0.006619862892779017,0.003919760146354075
200605,0.016689984331436283,0.02023198026091382,0.6775635950299848,1,1,0,0,0,0.02773003424279244,0.01986332036851736,0.006749746442665917,0.015544821907353665,0.011082342400066341
200606,0.006749746442665917,0.013033549903095907,0.5165006075334143,1,1,0,0,0,0.016689984331436283,0.022210009287114363,0.0019031619919580782,0.02023198026091382,0.01788840108413374
200607,0.0019031619919580782,0.006766020758174491,0.308761415748834,2,0,1,0,0,0.006749746442665917,0.011719865387051099,0.0007595544387839225,0.013033549903095907,0.016632765082004862
200608,0.0007595544387839225,0.0035396636231148407,0.19710422137733705,2,0,1,0,0,0.0019031619919580782,0.004326454217311998,0.0002715322896478315,0.006766020758174491,0.0098997853306352
200609,0.0002715322896478315,0.002918570438729502,0.10360550830295666,2,0,1,0,0,0.0007595544387839225,0.0013313582153710003,0.0006421616851950052,0.0035396636231148407,0.005152842190644666
200610,0.0006421616851950052,0.000496781255253763,0.06895935405479559,3,0,0,1,0,0.0002715322896478315,0.000515543364215877,0.0007985298695560488,0.002918570438729502,0.003229117030922171
200611,0.0007985298695560488,0.00040810178444111944,0.07565208586472257,3,0,0,1,0,0.0006421616851950052,0.0004568469874214183,0.001474017621222433,0.000496781255253763,0.0017076758469916325
200612,0.001474017621222433,0.0003996018234748579,0.09643946223493904,3,0,0,1,0,0.0007985298695560488,0.000720345777375527,0.002000341423736983,0.00040810178444111944,0.0004524415198474412
