Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19950316,0.021377142684996436,0.4481773997569866,0.016484741371519236,4,0,0,0,1,0.024751212556360022,0.03029432734502877,0.04603195324503178,0.122454635831417,0.017280057841197793,0.017280057841197793,0.01530381691654198,0.041817808834267466,0.02541569774531224,0.019161044412342326,0.016940929389841354,0.01929761390713561,0.009657414274668224,0.006983980340878606,0.006419913898097926,0.006147348729918045
19950317,0.017280057841197793,0.4490643985419198,0.018195876806282197,4,0,0,0,1,0.021377142684996436,0.024751212556360022,0.03029432734502877,0.09370274042758302,0.017280057841197793,0.01530381691654198,0.015183314421136138,0.0435943599093936,0.026515713381945576,0.019834710743801654,0.016877235213698265,0.025136820541658715,0.01138576435163202,0.007855041236240838,0.006846837024678624,0.006595790159249786
19950318,0.017280057841197793,0.4480315917375456,0.018195876806282197,4,0,0,0,1,0.017280057841197793,0.021377142684996436,0.024751212556360022,0.08068847092375205,0.01530381691654198,0.015183314421136138,0.015376118413785486,0.04480971364877252,0.027350623528686054,0.020324754225118747,0.017150087292581495,0.027622614875459233,0.013337904777206668,0.008846604627008913,0.007370162147583997,0.007105343568394491
19950319,0.01530381691654198,0.44537059538274604,0.017882570318227008,4,0,0,0,1,0.017280057841197793,0.017280057841197793,0.021377142684996436,0.071241075283934,0.015183314421136138,0.015376118413785486,0.027329965958045047,0.03949727506559496,0.028047816537819854,0.020819388277689393,0.017422939371464725,0.029109959961611344,0.014697861511072599,0.009834725089336822,0.007954312339598988,0.0076148969775391975
19950320,0.015183314421136138,0.4425759416767922,0.017906670817308176,4,0,0,0,1,0.01530381691654198,0.017280057841197793,0.017280057841197793,0.06504724702007371,0.015376118413785486,0.027329965958045047,0.027329965958045047,0.02461693834719351,0.02860384948090682,0.02122909676206926,0.017686323397137497,0.030032664783576083,0.015441534054148656,0.010800466516803647,0.008610764028857482,0.008113260869253361
19950321,0.015376118413785486,0.4397934386391252,0.018075374310876354,4,0,0,0,1,0.015183314421136138,0.01530381691654198,0.017280057841197793,0.0631433075926614,0.027329965958045047,0.027329965958045047,0.05815450428285952,0.020209989943779847,0.028893055469880833,0.02163995288926251,0.01795831474391068,0.030690264115647965,0.016353910090792893,0.011767929408490552,0.009268363360929364,0.008523830085743266
19950322,0.027329965958045047,0.4621263669501823,0.018051273811795186,4,0,0,0,1,0.015376118413785486,0.015183314421136138,0.01530381691654198,0.07319321570950865,0.027329965958045047,0.05815450428285952,0.03468061817780143,0.01807881723931652,0.028942977932263254,0.02208179537241727,0.01825698878609516,0.029447366948747705,0.017214642200834622,0.012769821584579125,0.00993399619269497,0.008896527089391338
19950323,0.027329965958045047,0.4713001215066829,0.018051273811795186,4,0,0,0,1,0.027329965958045047,0.015376118413785486,0.015183314421136138,0.08521936475101173,0.05815450428285952,0.03468061817780143,0.02571523251960676,0.018447210582414383,0.030132509708340926,0.023092868691012954,0.018982585954860343,0.028004779932317765,0.017827483463184333,0.01374244886892628,0.010598481381647186,0.00927180628936953
19950324,0.05815450428285952,0.5137424058323208,0.01564122390367834,4,0,0,0,1,0.027329965958045047,0.027329965958045047,0.015376118413785486,0.1281905546127351,0.03468061817780143,0.02571523251960676,0.02164224817488929,0.01929761390713561,0.031445986908264605,0.024109680223675586,0.019700436534635147,0.021965883448264976,0.018051273811795186,0.014718519081713604,0.011253785428092291,0.009647946221457765
19950325,0.03468061817780143,0.5343985419198056,0.013954188967996545,4,0,0,0,1,0.05815450428285952,0.027329965958045047,0.027329965958045047,0.14749505437675103,0.02571523251960676,0.02164224817488929,0.019979313738288665,0.025136820541658715,0.03497326709521562,0.026612689199676926,0.02152777080425373,0.019283842193374947,0.01768632339713749,0.015512114087172079,0.01179317755038511,0.00994920245997237
19950326,0.02571523251960676,0.5448967193195626,0.015086912424811463,4,0,0,0,1,0.03468061817780143,0.05815450428285952,0.027329965958045047,0.14588032093831277,0.02164224817488929,0.019979313738288665,0.01862968578974323,0.027622614875459233,0.0335599449705271,0.027906082650366305,0.022520194927131847,0.017737967323739993,0.017080367991668115,0.015889114751370358,0.01224993939011392,0.010235826252616266
19950327,0.02164224817488929,0.5494289185905225,0.016966751353142604,4,0,0,0,1,0.02571523251960676,0.03468061817780143,0.05815450428285952,0.14019260315515703,0.019979313738288665,0.01862968578974323,0.017231856843035458,0.029109959961611347,0.02686344915440243,0.028772552974474987,0.023199312561954778,0.016832477143976097,0.01668098829260875,0.016061261173378704,0.012760640442072011,0.010628320094795295
19950328,0.019979313738288665,0.5511786148238154,0.018099474809957522,4,0,0,0,1,0.02164224817488929,0.02571523251960676,0.03468061817780143,0.10201741261058614,0.01862968578974323,0.017231856843035458,0.015882228894490022,0.030032664783576087,0.025121327363677972,0.029272925241112586,0.0237381308628409,0.01616454902658371,0.01654671408344224,0.01645031208711757,0.013360857633474443,0.011087951041557579
19950329,0.01862968578974323,0.5515309842041313,0.01812357530903869,4,0,0,0,1,0.019979313738288665,0.02164224817488929,0.02571523251960676,0.08596648022252795,0.017231856843035458,0.015882228894490022,0.015906329393571193,0.030690264115647965,0.024384540677482247,0.029525406660058158,0.024233912558224935,0.015376118413785484,0.016550157011882404,0.01688239960635852,0.014029933393680218,0.011588036397491827
19950330,0.017231856843035458,0.5504738760631834,0.01812357530903869,4,0,0,0,1,0.01862968578974323,0.019979313738288665,0.02164224817488929,0.07748310454595664,0.015882228894490022,0.015906329393571193,0.014894108432162117,0.029447366948747705,0.023947288765581047,0.029904128788476522,0.024681493255446635,0.014659989298230766,0.016560485797202904,0.017193984630193622,0.014681794511685156,0.012088982485536115
19950331,0.015882228894490022,0.5480315917375456,0.01817177630720103,4,0,0,0,1,0.017231856843035458,0.01862968578974323,0.019979313738288665,0.07172308526555737,0.015906329393571193,0.014894108432162117,0.01530381691654198,0.028004779932317765,0.02365119691972669,0.030298917916282326,0.025083455150836122,0.01477016300831611,0.016570814582523408,0.0173110441971593,0.015335950915316875,0.012583042716700072
19950401,0.015906329393571193,0.5454191980558931,0.01817177630720103,1,1,0,0,0,0.015882228894490022,0.017231856843035458,0.01862968578974323,0.0676501009208399,0.014894108432162117,0.01530381691654198,0.01530381691654198,0.02196588344826498,0.02355135199496185,0.03063747254623208,0.025450987761823946,0.014181422245047563,0.016932322068740933,0.017309322732939215,0.015985516747695033,0.013077963679974063
19950403,0.014894108432162117,0.5429890643985419,0.01814767580811986,1,1,0,0,0,0.015906329393571193,0.015882228894490022,0.017231856843035458,0.06391452356325879,0.01530381691654198,0.01530381691654198,0.013110671500155649,0.019283842193374943,0.02345322853441709,0.02880124404480972,0.02575052253611847,0.013754499118466863,0.017534834545770143,0.01730760126871913,0.016437688016170286,0.013571163179027974
19950404,0.01530381691654198,0.5369623329283111,0.01802717331271402,1,1,0,0,0,0.014894108432162117,0.015906329393571193,0.015882228894490022,0.061986483636765316,0.01530381691654198,0.013110671500155649,0.012218953034152416,0.017737967323739997,0.023423963642675672,0.02382162187751495,0.026013906561791235,0.013176087140518822,0.017972086457671347,0.01732653737514005,0.016698202934809586,0.014063501945971847
19950405,0.01530381691654198,0.5340583232077765,0.01802717331271402,1,1,0,0,0,0.01530381691654198,0.014894108432162117,0.015906329393571193,0.06140807165881727,0.013110671500155649,0.012218953034152416,0.016653444865087415,0.016832477143976097,0.02343257096377609,0.022358377290444008,0.026162813216828455,0.012749164013938124,0.01812357530903869,0.01733514469624047,0.017008066494424608,0.014551537052365506
19950409,0.013110671500155649,0.5343985419198056,0.01279736501210046,1,1,0,0,0,0.01530381691654198,0.01530381691654198,0.014894108432162117,0.05861241376540172,0.012218953034152416,0.016653444865087415,0.011785144050691383,0.01616454902658371,0.02342740657111584,0.02164454346051607,0.026185192251689544,0.01251848780844694,0.01811324652371819,0.0173317017678003,0.017292681912145075,0.015050761676189711
19950410,0.012218953034152416,0.538505467800729,0.010652420593876465,1,1,0,0,0,0.013110671500155649,0.01530381691654198,0.01530381691654198,0.05593725836739202,0.016653444865087415,0.011785144050691383,0.011905646546097225,0.015376118413785484,0.022411742681266594,0.021090231981649193,0.02627212619480376,0.012332569672677925,0.0173523593384413,0.016956422567822104,0.017246776199609515,0.015349435718374192
19950414,0.016653444865087415,0.5398906439854192,0.010483717100308286,1,1,0,0,0,0.012218953034152416,0.013110671500155649,0.01530381691654198,0.05728688631593746,0.011785144050691383,0.011905646546097225,0.011254933070905677,0.014659989298230763,0.021332384615274265,0.020654127712561383,0.026389185761769435,0.011416750707593524,0.016285051521989554,0.01642793305225648,0.016969046638769383,0.015573226066985042
19950415,0.011785144050691383,0.5508262454434993,0.01041141560306478,1,1,0,0,0,0.016653444865087415,0.012218953034152416,0.013110671500155649,0.053768213450086866,0.011905646546097225,0.011254933070905677,0.01231535503047709,0.01477016300831611,0.01836802322829054,0.020624288999413265,0.02667064516175308,0.01125149014246551,0.015186757349576306,0.016059539709158622,0.016601800938484908,0.015785826898165347
19950416,0.011905646546097225,0.5520534629404618,0.0102427121094966,1,1,0,0,0,0.011785144050691383,0.016653444865087415,0.012218953034152416,0.05256318849602844,0.011254933070905677,0.01231535503047709,0.011495938061717361,0.014181422245047563,0.01673263221921125,0.02036262643796058,0.02514628859486917,0.011227389643384341,0.014078134391842554,0.01580648446880635,0.016231112309760272,0.015847799610088354
19950417,0.011254933070905677,0.5536452004860267,0.0102427121094966,1,1,0,0,0,0.011905646546097225,0.011785144050691383,0.016653444865087415,0.0515991685327817,0.01231535503047709,0.011495938061717361,0.010917526083769318,0.013754499118466863,0.01574623322110343,0.020200808801272733,0.021304841187752926,0.011337563353469682,0.012948853863467804,0.015460470160569574,0.015867309537915965,0.015760865666974138
19950418,0.01231535503047709,0.5545200486026731,0.01041141560306478,1,1,0,0,0,0.011254933070905677,0.011905646546097225,0.011785144050691383,0.047261078698171366,0.011495938061717361,0.010917526083769318,0.0102427121094966,0.01317608714051882,0.015004282142247456,0.020013743022690333,0.020062804752962713,0.011375435566311518,0.011836787977293886,0.01498018164316629,0.015502359123258272,0.015715246865141926
19950420,0.011495938061717361,0.5562818955042528,0.010531918098470622,1,1,0,0,0,0.01231535503047709,0.011254933070905677,0.011905646546097225,0.04697187270919735,0.010917526083769318,0.0102427121094966,0.010628320094795297,0.01274916401393812,0.014456856520260917,0.019867992385389933,0.01942069859887158,0.011502823918597695,0.01074882259020114,0.014431034556959663,0.015137408708600576,0.015656717081659086
19950421,0.010917526083769318,0.5592952612393681,0.010556018597551791,1,1,0,0,0,0.011495938061717361,0.01231535503047709,0.011254933070905677,0.045983752246869444,0.0102427121094966,0.010628320094795297,0.011736943052529047,0.012518487808446938,0.013947303111116213,0.01911399105699338,0.018947295938348627,0.012050249540584238,0.010425187316825447,0.013888773327633374,0.014779344150823218,0.015541378978913497
19950422,0.0102427121094966,0.5594775212636695,0.01058011909663296,1,1,0,0,0,0.010917526083769318,0.011495938061717361,0.01231535503047709,0.04497153128546037,0.010628320094795297,0.011736943052529047,0.012026149041503068,0.012332569672677925,0.013496279485454347,0.018332446301075486,0.018573738202590517,0.016171434883464043,0.01041141560306478,0.013348233562527166,0.014422427235859247,0.01532963887984323
19950423,0.010628320094795297,0.5589428918590522,0.010604219595714127,1,1,0,0,0,0.0102427121094966,0.010917526083769318,0.011495938061717361,0.04328449634977857,0.011736943052529047,0.012026149041503068,0.012580460520369943,0.011416750707593524,0.013093456857954816,0.016050932388058204,0.01832240442645833,0.018846590281473747,0.010425187316825447,0.012805972333200874,0.014181422245047561,0.015057647533070042
19950424,0.011736943052529047,0.5587606318347509,0.010652420593876465,1,1,0,0,0,0.010628320094795297,0.0102427121094966,0.010917526083769318,0.04352550134059026,0.012026149041503068,0.012580460520369943,0.012387656527720595,0.011251490142465511,0.012716456193756538,0.014905584860296008,0.018084842364086813,0.0213186129015136,0.010452730744346784,0.012265432568094672,0.014021899893986497,0.0147865169184069
19950425,0.012026149041503068,0.559647630619684,0.010531918098470622,1,1,0,0,0,0.011736943052529047,0.010628320094795297,0.0102427121094966,0.04463412429832401,0.012580460520369943,0.012387656527720595,0.014749505437675106,0.011227389643384341,0.012490944380925602,0.0142399520285304,0.017957454011800638,0.022998761980315058,0.01051126052782962,0.011730057195648713,0.013810733616322922,0.014528297285394379
19950426,0.012580460520369943,0.56089914945322,0.010604219595714127,1,1,0,0,0,0.012026149041503068,0.011736943052529047,0.010628320094795297,0.04697187270919735,0.012387656527720595,0.014749505437675106,0.039091009509655265,0.011337563353469682,0.012256825246994252,0.013782042545988199,0.017844698105385172,0.0244103626407835,0.010552575669111625,0.011194681823202757,0.013504312985148067,0.01426491325972161
19950428,0.012387656527720595,0.5626731470230862,0.010821124087444645,1,1,0,0,0,0.012580460520369943,0.012026149041503068,0.011736943052529047,0.04873120914212266,0.014749505437675106,0.039091009509655265,0.0293544078808632,0.011375435566311518,0.012062299790124822,0.013429716202277786,0.017744853180620333,0.02775000322774542,0.01058011909663296,0.01066447084341705,0.013147396070184095,0.013998086305608672
19950429,0.014749505437675106,0.5660753341433779,0.010772923089282307,1,1,0,0,0,0.012387656527720595,0.012580460520369943,0.012026149041503068,0.05174377152726871,0.039091009509655265,0.0293544078808632,0.029041101392808008,0.011502823918597695,0.012010655863522316,0.01313247671361004,0.017211199272394458,0.029974135000093247,0.010621434237914963,0.010523310777370206,0.012799660297727238,0.013739866672596157
19950430,0.039091009509655265,0.569854191980559,0.010652420593876465,1,1,0,0,0,0.014749505437675106,0.012387656527720595,0.012580460520369943,0.07880863199542092,0.0293544078808632,0.029041101392808008,0.023787192593113283,0.012050249540584238,0.01219140960663108,0.013014269503830975,0.016761897110952672,0.02789804915067259,0.010652420593876466,0.010531918098470622,0.0124496292396436,0.013479925575363552
19950501,0.0293544078808632,0.5982503037667072,0.009399194641655704,1,1,0,0,0,0.039091009509655265,0.014749505437675106,0.012387656527720595,0.09558257935591416,0.029041101392808008,0.023787192593113283,0.022461665143649015,0.016171434883464047,0.013794092795528784,0.014119449533124556,0.016081058011909663,0.02689615697458401,0.010662749379196965,0.010543968348011206,0.01209156468186624,0.013301754028584915
19950502,0.029041101392808008,0.6181287970838396,0.010194511111334265,1,1,0,0,0,0.0293544078808632,0.039091009509655265,0.014749505437675106,0.11223602422100158,0.023787192593113283,0.022461665143649015,0.035765140636454015,0.018846590281473747,0.015049040211969626,0.014759834222995604,0.01589083621559044,0.02569113202052559,0.010490602957188622,0.0104716668507677,0.011673822697792654,0.013139075659787029
19950503,0.023787192593113283,0.63681652490887,0.010315013606740106,1,1,0,0,0,0.029041101392808008,0.0293544078808632,0.039091009509655265,0.12127371137643975,0.022461665143649015,0.035765140636454015,0.03031842784410994,0.0213186129015136,0.01627300127244897,0.015433500554454934,0.016009617246776197,0.025226336681103058,0.010425187316825449,0.010468223922327534,0.011295100569374291,0.012964347041448554
19950504,0.022461665143649015,0.650097205346294,0.01072472209111997,1,1,0,0,0,0.023787192593113283,0.029041101392808008,0.0293544078808632,0.1046443670104335,0.035765140636454015,0.03031842784410994,0.024558408563710672,0.022998761980315054,0.01716816266689237,0.01583747082476785,0.01608622240456991,0.02485450040956503,0.010394200960863945,0.010473388314987784,0.010927854869089818,0.012726784979077036
19950505,0.035765140636454015,0.6617618469015796,0.010700621592038802,1,1,0,0,0,0.022461665143649015,0.023787192593113283,0.029041101392808008,0.11105509976602432,0.03031842784410994,0.024558408563710672,0.022341162648243176,0.024410362640783497,0.017892899103547504,0.01617832074034438,0.01617487781190421,0.022410021217046515,0.01041141560306478,0.01049576734984887,0.01058011909663296,0.012463400953404266
19950506,0.03031842784410994,0.6867557715674362,0.010556018597551791,1,1,0,0,0,0.035765140636454015,0.022461665143649015,0.023787192593113283,0.11233242621732625,0.024558408563710672,0.022341162648243176,0.020605926714399043,0.02775000322774542,0.019626413573171558,0.01725710498493002,0.016786858342143884,0.02121188211986842,0.010394200960863945,0.010507817599389452,0.010480274171868116,0.012198295463511411
19950507,0.024558408563710672,0.7064520048602673,0.010049908116847254,1,1,0,0,0,0.03031842784410994,0.035765140636454015,0.022461665143649015,0.11310364218792364,0.022341162648243176,0.020605926714399043,0.02053362521715554,0.029974135000093247,0.021012192270338743,0.018118984737785136,0.017254235877896543,0.020530182288715372,0.010363214604902443,0.010507817599389454,0.010475683600614561,0.01192802558095831
19950508,0.022341162648243176,0.7208505467800729,0.008411074179327797,1,1,0,0,0,0.024558408563710672,0.03031842784410994,0.035765140636454015,0.1129831396925178,0.020605926714399043,0.02053362521715554,0.019858811242882822,0.02789804915067259,0.02203474201706832,0.018495411580576722,0.017564099437511565,0.02001030009425017,0.010277141393898268,0.010469945386547618,0.01045502602997356,0.011637958859874247
19950509,0.020605926714399043,0.7346051032806804,0.007278350722512879,1,1,0,0,0,0.022341162648243176,0.024558408563710672,0.03031842784410994,0.09782392577046282,0.02053362521715554,0.019858811242882822,0.018653786288824397,0.026896156974584022,0.022871373628028883,0.018998079132841093,0.01779391491089271,0.019504189613545633,0.010135981327851427,0.010313292142520024,0.010359771676462274,0.011289362355307347
19950510,0.02053362521715554,0.7476670716889429,0.007061446230782363,1,1,0,0,0,0.020605926714399043,0.022341162648243176,0.024558408563710672,0.08803912314350842,0.019858811242882822,0.018653786288824397,0.02193145416386331,0.025691132020525594,0.023504872461019597,0.019412378188474515,0.0179979084209726,0.018898234208076254,0.009719386986591227,0.010072287151708338,0.01021861161041543,0.010901172173678522
19950511,0.019858811242882822,0.7609599027946538,0.00725425022343171,1,1,0,0,0,0.02053362521715554,0.020605926714399043,0.022341162648243176,0.08333952582268057,0.018653786288824397,0.02193145416386331,0.019786509745639315,0.025226336681103054,0.024112549330709058,0.01985422067162927,0.01818468728885166,0.018299164659487204,0.009254591647168695,0.009824396304016316,0.010067122759048084,0.010509539063609533
19950512,0.018653786288824397,0.773280680437424,0.007061446230782363,1,1,0,0,0,0.019858811242882822,0.02053362521715554,0.020605926714399043,0.0796521494632618,0.02193145416386331,0.019786509745639315,0.018701987286986736,0.024854500409565026,0.024632431525174265,0.020213432872220015,0.018347365657649543,0.01773108146685966,0.008758809951784656,0.009585112777424716,0.009916781550494129,0.010124791810420879
19950513,0.02193145416386331,0.7845686512758202,0.00694094373537652,1,1,0,0,0,0.018653786288824397,0.019858811242882822,0.02053362521715554,0.08097767691272607,0.019786509745639315,0.018701987286986736,0.01706315334946728,0.02241002121704651,0.025080012222395965,0.020554282787796543,0.01854533404295914,0.017056267492586943,0.008238927757319452,0.009316564359091697,0.009751520985366116,0.009919937568230949
19950514,0.019786509745639315,0.8001822600243014,0.006965044234457689,1,1,0,0,0,0.02193145416386331,0.018653786288824397,0.019858811242882822,0.08023056144120985,0.018701987286986736,0.01706315334946728,0.016291937378869886,0.021211882119868426,0.025593008559980836,0.021078755553515304,0.018892209083305963,0.01676017564673259,0.007722488491294412,0.009042851548098427,0.00957937456335777,0.009787384823284522
19950515,0.018701987286986736,0.812089914945322,0.007061446230782363,1,1,0,0,0,0.019786509745639315,0.02193145416386331,0.018653786288824397,0.07907373748531377,0.01706315334946728,0.016291937378869886,0.015665324402759508,0.020530182288715372,0.02421411571969398,0.021533222107617336,0.019004104257611388,0.01652261358436107,0.007281793650953046,0.008779467522425656,0.009407228141349425,0.00966171793521843
19950516,0.01706315334946728,0.8236452004860267,0.007230149724350542,1,1,0,0,0,0.018701987286986736,0.019786509745639315,0.02193145416386331,0.07748310454595664,0.016291937378869886,0.015665324402759508,0.0146772039404316,0.02001030009425017,0.02345322853441709,0.021917682450102643,0.01925113437319336,0.016619015580685743,0.007088989658303698,0.008612485493077561,0.009238524647781247,0.00954207617192263
19950517,0.016291937378869886,0.8333171324422843,0.007278350722512879,1,1,0,0,0,0.01706315334946728,0.018701987286986736,0.019786509745639315,0.07184358776096322,0.015665324402759508,0.0146772039404316,0.01720775634395429,0.01950418961354563,0.022597660817035608,0.022171311511861608,0.01943533104474229,0.016794604931134258,0.0070821038014233645,0.008400745394007295,0.009075559368280013,0.009434484658167415
19950518,0.015665324402759508,0.8420534629404617,0.007278350722512879,1,1,0,0,0,0.016291937378869886,0.01706315334946728,0.018701987286986736,0.06772240241808342,0.0146772039404316,0.01720775634395429,0.017713866824658826,0.018898234208076254,0.022062285444589654,0.022374444289831458,0.01961522405574101,0.016959865496262272,0.007113090157384866,0.008183840902276779,0.0089206275884725,0.00932861460863228
19950519,0.0146772039404316,0.8500850546780073,0.007278350722512879,1,1,0,0,0,0.015665324402759508,0.016291937378869886,0.01706315334946728,0.06369761907152827,0.01720775634395429,0.017713866824658826,0.01703905285038611,0.018299164659487204,0.02157683253452612,0.022521342569945247,0.01973486581903681,0.017114797276069786,0.007116533085825034,0.007937671518804843,0.008762252880224822,0.009216719434326856
19950520,0.01720775634395429,0.8568894289185905,0.0073024512215940475,1,1,0,0,0,0.0146772039404316,0.015665324402759508,0.016291937378869886,0.06384222206601528,0.017713866824658826,0.01703905285038611,0.017737967323739997,0.01773108146685966,0.02007055134195309,0.022630368637217197,0.019848482457562322,0.01696330842470244,0.007147519441786536,0.007693223599552994,0.008593549386656645,0.009100520599471223
19950521,0.017713866824658826,0.8663791008505468,0.007278350722512879,1,1,0,0,0,0.01720775634395429,0.0146772039404316,0.015665324402759508,0.06526415151180423,0.01703905285038611,0.017737967323739997,0.01752106283200948,0.017056267492586947,0.019134074806227686,0.022747428204182872,0.020073133538283217,0.016877235213698265,0.007199163368389039,0.007460825929841726,0.008428288821528632,0.008984321764615588
19950522,0.01703905285038611,0.8765006075334143,0.006386632256509645,1,1,0,0,0,0.017713866824658826,0.01720775634395429,0.0146772039404316,0.06663787995943082,0.017737967323739997,0.01752106283200948,0.016822148358655593,0.016760175646732593,0.01864517896772398,0.02172946902870685,0.02033996049239615,0.01712856898983045,0.00724392143811121,0.007262857544532127,0.008267618827654175,0.008866401465539872
19950523,0.017737967323739997,0.8869987849331713,0.006073325768454455,1,1,0,0,0,0.01703905285038611,0.017713866824658826,0.01720775634395429,0.06969864334273922,0.01752106283200948,0.016822148358655593,0.015761726399084183,0.016522613584361072,0.01826645683930562,0.021143023551065083,0.02056891523366725,0.01714234070359112,0.007147519441786536,0.007118254550045117,0.008124163475980554,0.00871577334628257
19950524,0.01752106283200948,0.8984325637910086,0.006145627265697961,1,1,0,0,0,0.017737967323739997,0.01703905285038611,0.017713866824658826,0.07001194983079441,0.016822148358655593,0.015761726399084183,0.016147334384382876,0.016619015580685743,0.018061602597115683,0.02060477907158565,0.020783237529067636,0.017369573980642133,0.0069822588766585226,0.007032181339040944,0.007927916554891038,0.008552234245374641
19950525,0.016822148358655593,0.9094532199270959,0.006169727764779129,1,1,0,0,0,0.01752106283200948,0.017737967323739997,0.01703905285038611,0.06912023136479117,0.015761726399084183,0.016147334384382876,0.017111354347629615,0.016794604931134254,0.01784641956960525,0.02030639194010452,0.020979484450157154,0.01762090775677432,0.006820441239970678,0.0069667656986777725,0.007729374348174745,0.008395581001347045
19950526,0.015761726399084183,0.9197448359659781,0.006121526766616792,1,1,0,0,0,0.016822148358655593,0.01752106283200948,0.017737967323739997,0.06784290491348925,0.016147334384382876,0.017111354347629615,0.018798389283311408,0.01695986549626227,0.017629515077874736,0.020037843521771497,0.021130973301524494,0.01805471674023535,0.006662066531722999,0.006889299808774016,0.00751246985644423,0.008237206293099368
