yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199607,0.0015752450509321546,0.004878339419565635,0.8978241279069767,2,0,1,0,0,0.004623368175165215,0.007466188967246049,0.00015888269588058173,0.004168896642469581,0.004484879696296186
199608,0.00015888269588058173,0.0038727657120891795,0.8052531492248062,2,0,1,0,0,0.0015752450509321546,0.0030993066130486848,7.258632840028189e-05,0.004878339419565635,0.004523618031017608
199609,7.258632840028189e-05,0.0025919021077583444,0.7121264534883721,2,0,1,0,0,0.00015888269588058173,0.0008670638734063682,6.797360497149081e-05,0.0038727657120891795,0.004375552565827407
199610,6.797360497149081e-05,0.0021962970081363317,0.6588087209302326,3,0,0,1,0,7.258632840028189e-05,0.0001157345121404318,0.0018160676532769555,0.0025919021077583444,0.0032323339099237618
199611,0.0018160676532769555,0.0005155999743737587,0.6146348283499447,3,0,0,1,0,6.797360497149081e-05,7.027996668588635e-05,0.007188966663153391,0.0021962970081363317,0.002394099557947338
199612,0.007188966663153391,0.012946439089111122,0.7066480057514379,3,0,0,1,0,0.0018160676532769555,0.0009420206291242232,0.019233754719671654,0.0005155999743737587,0.0013559484912550452
199701,0.019233754719671654,0.010812558511528708,0.8554039134783696,4,0,0,0,1,0.007188966663153391,0.004502517158215174,0.0038750995304906513,0.012946439089111122,0.00673101953174244
199702,0.0038750995304906513,0.012732489497817193,0.7633340254706534,4,0,0,0,1,0.019233754719671654,0.013211360691412523,0.003665126883031673,0.010812558511528708,0.011879498800319915
199703,0.003665126883031673,0.004123615685910648,0.6209317552602437,4,0,0,0,1,0.0038750995304906513,0.011554427125081153,0.005405407136908194,0.012732489497817193,0.01177252400467295
199704,0.005405407136908194,0.0031838042155166893,0.6526649625768511,1,1,0,0,0,0.003665126883031673,0.0037701132067611623,0.00811659526451861,0.004123615685910648,0.00842805259186392
199705,0.00811659526451861,0.0038083487814102282,0.7737697549387347,1,1,0,0,0,0.005405407136908194,0.004535267009969934,0.0038986482157729514,0.0031838042155166893,0.003653709950713669
199706,0.0038986482157729514,0.0034915113075789607,0.8565713178294574,1,1,0,0,0,0.00811659526451861,0.006761001200713402,0.0009349444799216332,0.0038083487814102282,0.0034960764984634587
199707,0.0009349444799216332,0.0035741786686341007,0.8034725556389096,2,0,1,0,0,0.0038986482157729514,0.00600762174014578,0.0002478098863558865,0.0034915113075789607,0.0036499300444945947
199708,0.0002478098863558865,0.0030174899096674997,0.7181175918979745,2,0,1,0,0,0.0009349444799216332,0.0024167963478472923,8.463066179768082e-05,0.0035741786686341007,0.003532844988106531
199709,8.463066179768082e-05,0.002085335383432635,0.6463327318898691,2,0,1,0,0,0.0002478098863558865,0.0005913771831387598,6.398293788323115e-05,0.0030174899096674997,0.0032958342891508
199710,6.398293788323115e-05,0.0015624360635613447,0.5934760425020048,3,0,0,1,0,8.463066179768082e-05,0.00016622027407678367,0.00020545838939073612,0.002085335383432635,0.0025514126465500673
199711,0.00020545838939073612,0.00038644371836760844,0.5673057493540051,3,0,0,1,0,6.398293788323115e-05,7.430679984045598e-05,0.00048092601662812396,0.0015624360635613447,0.0018238857234969897
199712,0.00048092601662812396,0.0003738537940270192,0.5681196549137285,3,0,0,1,0,0.00020545838939073612,0.00013472066363698365,0.0030911653533218014,0.00038644371836760844,0.0009744398909644766
199801,0.0030911653533218014,0.0009585495547440579,0.6031949549887472,4,0,0,0,1,0.00048092601662812396,0.00034319220300943004,0.008183877433348892,0.0003738537940270192,0.0003801487561973138
199802,0.008183877433348892,0.007914527333131985,0.6569150747508306,4,0,0,0,1,0.0030911653533218014,0.0017860456849749626,0.00523283713490356,0.0009585495547440579,0.0006662016743855386
199803,0.00523283713490356,0.004623449250742438,0.6318061390347587,4,0,0,0,1,0.008183877433348892,0.0056375213933353464,0.006312191684284708,0.007914527333131985,0.004436538443938021
199804,0.006312191684284708,0.005865013774104683,0.6687454457364342,1,1,0,0,0,0.00523283713490356,0.006708357284126226,0.007673777948619386,0.004623449250742438,0.006268988291937212
199805,0.007673777948619386,0.006821321032737524,0.7028590897724432,1,1,0,0,0,0.006312191684284708,0.005772514409594134,0.015290217182394773,0.005865013774104683,0.00524423151242356
199806,0.015290217182394773,0.007538855788327247,0.8099789728682171,1,1,0,0,0,0.007673777948619386,0.006992984816452047,0.008723627187788682,0.006821321032737524,0.006343167403421103
199807,0.008723627187788682,0.007545894738147346,0.8181391196013289,2,0,1,0,0,0.015290217182394773,0.01148199756550708,0.0014748969611548892,0.007538855788327247,0.007180088410532385
199808,0.0014748969611548892,0.004942661285156,0.9213411520983694,2,0,1,0,0,0.008723627187788682,0.012006922185091726,0.0008947219095210638,0.007545894738147346,0.007542375263237297
199809,0.0008947219095210638,0.004728590648252382,0.8059169250645994,2,0,1,0,0,0.0014748969611548892,0.005099262074471786,0.0004005015421505908,0.004942661285156,0.006244278011651673
199810,0.0004005015421505908,0.003523791219351473,0.690119217304326,3,0,0,1,0,0.0008947219095210638,0.0011848094353379766,0.0004941593525103038,0.004728590648252382,0.00483562596670419
199811,0.0004941593525103038,0.0005440237469835779,0.6534171344560278,3,0,0,1,0,0.0004005015421505908,0.0006476117258358273,0.0009722412893660251,0.003523791219351473,0.004126190933801927
199812,0.0009722412893660251,0.000863055197093252,0.6385629532383096,3,0,0,1,0,0.0004941593525103038,0.00044733044733044733,0.001354507015183548,0.0005440237469835779,0.0020339074831675252
199901,0.001354507015183548,0.0014689602152604265,0.6513336146536634,4,0,0,0,1,0.0009722412893660251,0.0007332003209381644,0.003798152164959776,0.000863055197093252,0.000703539472038415
199902,0.003798152164959776,0.0029211169380302573,0.6744644587486158,4,0,0,0,1,0.001354507015183548,0.0011633741522747865,0.0020218484373159405,0.0014689602152604265,0.0011660077061768394
199903,0.0020218484373159405,0.0021654380537283083,0.6737378875968992,4,0,0,0,1,0.003798152164959776,0.002576329590071662,0.0025076878723813184,0.0029211169380302573,0.002195038576645342
199904,0.0025076878723813184,0.002100951374207188,0.6723146640826873,1,1,0,0,0,0.0020218484373159405,0.002910000301137858,0.008943535323027923,0.0021654380537283083,0.002543277495879283
199905,0.008943535323027923,0.0037820213613025447,0.7373237059264817,1,1,0,0,0,0.0025076878723813184,0.0022647681548486295,0.004967710935998462,0.002100951374207188,0.0021331947139677484
199906,0.004967710935998462,0.0033264142481901466,0.8728154715762274,1,1,0,0,0,0.008943535323027923,0.00572561159770462,0.0009360625280287014,0.0037820213613025447,0.0029414863677548666
199907,0.0009360625280287014,0.0036557755141264654,0.845260471367842,2,0,1,0,0,0.004967710935998462,0.006955623129513193,0.0002809173367722096,0.0033264142481901466,0.0035542178047463457
199908,0.0002809173367722096,0.0029756406043659673,0.7324372343085771,2,0,1,0,0,0.0009360625280287014,0.0029518867320135816,0.00014056877000669376,0.0036557755141264654,0.003491094881158306
199909,0.00014056877000669376,0.0020738035748606573,0.6847428294573643,2,0,1,0,0,0.0002809173367722096,0.0006084899324004555,6.540891421202408e-05,0.0029756406043659673,0.003315708059246216
199910,6.540891421202408e-05,0.001716689502954251,0.6326616029007252,3,0,0,1,0,0.00014056877000669376,0.00021074305338945168,0.00020846947274008585,0.0020738035748606573,0.0025247220896133125
199911,0.00020846947274008585,0.00045832532513293613,0.6103449278267843,3,0,0,1,0,6.540891421202408e-05,0.00010298884210935893,0.00010903965660836697,0.001716689502954251,0.001895246538907454
199912,0.00010903965660836697,0.00046409122941892496,0.5797516566641661,3,0,0,1,0,0.00020846947274008585,0.00013693919347605496,0.0017452090295301096,0.00045832532513293613,0.0010875074140435936
200001,0.0017452090295301096,0.0005008896852312252,0.5931607276819205,4,0,0,0,1,0.00010903965660836697,0.00015875456467422642,0.005311627906976744,0.00046409122941892496,0.0004612082772759306
200002,0.005311627906976744,0.002875648664232174,0.6572255747126436,4,0,0,0,1,0.0017452090295301096,0.0009271243430692383,0.003543532577359216,0.0005008896852312252,0.0004824904573250751
200003,0.003543532577359216,0.004038951886732013,0.6907272755688921,4,0,0,0,1,0.005311627906976744,0.0035284184682534267,0.005296463578704593,0.002875648664232174,0.0016882691747316994
200004,0.005296463578704593,0.0033270640564509488,0.7169435077519379,1,1,0,0,0,0.003543532577359216,0.00442758024216798,0.008534716323709028,0.004038951886732013,0.0034573002754820937
200005,0.008534716323709028,0.0034124085921126085,0.8202033008252063,1,1,0,0,0,0.005296463578704593,0.004419998078031904,0.006322314049586777,0.0033270640564509488,0.003683007971591481
200006,0.006322314049586777,0.003476840284451278,0.9251674095607235,1,1,0,0,0,0.008534716323709028,0.006915589951206811,0.00022692951868427558,0.0034124085921126085,0.0033697363242817784
200010,0.00022692951868427558,0.0022583125120123008,0.6137109589897475,3,0,0,1,0,0.006322314049586777,0.007428515186647902,0.00018746053101232805,0.003476840284451278,0.003444624438281943
200011,0.00018746053101232805,0.0010338129101342631,0.5382719860999733,3,0,0,1,0,0.00022692951868427558,0.0032746217841355266,0.00020701456355824493,0.0022583125120123008,0.0028675763982317897
200012,0.00020701456355824493,0.000519799371330436,0.5779600212553139,3,0,0,1,0,0.00018746053101232805,0.00020719502484830183,0.00047615209587520847,0.0010338129101342631,0.001646062711073282
200101,0.00047615209587520847,0.0005943366006790954,0.5703608714678668,4,0,0,0,1,0.00020701456355824493,0.0001972375472852865,0.0010421185579747947,0.000519799371330436,0.0007768061407323495
200102,0.0010421185579747947,0.0005256938660744158,0.5747559523809523,4,0,0,0,1,0.00047615209587520847,0.0003415833297167267,0.0027150589300217617,0.0005943366006790954,0.0005570679860047657
200103,0.0027150589300217617,0.0007581779742456275,0.615222649412353,4,0,0,0,1,0.0010421185579747947,0.0007591353269250016,0.003573835607662246,0.0005256938660744158,0.0005600152333767556
200104,0.003573835607662246,0.0020312640143506948,0.6466877583979329,1,1,0,0,0,0.0027150589300217617,0.0018785887439982782,0.0019133502383860428,0.0007581779742456275,0.0006419359201600217
200303,0.0019133502383860428,0.001884901567776832,0.3633243935983996,4,0,0,0,1,0.003573835607662246,0.003144447268842004,0.003518675123326286,0.0020312640143506948,0.001394720994298161
200304,0.003518675123326286,0.002007047216349542,0.40261511627906976,1,1,0,0,0,0.0019133502383860428,0.0027435929230241445,0.008309784057584644,0.001884901567776832,0.0019580827910637634
200305,0.008309784057584644,0.0031376460530065545,0.4644696174043511,1,1,0,0,0,0.003518675123326286,0.0027160126808561643,0.005291754756871036,0.002007047216349542,0.001945974392063187
200306,0.005291754756871036,0.0033102918077766805,0.6411595607235142,1,1,0,0,0,0.008309784057584644,0.005914229590455465,0.0006994103897875294,0.0031376460530065545,0.0025723466346780485
200307,0.0006994103897875294,0.0034139733280427547,0.5969775881470367,2,0,1,0,0,0.005291754756871036,0.00680076940722784,0.0002468179028228131,0.0033102918077766805,0.0032239689303916177
200308,0.0002468179028228131,0.002740461404892403,0.5149650225056264,2,0,1,0,0,0.0006994103897875294,0.002995582573329283,0.00012896405919661733,0.0034139733280427547,0.003362132567909718
200309,0.00012896405919661733,0.0017717232100843679,0.4520392441860465,2,0,1,0,0,0.0002468179028228131,0.0004731141463051713,6.850886275287831e-05,0.002740461404892403,0.0030772173664675787
200310,6.850886275287831e-05,0.0015634569799474662,0.40495964616154034,3,0,0,1,0,0.00012896405919661733,0.0001878909810097152,7.75834454481389e-05,0.0017717232100843679,0.0022560923074883854
200311,7.75834454481389e-05,0.0004698144233027954,0.3757952842377261,3,0,0,1,0,6.850886275287831e-05,9.873646097474782e-05,0.0007100122137972509,0.0015634569799474662,0.001667590095015917
200312,0.0007100122137972509,0.0005213835519295898,0.3691844523630908,3,0,0,1,0,7.75834454481389e-05,7.30461541005086e-05,0.0009376724346375849,0.0004698144233027954,0.001016635701625131
200401,0.0009376724346375849,0.00046548827289467,0.38738356464116025,4,0,0,0,1,0.0007100122137972509,0.0003937978296226949,0.0019154731686626416,0.0005213835519295898,0.0004955989876161926
200402,0.0019154731686626416,0.0004997117047857005,0.4012624298315959,4,0,0,0,1,0.0009376724346375849,0.0008238423242174179,0.0036793909221106928,0.00046548827289467,0.0004934359124121299
200403,0.0036793909221106928,0.0008360561214683836,0.47086477869467364,4,0,0,0,1,0.0019154731686626416,0.0014265728016501131,0.004344929207508489,0.0004997117047857005,0.00048259998884018525
200404,0.004344929207508489,0.002985328976872317,0.5464984819121447,1,1,0,0,0,0.0036793909221106928,0.0027974320453866674,0.004186544799652622,0.0008360561214683836,0.000667883913127042
200405,0.004186544799652622,0.004125682476633851,0.5606141847961991,1,1,0,0,0,0.004344929207508489,0.004012160064809591,0.0014774168748798772,0.002985328976872317,0.0019106925491703503
200406,0.0014774168748798772,0.00329674475551854,0.5375289728682171,1,1,0,0,0,0.004186544799652622,0.0042657370035805555,0.00025241847651995644,0.004125682476633851,0.003555505726753084
200407,0.00025241847651995644,0.0034056633993209046,0.4556469742435609,2,0,1,0,0,0.0014774168748798772,0.00283198083726625,6.757887819062204e-06,0.00329674475551854,0.0037112136160761954
200408,6.757887819062204e-06,0.0026422101393116875,0.3616498499624906,2,0,1,0,0,0.00025241847651995644,0.0008649176756999168,8.328528413095009e-07,0.0034056633993209046,0.0033512040774197225
200409,8.328528413095009e-07,0.001699724517906336,0.2941049418604651,2,0,1,0,0,6.757887819062204e-06,0.00012958818216950933,0.0005522675909786795,0.0026422101393116875,0.003023936769316296
200410,0.0005522675909786795,0.0010626495324315547,0.2550561390347587,3,0,0,1,0,8.328528413095009e-07,3.7953703301858524e-06,0.0006648087641745146,0.001699724517906336,0.0021709673286090117
200411,0.0006648087641745146,0.00044897174706899867,0.25924127906976746,3,0,0,1,0,0.0005522675909786795,0.0002765502219099945,0.0006820927486889432,0.0010626495324315547,0.0013811870251689454
200412,0.0006820927486889432,0.0004584580324538041,0.264234496124031,3,0,0,1,0,0.0006648087641745146,0.000608538177576597,0.006384503445814228,0.00044897174706899867,0.0007558106397502767
200501,0.006384503445814228,0.00045330990362702834,0.39570198799699924,4,0,0,0,1,0.0006820927486889432,0.0006734507564317289,0.0038061374847844194,0.0004584580324538041,0.0004537148897614014
200502,0.0038061374847844194,0.00045398488051765005,0.4973832710409746,4,0,0,0,1,0.006384503445814228,0.0035332980972515855,0.006082167449813436,0.00045330990362702834,0.0004558839680404162
200503,0.006082167449813436,0.0024195590077342646,0.6072521255313829,4,0,0,0,1,0.0038061374847844194,0.005095320465299324,0.004829508174991881,0.00045398488051765005,0.00045364739207233917
200504,0.004829508174991881,0.0062141867755340086,0.6304958010335917,1,1,0,0,0,0.006082167449813436,0.004944152467298927,0.014239312484555613,0.0024195590077342646,0.0014367719441259574
200505,0.014239312484555613,0.007196878174679444,0.7106272818204551,1,1,0,0,0,0.004829508174991881,0.005455837812402659,0.01037755141264655,0.0062141867755340086,0.0043168728916341366
200506,0.01037755141264655,0.006650624639630982,0.9236286821705426,1,1,0,0,0,0.014239312484555613,0.009534410329773747,0.0037121263787021136,0.007196878174679444,0.006705532475106727
200507,0.0037121263787021136,0.005262162648100041,0.954663103275819,2,0,1,0,0,0.01037755141264655,0.012308431948601081,0.0006999039015952336,0.006650624639630982,0.006923751407155213
200508,0.0006999039015952336,0.0045952719584854895,0.8542225556389096,2,0,1,0,0,0.0037121263787021136,0.007044838895674331,0.00027206526149443694,0.005262162648100041,0.005956393643865512
200509,0.00027206526149443694,0.0032738508848445427,0.7501273255813954,2,0,1,0,0,0.0006999039015952336,0.0022060151401486735,0.00015189747850185686,0.0045952719584854895,0.004928717303292765
200510,0.00015189747850185686,0.0017590967989931368,0.681069454863716,3,0,0,1,0,0.00027206526149443694,0.00048598458154483525,0.0001992440258825037,0.0032738508848445427,0.003934561421665016
200511,0.0001992440258825037,0.0005463514638990326,0.6512224806201551,3,0,0,1,0,0.00015189747850185686,0.0002119813699981469,0.0025179704016913317,0.0017590967989931368,0.0025164738419188397
200512,0.0025179704016913317,0.0018517521942469088,0.6514516754188547,3,0,0,1,0,0.0001992440258825037,0.0001755707521921803,0.0040880261387660965,0.0005463514638990326,0.0011527241314460846
200601,0.0040880261387660965,0.004516899590895363,0.6616180555555555,4,0,0,0,1,0.0025179704016913317,0.0013586072137869176,0.0023901732516954507,0.0018517521942469088,0.0011990518290729707
200602,0.0023901732516954507,0.001535789791603745,0.6530086863233666,4,0,0,0,1,0.0040880261387660965,0.003302998270228714,0.005299860160252374,0.004516899590895363,0.003184325892571136
200603,0.005299860160252374,0.005423396316448733,0.6615833020755189,4,0,0,0,1,0.0023901732516954507,0.0032390996952307736,0.011209046063168684,0.001535789791603745,0.003026344691249554
200604,0.011209046063168684,0.008528797488628356,0.7310285206718347,1,1,0,0,0,0.005299860160252374,0.0038450167059739123,0.015353797126967692,0.005423396316448733,0.0034795930540262392
200605,0.015353797126967692,0.010101120321402665,0.8285758314578644,1,1,0,0,0,0.011209046063168684,0.008254453111710528,0.01027504026191786,0.008528797488628356,0.006976096902538545
200606,0.01027504026191786,0.007693638285604459,0.9669433139534884,1,1,0,0,0,0.015353797126967692,0.013281421595068187,0.0026413421537202484,0.010101120321402665,0.00931495890501551
200607,0.0026413421537202484,0.004566147735280929,0.9625714241060265,2,0,1,0,0,0.01027504026191786,0.012814418694442775,0.00040615525782272015,0.007693638285604459,0.008897379303503563
200608,0.00040615525782272015,0.004255919351738761,0.8610171292823204,2,0,1,0,0,0.0026413421537202484,0.006458191207819054,0.00014507545381643215,0.004566147735280929,0.006129893010442694
200609,0.00014507545381643215,0.0031647524306268925,0.7563560879443998,2,0,1,0,0,0.00040615525782272015,0.0015237487057714843,0.00017638707197460525,0.004255919351738761,0.004411033543509845
200610,0.00017638707197460525,0.002688957363307769,0.6732676294073519,3,0,0,1,0,0.00014507545381643215,0.00027561535581957616,0.00023633580096363508,0.0031647524306268925,0.0037103358911828267
200611,0.00023633580096363508,0.0005657876424078946,0.6301227390180879,3,0,0,1,0,0.00017638707197460525,0.0001607312628955187,0.0004088300705636858,0.002688957363307769,0.0029268548969673307
200612,0.0004088300705636858,0.0005247684740285162,0.6218944736184047,3,0,0,1,0,0.00023633580096363508,0.00020636143646912016,0.0005288157930864062,0.0005657876424078946,0.0016273725028578317
