yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199910,5.911284549841827e-05,0.0006149751142477491,0.5596174540682415,3,0,0,1,0,6.581821900361628e-05,7.54244562404906e-05,0.0004740894991431856,0.0006079818535079809,0.0005891908139581726
199911,0.0004740894991431856,0.0006726101386087069,0.5450977377827771,3,0,0,1,0,5.911284549841827e-05,6.246553225101727e-05,0.00024854264584562224,0.0006149751142477491,0.000611478483877865
199912,0.00024854264584562224,0.000667538525159695,0.5381928508936383,3,0,0,1,0,0.0004740894991431856,0.00026660117232080193,0.0025971027148665865,0.0006726101386087069,0.000643792626428228
200001,0.0025971027148665865,0.0005116955688456832,0.55463535808024,4,0,0,0,1,0.00024854264584562224,0.0003613160724944039,0.007915753192577915,0.000667538525159695,0.000670074331884201
200002,0.007915753192577915,0.004673516693855845,0.6531245261009041,4,0,0,0,1,0.0025971027148665865,0.0014228226803561044,0.0025567985020267564,0.0005116955688456832,0.000589617047002689
200003,0.0025567985020267564,0.0040102691775631485,0.6482159035676096,4,0,0,0,1,0.007915753192577915,0.005256427953722251,0.0008844927441920999,0.004673516693855845,0.0025926061313507644
200004,0.0008844927441920999,0.000706448883972148,0.6433068150963889,1,1,0,0,0,0.0025567985020267564,0.005236275847302335,0.00035500648242237364,0.0040102691775631485,0.004341892935709497
200005,0.00035500648242237364,0.0004772750513623814,0.6424755030621172,1,1,0,0,0,0.0008844927441920999,0.0017206456231094282,0.00010026294922501079,0.000706448883972148,0.0023583590307676484
200006,0.00010026294922501079,0.0005144925422367232,0.6298480405466558,1,1,0,0,0,0.00035500648242237364,0.0006197496133072368,2.2807066472062894e-05,0.0004772750513623814,0.0005918619676672647
200008,2.2807066472062894e-05,0.0005878397431725992,0.5911655730533684,2,0,1,0,0,0.00010026294922501079,0.0002276347158236922,4.4597731068740376e-05,0.0005144925422367232,0.0004958837967995523
200009,4.4597731068740376e-05,0.0005853235287737793,0.5721545056867892,2,0,1,0,0,2.2807066472062894e-05,6.153500784853684e-05,0.00010968420910908507,0.0005878397431725992,0.0005511661427046612
200010,0.00010968420910908507,0.0004976180485276331,0.5556972541893802,3,0,0,1,0,4.4597731068740376e-05,3.370239877040164e-05,5.15210605798812e-05,0.0005853235287737793,0.0005865816359731893
200011,5.15210605798812e-05,0.0006001216220158288,0.5407093854647479,3,0,0,1,0,0.00010968420910908507,7.714097008891272e-05,8.144809678049109e-05,0.0004976180485276331,0.0005414707886507062
200012,8.144809678049109e-05,0.0005944871393875019,0.523753280839895,3,0,0,1,0,5.15210605798812e-05,8.060263484448313e-05,0.0011557233031821434,0.0006001216220158288,0.0005488698352717309
200101,0.0011557233031821434,0.00046736093472186946,0.5220690851143607,4,0,0,0,1,8.144809678049109e-05,6.648457868018615e-05,0.004549451979659567,0.0005944871393875019,0.0005973043807016654
200102,0.004549451979659567,0.0005064656174176575,0.5684504986876642,4,0,0,0,1,0.0011557233031821434,0.0006185856999813173,0.0020358897144126574,0.00046736093472186946,0.0005309240370546856
200103,0.0020358897144126574,0.002492815564143525,0.6523358733384133,4,0,0,0,1,0.004549451979659567,0.0028525876414208554,0.0002674321357213268,0.0005064656174176575,0.00048691327606976346
200104,0.0002674321357213268,0.00044674856414298077,0.6388233595800525,1,1,0,0,0,0.0020358897144126574,0.0032926708470361124,0.00012643047718208776,0.002492815564143525,0.0014996405907805913
200105,0.00012643047718208776,0.0004493282739771521,0.6285339937346541,1,1,0,0,0,0.0002674321357213268,0.001151660925066992,6.247152990173749e-05,0.00044674856414298077,0.001469782064143253
200106,6.247152990173749e-05,0.0006314637667536737,0.6113819772528434,1,1,0,0,0,0.00012643047718208776,0.0001969313064517073,3.027169813139749e-05,0.0004493282739771521,0.00044803841906006643
200107,3.027169813139749e-05,0.0007378967436233006,0.5878630645307268,2,0,1,0,0,6.247152990173749e-05,9.445100354191262e-05,3.3389955637135554e-05,0.0006314637667536737,0.0005403960203654129
200108,3.3389955637135554e-05,0.0007892236610919503,0.5629960206587079,2,0,1,0,0,3.027169813139749e-05,4.637161401656748e-05,2.376634289740013e-05,0.0007378967436233006,0.0006846802551884871
200109,2.376634289740013e-05,0.0006392014508786473,0.5383881485968101,2,0,1,0,0,3.3389955637135554e-05,3.183082688426652e-05,0.0014966096180126245,0.0007892236610919503,0.0007635602023576254
200111,0.0014966096180126245,0.0004290913095494341,0.5132735783027121,3,0,0,1,0,2.376634289740013e-05,2.857814926726784e-05,0.0048035174187488145,0.0006392014508786473,0.0007142125559852988
200112,0.0048035174187488145,0.0007921069624720305,0.5966979087291507,3,0,0,1,0,0.0014966096180126245,0.0007601879804550123,0.003212294744148717,0.0004290913095494341,0.0005341463802140407
200201,0.003212294744148717,0.005324864970391098,0.6577384641435949,4,0,0,0,1,0.0048035174187488145,0.0031500635183807192,0.0008231202504645597,0.0007921069624720305,0.0006105991360107323
200202,0.0008231202504645597,0.0007672043749352268,0.6376382639670041,4,0,0,0,1,0.003212294744148717,0.004007906081448766,0.0008741849417583131,0.005324864970391098,0.0030584859664315642
200203,0.0008741849417583131,0.0007742865581090349,0.6429704512742359,4,0,0,0,1,0.0008231202504645597,0.0020177074973066382,0.00024005263804834315,0.0007672043749352268,0.003046034672663162
200204,0.00024005263804834315,0.00048646811710519657,0.6406579177602799,1,1,0,0,0,0.0008741849417583131,0.0008486525961114363,0.00013770606053608802,0.0007742865581090349,0.0007707454665221308
200205,0.00013770606053608802,0.00046702506628153753,0.6291243755820844,1,1,0,0,0,0.00024005263804834315,0.0005571187899033282,8.810087550245031e-05,0.00048646811710519657,0.0006303773376071158
200206,8.810087550245031e-05,0.0005408621442980784,0.6143018372703412,1,1,0,0,0,0.00013770606053608802,0.00018887934929221557,5.7890284375610065e-05,0.00046702506628153753,0.00047674659169336705
200207,5.7890284375610065e-05,0.0006247152990173749,0.5946466852933706,2,0,1,0,0,8.810087550245031e-05,0.00011290346801926917,3.620509119305241e-05,0.0005408621442980784,0.0005039436052898079
200208,3.620509119305241e-05,0.0007353419665517017,0.5712231817796969,2,0,1,0,0,5.7890284375610065e-05,7.299557993903019e-05,0.00017560106321738394,0.0006247152990173749,0.0005827887216577266
200211,0.00017560106321738394,0.0006100270524035735,0.5088601924759405,3,0,0,1,0,3.620509119305241e-05,4.7047687784331236e-05,0.007792140182326946,0.0007353419665517017,0.0006800286327845383
200212,0.007792140182326946,0.0015830459209127785,0.5793406146812293,3,0,0,1,0,0.00017560106321738394,0.00010590307720521818,0.004295785340881976,0.0006100270524035735,0.0006726845094776376
200301,0.004295785340881976,0.0062528627536593915,0.6557887562441792,4,0,0,0,1,0.007792140182326946,0.003983870622772165,0.0010992014427948574,0.0015830459209127785,0.001096536486658176
200302,0.0010992014427948574,0.0010410062378566317,0.6435284964379452,4,0,0,0,1,0.004295785340881976,0.006043962761604462,0.0018111705644898893,0.0062528627536593915,0.003917954337286085
200303,0.0018111705644898893,0.001813017840911715,0.6437160274320549,4,0,0,0,1,0.0010992014427948574,0.0026974933918384168,0.002762803409904341,0.0010410062378566317,0.0036469344957580116
200304,0.002762803409904341,0.0023260232966746926,0.6455863517060367,1,1,0,0,0,0.0018111705644898893,0.0014551860036423733,0.0013624503282064415,0.001813017840911715,0.0014270120393841733
200305,0.0013624503282064415,0.0017450044817445007,0.6410451274235881,1,1,0,0,0,0.002762803409904341,0.0022869869871971153,0.00018849168504834584,0.0023260232966746926,0.0020695205687932035
200306,0.00018849168504834584,0.0004828977455048099,0.6336387908408001,1,1,0,0,0,0.0013624503282064415,0.002062626869055391,3.713585388603284e-05,0.0017450044817445007,0.0020355138892095967
200307,3.713585388603284e-05,0.0006045855838268151,0.615638845144357,2,0,1,0,0,0.00018849168504834584,0.0007754710066273936,1.1800177870328193e-05,0.0004828977455048099,0.0011139511136246552
200308,1.1800177870328193e-05,0.0005773410555085573,0.5942989585979171,2,0,1,0,0,3.713585388603284e-05,0.00011281376946718934,4.3083813725336205e-05,0.0006045855838268151,0.0005437416646658124
200309,4.3083813725336205e-05,0.0005766050403574162,0.5746105861767279,2,0,1,0,0,1.1800177870328193e-05,2.4468015878180515e-05,7.892908347800167e-06,0.0005773410555085573,0.0005909633196676861
200310,7.892908347800167e-06,0.0005778616515910717,0.5552999745999492,3,0,0,1,0,4.3083813725336205e-05,2.7441995797832197e-05,7.513936790958981e-05,0.0005766050403574162,0.0005769730479329867
200311,7.513936790958981e-05,0.0006031973276067764,0.5372147856517935,3,0,0,1,0,7.892908347800167e-06,2.5488361036568186e-05,0.004497349465137582,0.0005778616515910717,0.000577233345974244
200312,0.004497349465137582,0.0006036912264542902,0.5652510936132983,3,0,0,1,0,7.513936790958981e-05,4.151613812869499e-05,0.0032154886310342586,0.0006031973276067764,0.0005905294895989241
200401,0.0032154886310342586,0.0031926901129379344,0.6488126322919312,4,0,0,0,1,0.004497349465137582,0.0022862444165235862,0.008750861115287348,0.0006036912264542902,0.0006034442770305334
200402,0.008750861115287348,0.0072912174094510625,0.6762374875554349,4,0,0,0,1,0.0032154886310342586,0.0038564190480859205,0.0017250203095447514,0.0031926901129379344,0.0018981906696961123
200403,0.0017250203095447514,0.0031185384684818953,0.6462759292185251,4,0,0,0,1,0.008750861115287348,0.005983174873160803,0.00042401653341351707,0.0072912174094510625,0.005241953761194499
200404,0.00042401653341351707,0.0007272188725055706,0.636210064259209,1,1,0,0,0,0.0017250203095447514,0.00523794071241605,0.00023023781584753251,0.0031185384684818953,0.005204877938966479
200405,0.00023023781584753251,0.00061161642984443,0.6239194818389637,1,1,0,0,0,0.00042401653341351707,0.0010745184214791341,0.00012511659183097983,0.0007272188725055706,0.0019228786704937328
200406,0.00012511659183097983,0.0006835426563415112,0.6060364829396325,1,1,0,0,0,0.00023023781584753251,0.0003271271746305248,0.0001175539541161727,0.00061161642984443,0.0006694176511750003
200407,0.0001175539541161727,0.0006477222871801115,0.5857090847515029,2,0,1,0,0,0.00012511659183097983,0.00017767720383925618,0.00013266803393110918,0.0006835426563415112,0.0006475795430929706
200408,0.00013266803393110918,0.0006707292753428481,0.5662021844043689,2,0,1,0,0,0.0001175539541161727,0.00012133527297357625,2.4120951823170868e-05,0.0006477222871801115,0.0006656324717608114
200409,2.4120951823170868e-05,0.0005747380750959849,0.5463979002624672,2,0,1,0,0,0.00013266803393110918,0.00012511099402364093,0.00013065282328911766,0.0006707292753428481,0.0006592257812614798
200410,0.00013065282328911766,0.0005577095451711565,0.5285915671831344,3,0,0,1,0,2.4120951823170868e-05,7.839449287714003e-05,0.000115919394373224,0.0005747380750959849,0.0006227336752194165
200411,0.000115919394373224,0.000587579445131342,0.5147262467191601,3,0,0,1,0,0.00013065282328911766,7.738688755614427e-05,0.0022624098140758267,0.0005577095451711565,0.0005662238101335707
200412,0.0022624098140758267,0.0005797089280128974,0.5276401659469986,3,0,0,1,0,0.000115919394373224,0.00012328610883117084,0.003251038568192839,0.000587579445131342,0.0005726444951512492
200501,0.003251038568192839,0.000623875627916545,0.6069066124798915,4,0,0,0,1,0.0022624098140758267,0.0011891646042245254,0.0019330848106796565,0.0005797089280128974,0.0005836441865721196
200502,0.0019330848106796565,0.0014604579386254403,0.6478323022122234,4,0,0,0,1,0.003251038568192839,0.0027567241911343326,0.004058802167191111,0.000623875627916545,0.0006017922779647212
200503,0.004058802167191111,0.0042452091515753285,0.6505568537803742,4,0,0,0,1,0.0019330848106796565,0.0025920616894362478,0.0017415674280384377,0.0014604579386254403,0.0010421667832709925
200504,0.0017415674280384377,0.0019574412702544415,0.6448867016622922,1,1,0,0,0,0.004058802167191111,0.0029959434889353835,0.0017001660449601891,0.0042452091515753285,0.0028528335451003845
200505,0.0017001660449601891,0.0014368451877399622,0.6413065786131573,1,1,0,0,0,0.0017415674280384377,0.0029001847976147742,0.0004154356738465543,0.0019574412702544415,0.0031013252109148848
200506,0.0004154356738465543,0.000742543545693152,0.6380762029746282,1,1,0,0,0,0.0017001660449601891,0.0017208667364993135,0.00011369146705235559,0.0014368451877399622,0.0016971432289972018
200507,0.00011369146705235559,0.0005911284549841826,0.6226537973075946,2,0,1,0,0,0.0004154356738465543,0.0010578008594033716,5.3447864471486526e-05,0.000742543545693152,0.001089694366716557
200508,5.3447864471486526e-05,0.0006009414112492136,0.602773665791776,2,0,1,0,0,0.00011369146705235559,0.000264563570449455,0.0001686731307346912,0.0005911284549841826,0.0006668360003386673
200511,0.0001686731307346912,0.0005799440359211297,0.548380227471566,3,0,0,1,0,5.3447864471486526e-05,8.356966576192106e-05,0.00818293074602678,0.0006009414112492136,0.0005960349331166981
200512,0.00818293074602678,0.0005849148888380421,0.5850210820421642,3,0,0,1,0,0.0001686731307346912,0.00011106049760308887,0.007788464458471617,0.0005799440359211297,0.0005904427235851716
200601,0.007788464458471617,0.011975618750135572,0.7100191601049869,4,0,0,0,1,0.00818293074602678,0.004175801938380736,0.0030979185453058034,0.0005849148888380421,0.0005824294623795859
200602,0.0030979185453058034,0.0017136907473342693,0.6567343457067866,4,0,0,0,1,0.007788464458471617,0.007985697602249198,0.009198428975370349,0.011975618750135572,0.006280266819486807
200603,0.009198428975370349,0.01015128774059201,0.6700564727796123,4,0,0,0,1,0.0030979185453058034,0.00544319150188871,0.008012494305980347,0.0017136907473342693,0.006844654748734921
200604,0.008012494305980347,0.00849369861825123,0.6603994750656168,1,1,0,0,0,0.009198428975370349,0.006148173760338076,0.0005713122170045992,0.01015128774059201,0.00593248924396314
200605,0.0005713122170045992,0.0007775354393683994,0.6405891118448903,1,1,0,0,0,0.008012494305980347,0.008605461640675348,0.00024537428689182445,0.00849369861825123,0.009322493179421621
200606,0.00024537428689182445,0.0005950413223140496,0.6291732283464567,1,1,0,0,0,0.0005713122170045992,0.004291903261492473,4.215148926165622e-05,0.0007775354393683994,0.004635617028809815
200607,4.215148926165622e-05,0.0005519997816855138,0.611500973668614,2,0,1,0,0,0.00024537428689182445,0.00040834325194821184,2.048797486024724e-05,0.0005950413223140496,0.0006862883808412245
200610,2.048797486024724e-05,0.0005011157129752276,0.5567261027855389,3,0,0,1,0,4.215148926165622e-05,0.00014376288807674034,9.804559554022689e-05,0.0005519997816855138,0.0005735205519997817
200611,9.804559554022689e-05,0.0005728292227934318,0.5412842519685039,3,0,0,1,0,2.048797486024724e-05,3.131973206095173e-05,0.0012808342972057845,0.0005011157129752276,0.0005265577473303707
200612,0.0012808342972057845,0.0006253870358980387,0.5363780374227416,3,0,0,1,0,9.804559554022689e-05,5.926678520023706e-05,0.0004081473286913517,0.0005728292227934318,0.0005369724678843297
